epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_top1_epoch,eval/linear_probe_proj_top1_step,eval/linear_probe_proj_top5_epoch,eval/linear_probe_proj_top5_step,fit/inv_loss,fit/inv_margin_active,fit/reg_loss,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_loss_epoch,train/linear_probe_proj_loss_step
,,,,0.04296875,,0.9296875,,0.03593749925494194,,0.921875,,,,13216,,,,
,,,,0.10124319791793823,,0.9658119678497314,,0.11064490675926208,,0.9246309399604797,,,,13217,,,,
,,,,0.0772569477558136,,0.9609375,,0.0625,,0.9453125,,,,13218,,,,
,,,,0.0789930522441864,,0.9609375,,0.06171875074505806,,0.9453125,,,,13219,,,,
,,,,0.07500000298023224,,0.953125,,0.05546874925494194,,0.9609375,,,,13220,,,,
,,,,0.12318295985460281,,0.8984962701797485,,0.1399749219417572,,0.9291980266571045,,,,13221,,,,
,,,,0.05234374850988388,,0.8984375,,0.05078125,,0.90625,,,,13222,,,,
,,,,0.05781250074505806,,0.9453125,,0.06093750149011612,,0.9140625,,,,13223,,,,
,,,,0.12852564454078674,,0.9294872283935547,,0.1288461536169052,,0.9407051205635071,,,,13224,,,,
,,,,0.07890625298023224,,0.953125,,0.0894097238779068,,0.953125,,,,13225,,,,
,,,,0.0772569477558136,,0.9609375,,0.0729166641831398,,0.921875,,,,13226,,,,
,,,,0.11459421366453171,,0.9625566005706787,,0.15007837116718292,,0.9049111604690552,,,,13227,,,,
,,,,0.0703125,,0.96875,,0.05781250074505806,,0.9296875,,,,13228,,,,
,,,,0.05937499925494194,,0.9140625,,0.04921875149011612,,0.8984375,,,,13229,,,,
,,,,0.11562500149011612,,0.921875,,0.109375,,0.90625,,,,13230,,,,
,,,,0.0546875,,0.8671875,,0.04609375074505806,,0.859375,,,,13231,,,,
,,,,0.05156249925494194,,0.921875,,0.05312500149011612,,0.8828125,,,,13232,,,,
,,,,0.1383105218410492,,0.956729531288147,,0.13802635669708252,,0.9173340201377869,,,,13233,,,,
,,,,0.1015625,,0.9453125,,0.0798611119389534,,0.9140625,,,,13234,,,,
,,,,0.07500000298023224,,0.9375,,0.07109375298023224,,0.890625,,,,13235,,,,
,,,,0.07058823853731155,,0.8823529481887817,,0.06928104907274246,,0.800000011920929,,,,13236,,,,
426,0.564150333404541,0.5578103065490723,0.6367817521095276,,0.9316688776016235,,0.605233371257782,,0.9158545136451721,,,,,31170,,,,
426,,,,,,,,,,,0.14076603949069977,0.9934360980987549,0.07981475442647934,31170,1.1490978002548218,,1.2727402448654175,
427,,,,,,,,,,,,,,31199,,0.9945573210716248,,1.2071270942687988
,,,,0.07187499850988388,,0.921875,,0.07109375298023224,,0.9140625,,,,13237,,,,
,,,,0.0789930522441864,,0.9296875,,0.0789930522441864,,0.921875,,,,13238,,,,
,,,,0.0947265625,,0.921875,,0.1060267835855484,,0.9375,,,,13239,,,,
,,,,0.1624000072479248,,0.9399999976158142,,0.1664000004529953,,0.9559999704360962,,,,13240,,,,
,,,,0.06640625,,0.90625,,0.06953124701976776,,0.90625,,,,13241,,,,
,,,,0.06562499701976776,,0.9453125,,0.0798611119389534,,0.953125,,,,13242,,,,
,,,,0.11503759771585464,,0.8984962701797485,,0.149540513753891,,0.8803257942199707,,,,13243,,,,
,,,,0.0685763880610466,,0.953125,,0.083984375,,0.953125,,,,13244,,,,
,,,,0.11505016684532166,,0.9521739482879639,,0.11384616047143936,,0.947826087474823,,,,13245,,,,
,,,,0.04218750074505806,,0.9140625,,0.03515625,,0.9140625,,,,13246,,,,
,,,,0.04296875,,0.921875,,0.03359375149011612,,0.921875,,,,13247,,,,
,,,,0.11973582208156586,,0.9786324501037598,,0.10808080434799194,,0.9203574657440186,,,,13248,,,,
,,,,0.0986328125,,0.9765625,,0.06406249850988388,,0.9375,,,,13249,,,,
,,,,0.0885416641831398,,0.984375,,0.0625,,0.9453125,,,,13250,,,,
,,,,0.078125,,0.96875,,0.05781250074505806,,0.953125,,,,13251,,,,
,,,,0.11528822779655457,,0.8583959937095642,,0.12042605876922607,,0.9116541147232056,,,,13252,,,,
,,,,0.04140625149011612,,0.8515625,,0.05234374850988388,,0.8984375,,,,13253,,,,
,,,,0.0546875,,0.9140625,,0.06093750149011612,,0.921875,,,,13254,,,,
,,,,0.11955127865076065,,0.9855769276618958,,0.1378205120563507,,0.9551281929016113,,,,13255,,,,
,,,,0.078125,,0.921875,,0.078125,,0.9453125,,,,13256,,,,
,,,,0.06796874850988388,,0.9453125,,0.06875000149011612,,0.9453125,,,,13257,,,,
,,,,0.1217152327299118,,0.9524555802345276,,0.13115832209587097,,0.9049111604690552,,,,13258,,,,
,,,,0.0625,,0.953125,,0.0685763880610466,,0.9453125,,,,13259,,,,
,,,,0.0590277761220932,,0.921875,,0.0546875,,0.9140625,,,,13260,,,,
,,,,0.10781249403953552,,0.921875,,0.10625000298023224,,0.90625,,,,13261,,,,
,,,,0.05546874925494194,,0.8984375,,0.04765624925494194,,0.8203125,,,,13262,,,,
,,,,0.06484375149011612,,0.921875,,0.05312500149011612,,0.875,,,,13263,,,,
,,,,0.14182381331920624,,0.9504004716873169,,0.13549470901489258,,0.8944717049598694,,,,13264,,,,
,,,,0.0966796875,,0.9765625,,0.09375,,0.921875,,,,13265,,,,
,,,,0.0842013880610466,,0.9140625,,0.0807291641831398,,0.8984375,,,,13266,,,,
,,,,0.08529412001371384,,0.8823529481887817,,0.06000000238418579,,0.8588235378265381,,,,13267,,,,
427,0.5678255558013916,0.5665944814682007,0.6247785091400146,,0.9270349144935608,,0.6143555641174316,,0.9167378544807434,,,,,31243,,,,
427,,,,,,,,,,,0.14312361180782318,0.9947559833526611,0.07985154539346695,31243,1.15298330783844,,1.2786498069763184,
428,,,,,,,,,,,,,,31249,,1.0749396085739136,,1.3153480291366577
428,,,,,,,,,,,,,,31299,,1.2512301206588745,,1.255339503288269
,,,,0.07890625298023224,,0.9375,,0.0703125,,0.921875,,,,13268,,,,
,,,,0.1005859375,,0.9609375,,0.0772569477558136,,0.9140625,,,,13269,,,,
,,,,0.0902777761220932,,0.96875,,0.0982142835855484,,0.921875,,,,13270,,,,
,,,,0.19022223353385925,,0.9639999866485596,,0.20499999821186066,,0.9359999895095825,,,,13271,,,,
,,,,0.07578124850988388,,0.9609375,,0.06406249850988388,,0.90625,,,,13272,,,,
,,,,0.0876736119389534,,0.984375,,0.0755208358168602,,0.9375,,,,13273,,,,
,,,,0.11854636669158936,,0.9561403393745422,,0.1427178978919983,,0.871553897857666,,,,13274,,,,
,,,,0.06796874850988388,,0.96875,,0.0711805522441864,,0.9453125,,,,13275,,,,
,,,,0.10876254737377167,,0.9180601835250854,,0.09672240912914276,,0.9434782266616821,,,,13276,,,,
,,,,0.0321180559694767,,0.8828125,,0.0390625,,0.90625,,,,13277,,,,
,,,,0.03125,,0.8984375,,0.03671874850988388,,0.921875,,,,13278,,,,
,,,,0.08648018538951874,,0.9246309399604797,,0.10808080434799194,,0.9289044141769409,,,,13279,,,,
,,,,0.06093750149011612,,0.921875,,0.06328125298023224,,0.9375,,,,13280,,,,
,,,,0.06093750149011612,,0.953125,,0.06406249850988388,,0.953125,,,,13281,,,,
,,,,0.0625,,0.921875,,0.06093750149011612,,0.9375,,,,13282,,,,
,,,,0.10513784736394882,,0.8934837579727173,,0.11416040360927582,,0.9116541147232056,,,,13283,,,,
,,,,0.0668402761220932,,0.9296875,,0.05312500149011612,,0.890625,,,,13284,,,,
,,,,0.0755208358168602,,0.9609375,,0.0720486119389534,,0.90625,,,,13285,,,,
,,,,0.12820513546466827,,0.9567307829856873,,0.1397435963153839,,0.9807692170143127,,,,13286,,,,
,,,,0.07656250149011612,,0.921875,,0.08046875149011612,,0.9609375,,,,13287,,,,
,,,,0.0677083358168602,,0.90625,,0.0859375,,0.953125,,,,13288,,,,
,,,,0.11316614598035812,,0.9423545598983765,,0.12351097166538239,,0.9099617004394531,,,,13289,,,,
,,,,0.05937499925494194,,0.953125,,0.0685763880610466,,0.9609375,,,,13290,,,,
,,,,0.05624999850988388,,0.890625,,0.0703125,,0.9140625,,,,13291,,,,
,,,,0.10312499850988388,,0.890625,,0.1171875,,0.921875,,,,13292,,,,
,,,,0.04531250149011612,,0.84375,,0.05781250074505806,,0.875,,,,13293,,,,
,,,,0.04609375074505806,,0.84375,,0.05390625074505806,,0.828125,,,,13294,,,,
,,,,0.1284680962562561,,0.9289588928222656,,0.1273314356803894,,0.9085507392883301,,,,13295,,,,
,,,,0.1238839253783226,,0.9765625,,0.0755208358168602,,0.890625,,,,13296,,,,
,,,,0.07968749850988388,,0.96875,,0.06328125298023224,,0.890625,,,,13297,,,,
,,,,0.09705882519483566,,0.9176470637321472,,0.062745101749897,,0.8352941274642944,,,,13298,,,,
428,0.5688079595565796,0.5609924793243408,0.6280403733253479,,0.928342878818512,,0.6094456315040588,,0.9137629866600037,,,,,31316,,,,
428,,,,,,,,,,,0.13964888453483582,0.9950769543647766,0.07979217916727066,31316,1.145788311958313,,1.268367052078247,
429,,,,,,,,,,,,,,31349,,1.2471381425857544,,1.2782386541366577
,,,,0.0849609375,,0.890625,,0.07500000298023224,,0.9375,,,,13299,,,,
,,,,0.0651041641831398,,0.8828125,,0.0815972238779068,,0.9375,,,,13300,,,,
,,,,0.0810546875,,0.9140625,,0.0947265625,,0.9609375,,,,13301,,,,
,,,,0.1487407386302948,,0.9559999704360962,,0.18666666746139526,,0.9359999895095825,,,,13302,,,,
,,,,0.0815972238779068,,0.953125,,0.06718750298023224,,0.8984375,,,,13303,,,,
,,,,0.0815972238779068,,0.96875,,0.07109375298023224,,0.96875,,,,13304,,,,
,,,,0.1405075192451477,,0.9561403393745422,,0.12879422307014465,,0.8671679496765137,,,,13305,,,,
,,,,0.0659722238779068,,0.9609375,,0.0694444477558136,,0.9375,,,,13306,,,,
,,,,0.12263099104166031,,0.95652174949646,,0.11601635813713074,,0.95652174949646,,,,13307,,,,
,,,,0.04374999925494194,,0.9453125,,0.03593749925494194,,0.9296875,,,,13308,,,,
,,,,0.05703125149011612,,0.96875,,0.03515625,,0.9296875,,,,13309,,,,
,,,,0.11748252063989639,,0.9871795177459717,,0.10722610354423523,,0.9246309399604797,,,,13310,,,,
,,,,0.0763888880610466,,0.96875,,0.05937499925494194,,0.9296875,,,,13311,,,,
,,,,0.07109375298023224,,0.984375,,0.05859375,,0.9453125,,,,13312,,,,
,,,,0.0772569477558136,,0.9765625,,0.05624999850988388,,0.9375,,,,13313,,,,
,,,,0.13370928168296814,,0.9379699230194092,,0.10175438225269318,,0.9160400629043579,,,,13314,,,,
,,,,0.06015624850988388,,0.953125,,0.05000000074505806,,0.9140625,,,,13315,,,,
,,,,0.087890625,,0.9453125,,0.0677083358168602,,0.9140625,,,,13316,,,,
,,,,0.14957265555858612,,0.9807692170143127,,0.13173076510429382,,0.9711538553237915,,,,13317,,,,
,,,,0.0894097238779068,,0.9375,,0.0842013880610466,,0.9453125,,,,13318,,,,
,,,,0.0789930522441864,,0.9375,,0.0755208358168602,,0.9375,,,,13319,,,,
,,,,0.12039940059185028,,0.9019505381584167,,0.13611207902431488,,0.9150122404098511,,,,13320,,,,
,,,,0.0425347238779068,,0.890625,,0.0677083358168602,,0.9453125,,,,13321,,,,
,,,,0.0390625,,0.8515625,,0.05390625074505806,,0.8984375,,,,13322,,,,
,,,,0.09218750149011612,,0.859375,,0.11406250298023224,,0.9296875,,,,13323,,,,
,,,,0.04609375074505806,,0.8203125,,0.05234374850988388,,0.8515625,,,,13324,,,,
,,,,0.04765624925494194,,0.8515625,,0.05390625074505806,,0.875,,,,13325,,,,
,,,,0.12867476046085358,,0.9314130544662476,,0.13296306133270264,,0.911004900932312,,,,13326,,,,
,,,,0.099609375,,0.9375,,0.0789930522441864,,0.9296875,,,,13327,,,,
,,,,0.07500000298023224,,0.90625,,0.07109375298023224,,0.8984375,,,,13328,,,,
,,,,0.08529412001371384,,0.8470588326454163,,0.057647060602903366,,0.8588235378265381,,,,13329,,,,
429,0.5696505308151245,0.5658255815505981,0.6147611737251282,,0.9237170219421387,,0.6052433252334595,,0.9199960231781006,,,,,31389,,,,
429,,,,,,,,,,,0.14109830558300018,0.994470477104187,0.07976876944303513,31389,1.144811749458313,,1.2685916423797607,
430,,,,,,,,,,,,,,31399,,1.1208575963974,,1.271091103553772
430,,,,,,,,,,,,,,31449,,1.1305686235427856,,1.1845552921295166
,,,,0.0711805522441864,,0.8984375,,0.0746527761220932,,0.90625,,,,13330,,,,
,,,,0.0720486119389534,,0.90625,,0.0772569477558136,,0.90625,,,,13331,,,,
,,,,0.06484375149011612,,0.9140625,,0.0849609375,,0.9296875,,,,13332,,,,
,,,,0.146962970495224,,0.9480000138282776,,0.18400000035762787,,0.9440000057220459,,,,13333,,,,
,,,,0.0703125,,0.9453125,,0.06640625,,0.90625,,,,13334,,,,
,,,,0.078125,,0.9609375,,0.0824652761220932,,0.9609375,,,,13335,,,,
,,,,0.10916179418563843,,0.8671679496765137,,0.1071428656578064,,0.8627820014953613,,,,13336,,,,
,,,,0.0607638880610466,,0.9375,,0.0685763880610466,,0.921875,,,,13337,,,,
,,,,0.10732069611549377,,0.9521739482879639,,0.10553696751594543,,0.9217391014099121,,,,13338,,,,
,,,,0.04218750074505806,,0.9140625,,0.0390625,,0.9296875,,,,13339,,,,
,,,,0.04765624925494194,,0.9375,,0.03828125074505806,,0.90625,,,,13340,,,,
,,,,0.1015540063381195,,0.9700855016708374,,0.10979020595550537,,0.9246309399604797,,,,13341,,,,
,,,,0.0694444477558136,,0.9375,,0.0737847238779068,,0.9453125,,,,13342,,,,
,,,,0.0703125,,0.9453125,,0.06562499701976776,,0.953125,,,,13343,,,,
,,,,0.06640625,,0.9296875,,0.06015624850988388,,0.9375,,,,13344,,,,
,,,,0.10011139512062073,,0.8759398460388184,,0.10626566410064697,,0.9116541147232056,,,,13345,,,,
,,,,0.0546875,,0.9140625,,0.04921875149011612,,0.8984375,,,,13346,,,,
,,,,0.06328125298023224,,0.9609375,,0.06171875074505806,,0.8984375,,,,13347,,,,
,,,,0.1399572640657425,,0.9615384340286255,,0.13012820482254028,,0.9663461446762085,,,,13348,,,,
,,,,0.08046875149011612,,0.921875,,0.07500000298023224,,0.9453125,,,,13349,,,,
,,,,0.0625,,0.9296875,,0.06718750298023224,,0.921875,,,,13350,,,,
,,,,0.12032198905944824,,0.9726575613021851,,0.12779131531715393,,0.899860680103302,,,,13351,,,,
,,,,0.0830078125,,0.9609375,,0.06328125298023224,,0.9296875,,,,13352,,,,
,,,,0.0711805522441864,,0.9609375,,0.05312500149011612,,0.90625,,,,13353,,,,
,,,,0.13437500596046448,,0.9375,,0.12031249701976776,,0.921875,,,,13354,,,,
,,,,0.06562499701976776,,0.921875,,0.06093750149011612,,0.890625,,,,13355,,,,
,,,,0.06718750298023224,,0.9375,,0.0625,,0.890625,,,,13356,,,,
,,,,0.1440713107585907,,0.956729531288147,,0.14182381331920624,,0.9401963353157043,,,,13357,,,,
,,,,0.0947265625,,0.953125,,0.0833333358168602,,0.953125,,,,13358,,,,
,,,,0.07343749701976776,,0.90625,,0.07343749701976776,,0.90625,,,,13359,,,,
,,,,0.0658823549747467,,0.8705882430076599,,0.0640522912144661,,0.8352941274642944,,,,13360,,,,
430,0.5661084651947021,0.5580073595046997,0.6218817234039307,,0.9291585683822632,,0.6106359958648682,,0.9143185615539551,,,,,31462,,,,
430,,,,,,,,,,,0.14141054451465607,0.9944349527359009,0.07977294921875,31462,1.1534194946289062,,1.272097110748291,
431,,,,,,,,,,,,,,31499,,0.97062087059021,,1.1401692628860474
,,,,0.06718750298023224,,0.8671875,,0.07578124850988388,,0.90625,,,,13361,,,,
,,,,0.06093750149011612,,0.8984375,,0.0859375,,0.9375,,,,13362,,,,
,,,,0.0830078125,,0.9140625,,0.07578124850988388,,0.9453125,,,,13363,,,,
,,,,0.17520000040531158,,0.9760000109672546,,0.18311110138893127,,0.9399999976158142,,,,13364,,,,
,,,,0.0868055522441864,,0.96875,,0.0703125,,0.9140625,,,,13365,,,,
,,,,0.1025390625,,0.984375,,0.0815972238779068,,0.96875,,,,13366,,,,
,,,,0.1247563362121582,,0.9473683834075928,,0.13575604557991028,,0.884711742401123,,,,13367,,,,
,,,,0.0711805522441864,,0.9609375,,0.0720486119389534,,0.9296875,,,,13368,,,,
,,,,0.11133407056331635,,0.947826087474823,,0.1142326295375824,,0.9521739482879639,,,,13369,,,,
,,,,0.046875,,0.921875,,0.03750000149011612,,0.9375,,,,13370,,,,
,,,,0.05078125,,0.921875,,0.0390625,,0.8984375,,,,13371,,,,
,,,,0.12315463274717331,,0.995726466178894,,0.10637140274047852,,0.9160839319229126,,,,13372,,,,
,,,,0.0737847238779068,,0.9609375,,0.06015624850988388,,0.9453125,,,,13373,,,,
,,,,0.0842013880610466,,0.984375,,0.06015624850988388,,0.9140625,,,,13374,,,,
,,,,0.07578124850988388,,0.96875,,0.05781250074505806,,0.9453125,,,,13375,,,,
,,,,0.14505012333393097,,0.9248120188713074,,0.10889724642038345,,0.9204260110855103,,,,13376,,,,
,,,,0.046875,,0.8984375,,0.04765624925494194,,0.8984375,,,,13377,,,,
,,,,0.0651041641831398,,0.9375,,0.0633680522441864,,0.890625,,,,13378,,,,
,,,,0.1538461446762085,,0.9006410241127014,,0.1339743733406067,,0.9807692170143127,,,,13379,,,,
,,,,0.06875000149011612,,0.9140625,,0.07500000298023224,,0.9375,,,,13380,,,,
,,,,0.06640625,,0.921875,,0.0746527761220932,,0.953125,,,,13381,,,,
,,,,0.11200124025344849,,0.9503657817840576,,0.11703239381313324,,0.9099617004394531,,,,13382,,,,
,,,,0.0830078125,,0.96875,,0.0668402761220932,,0.9453125,,,,13383,,,,
,,,,0.078125,,0.9609375,,0.0590277761220932,,0.9140625,,,,13384,,,,
,,,,0.11562500149011612,,0.9296875,,0.11875000596046448,,0.9296875,,,,13385,,,,
,,,,0.05937499925494194,,0.8671875,,0.05624999850988388,,0.859375,,,,13386,,,,
,,,,0.05781250074505806,,0.875,,0.05703125149011612,,0.859375,,,,13387,,,,
,,,,0.14655989408493042,,0.9401963353157043,,0.1362696886062622,,0.9377422332763672,,,,13388,,,,
,,,,0.0888671875,,0.9453125,,0.0789930522441864,,0.921875,,,,13389,,,,
,,,,0.07421875,,0.875,,0.07265625149011612,,0.9140625,,,,13390,,,,
,,,,0.06797385960817337,,0.8588235378265381,,0.06666667014360428,,0.8588235378265381,,,,13391,,,,
431,0.5701525211334229,0.557776927947998,0.6294006705284119,,0.9286445379257202,,0.6136372089385986,,0.9189774394035339,,,,,31535,,,,
431,,,,,,,,,,,0.13845980167388916,0.9941853284835815,0.07978130877017975,31535,1.1460444927215576,,1.2729130983352661,
432,,,,,,,,,,,,,,31549,,1.075479507446289,,1.1990916728973389
432,,,,,,,,,,,,,,31599,,1.1931405067443848,,1.3514070510864258
,,,,0.0815972238779068,,0.921875,,0.0798611119389534,,0.9140625,,,,13392,,,,
,,,,0.0815972238779068,,0.953125,,0.0789930522441864,,0.90625,,,,13393,,,,
,,,,0.1049107164144516,,0.953125,,0.078125,,0.953125,,,,13394,,,,
,,,,0.164000004529953,,0.9240000247955322,,0.1671999990940094,,0.9440000057220459,,,,13395,,,,
,,,,0.06718750298023224,,0.9296875,,0.07265625149011612,,0.90625,,,,13396,,,,
,,,,0.06718750298023224,,0.9375,,0.0824652761220932,,0.96875,,,,13397,,,,
,,,,0.1325536072254181,,0.9110275506973267,,0.13020050525665283,,0.8803257942199707,,,,13398,,,,
,,,,0.0869140625,,0.96875,,0.0677083358168602,,0.921875,,,,13399,,,,
,,,,0.1256781816482544,,0.9652173519134521,,0.09846153855323792,,0.9434782266616821,,,,13400,,,,
,,,,0.04374999925494194,,0.90625,,0.03984374925494194,,0.953125,,,,13401,,,,
,,,,0.05156249925494194,,0.9296875,,0.04296875,,0.9296875,,,,13402,,,,
,,,,0.12059052288532257,,0.9829059839248657,,0.122299924492836,,0.9246309399604797,,,,13403,,,,
,,,,0.06875000149011612,,0.96875,,0.05859375,,0.9296875,,,,13404,,,,
,,,,0.06953124701976776,,0.9765625,,0.05937499925494194,,0.9375,,,,13405,,,,
,,,,0.07421875,,0.9765625,,0.05624999850988388,,0.9453125,,,,13406,,,,
,,,,0.1213032528758049,,0.9379699230194092,,0.12493734061717987,,0.9248120188713074,,,,13407,,,,
,,,,0.05859375,,0.9375,,0.05078125,,0.8828125,,,,13408,,,,
,,,,0.080078125,,0.953125,,0.0677083358168602,,0.90625,,,,13409,,,,
,,,,0.1320512890815735,,0.9711538553237915,,0.13076922297477722,,0.9711538553237915,,,,13410,,,,
,,,,0.07500000298023224,,0.921875,,0.07734374701976776,,0.953125,,,,13411,,,,
,,,,0.0751953125,,0.9296875,,0.0755208358168602,,0.9453125,,,,13412,,,,
,,,,0.11676148325204849,,0.9423545598983765,,0.13162274658679962,,0.8826192617416382,,,,13413,,,,
,,,,0.0546875,,0.9140625,,0.0677083358168602,,0.9375,,,,13414,,,,
,,,,0.0595703125,,0.8984375,,0.05546874925494194,,0.9296875,,,,13415,,,,
,,,,0.10781249403953552,,0.90625,,0.11406250298023224,,0.9296875,,,,13416,,,,
,,,,0.05703125149011612,,0.8671875,,0.046875,,0.8671875,,,,13417,,,,
,,,,0.06093750149011612,,0.9296875,,0.05156249925494194,,0.8671875,,,,13418,,,,
,,,,0.12965641915798187,,0.9504004716873169,,0.1511811465024948,,0.9440712928771973,,,,13419,,,,
,,,,0.0824652761220932,,0.9375,,0.0850694477558136,,0.9453125,,,,13420,,,,
,,,,0.07265625149011612,,0.8984375,,0.07421875,,0.9375,,,,13421,,,,
,,,,0.0779411792755127,,0.8588235378265381,,0.07189542800188065,,0.8352941274642944,,,,13422,,,,
432,0.5650511384010315,0.5556647777557373,0.630584716796875,,0.9322031736373901,,0.6134991645812988,,0.9209476709365845,,,,,31608,,,,
432,,,,,,,,,,,0.13936303555965424,0.9945419430732727,0.07969184964895248,31608,1.134182333946228,,1.2615891695022583,
433,,,,,,,,,,,,,,31649,,1.2353134155273438,,1.3655320405960083
,,,,0.0703125,,0.90625,,0.06953124701976776,,0.9140625,,,,13423,,,,
,,,,0.0720486119389534,,0.90625,,0.0833333358168602,,0.90625,,,,13424,,,,
,,,,0.083984375,,0.9140625,,0.083984375,,0.9453125,,,,13425,,,,
,,,,0.19111111760139465,,0.9600000381469727,,0.1664000004529953,,0.9440000057220459,,,,13426,,,,
,,,,0.0815972238779068,,0.9453125,,0.06953124701976776,,0.90625,,,,13427,,,,
,,,,0.095703125,,0.9765625,,0.0703125,,0.9609375,,,,13428,,,,
,,,,0.15460526943206787,,0.9511277675628662,,0.11591479182243347,,0.8759398460388184,,,,13429,,,,
,,,,0.0966796875,,0.9765625,,0.0703125,,0.9375,,,,13430,,,,
,,,,0.16295987367630005,,0.9826086759567261,,0.09988851845264435,,0.95652174949646,,,,13431,,,,
,,,,0.04765624925494194,,0.9609375,,0.03828125074505806,,0.921875,,,,13432,,,,
,,,,0.05312500149011612,,0.953125,,0.03828125074505806,,0.890625,,,,13433,,,,
,,,,0.11568678915500641,,0.9914529919624329,,0.10722610354423523,,0.9160839319229126,,,,13434,,,,
,,,,0.0729166641831398,,0.9609375,,0.06093750149011612,,0.9296875,,,,13435,,,,
,,,,0.06953124701976776,,0.9609375,,0.05859375,,0.9765625,,,,13436,,,,
,,,,0.07187499850988388,,0.9453125,,0.05937499925494194,,0.9453125,,,,13437,,,,
,,,,0.11328321695327759,,0.9291980266571045,,0.11604009568691254,,0.9204260110855103,,,,13438,,,,
,,,,0.0616319440305233,,0.9140625,,0.05000000074505806,,0.8671875,,,,13439,,,,
,,,,0.0694444477558136,,0.9375,,0.0685763880610466,,0.9296875,,,,13440,,,,
,,,,0.14138177037239075,,0.9615384340286255,,0.14423078298568726,,0.9663461446762085,,,,13441,,,,
,,,,0.0815972238779068,,0.9375,,0.07343749701976776,,0.9375,,,,13442,,,,
,,,,0.080078125,,0.921875,,0.0746527761220932,,0.9296875,,,,13443,,,,
,,,,0.09806880354881287,,0.9373040795326233,,0.12891365587711334,,0.9049111604690552,,,,13444,,,,
,,,,0.064453125,,0.921875,,0.0651041641831398,,0.9453125,,,,13445,,,,
,,,,0.0538194440305233,,0.9140625,,0.05234374850988388,,0.90625,,,,13446,,,,
,,,,0.109375,,0.9140625,,0.11562499403953552,,0.9453125,,,,13447,,,,
,,,,0.0546875,,0.8671875,,0.05234374850988388,,0.890625,,,,13448,,,,
,,,,0.0633680522441864,,0.9140625,,0.05703125149011612,,0.8828125,,,,13449,,,,
,,,,0.1194523423910141,,0.9377422332763672,,0.13549470901489258,,0.9401963353157043,,,,13450,,,,
,,,,0.0729166641831398,,0.9140625,,0.0772569477558136,,0.9140625,,,,13451,,,,
,,,,0.06718750298023224,,0.8671875,,0.07187499850988388,,0.8984375,,,,13452,,,,
,,,,0.07352941483259201,,0.8235294222831726,,0.06535948067903519,,0.8470588326454163,,,,13453,,,,
433,0.5783000588417053,0.5619982481002808,0.6257902383804321,,0.9313415288925171,,0.6032438278198242,,0.9183357954025269,,,,,31681,,,,
433,,,,,,,,,,,0.13980551064014435,0.9943991899490356,0.07969268411397934,31681,1.1349884271621704,,1.263479232788086,
434,,,,,,,,,,,,,,31699,,1.2496763467788696,,1.2306934595108032
434,,,,,,,,,,,,,,31749,,1.0459610223770142,,1.1135406494140625
,,,,0.0807291641831398,,0.921875,,0.0927734375,,0.9609375,,,,13454,,,,
,,,,0.0815972238779068,,0.9375,,0.0798611119389534,,0.90625,,,,13455,,,,
,,,,0.1104910746216774,,0.9375,,0.0927734375,,0.96875,,,,13456,,,,
,,,,0.18400000035762787,,0.9559999704360962,,0.18400000035762787,,0.9320000410079956,,,,13457,,,,
,,,,0.0703125,,0.9453125,,0.06875000149011612,,0.8984375,,,,13458,,,,
,,,,0.078125,,0.9609375,,0.078125,,0.96875,,,,13459,,,,
,,,,0.1122807040810585,,0.9291980266571045,,0.11152882874011993,,0.8402255773544312,,,,13460,,,,
,,,,0.0720486119389534,,0.9609375,,0.0668402761220932,,0.9296875,,,,13461,,,,
,,,,0.11794872581958771,,0.9521739482879639,,0.10553696751594543,,0.9521739482879639,,,,13462,,,,
,,,,0.05000000074505806,,0.96875,,0.03437500074505806,,0.9140625,,,,13463,,,,
,,,,0.0625,,0.9765625,,0.03203124925494194,,0.90625,,,,13464,,,,
,,,,0.11919192224740982,,0.9914529919624329,,0.10722610354423523,,0.9374514818191528,,,,13465,,,,
,,,,0.0746527761220932,,0.96875,,0.06484375149011612,,0.953125,,,,13466,,,,
,,,,0.07500000298023224,,0.9765625,,0.06093750149011612,,0.9765625,,,,13467,,,,
,,,,0.0815972238779068,,0.96875,,0.05937499925494194,,0.953125,,,,13468,,,,
,,,,0.13102200627326965,,0.8226816654205322,,0.12183235585689545,,0.9248120188713074,,,,13469,,,,
,,,,0.04296875,,0.8984375,,0.05624999850988388,,0.921875,,,,13470,,,,
,,,,0.04921875149011612,,0.90625,,0.0668402761220932,,0.9296875,,,,13471,,,,
,,,,0.11442308127880096,,0.9246795177459717,,0.1449430286884308,,0.9503204822540283,,,,13472,,,,
,,,,0.0833333358168602,,0.9140625,,0.07656250149011612,,0.9375,,,,13473,,,,
,,,,0.078125,,0.921875,,0.0789930522441864,,0.9296875,,,,13474,,,,
,,,,0.11610356718301773,,0.917102038860321,,0.1266689896583557,,0.9049111604690552,,,,13475,,,,
,,,,0.0572916679084301,,0.9140625,,0.0633680522441864,,0.9375,,,,13476,,,,
