epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/pool_size_epoch,fit/pool_size_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.078125,,0.984375,,,,,,,,,9278,,
,,,0.0885416641831398,,1.0,,,,,,,,,9279,,
,,,0.19027885794639587,,1.0,,,,,,,,,9280,,
,,,0.1142578125,,1.0,,,,,,,,,9281,,
,,,0.1328125,,1.0,,,,,,,,,9282,,
,,,0.1305803507566452,,1.0,,,,,,,,,9283,,
,,,0.22462406754493713,,0.9912281036376953,,,,,,,,,9284,,
,,,0.07656250149011612,,0.9765625,,,,,,,,,9285,,
,,,0.107421875,,0.9765625,,,,,,,,,9286,,
,,,0.26053112745285034,,0.9695512652397156,,,,,,,,,9287,,
,,,0.3203125,,0.9921875,,,,,,,,,9288,,
,,,0.1194196417927742,,0.9921875,,,,,,,,,9289,,
,,,0.24555905163288116,,0.9676071405410767,,,,,,,,,9290,,
,,,0.1138392835855484,,0.9921875,,,,,,,,,9291,,
,,,0.1354166716337204,,0.984375,,,,,,,,,9292,,
,,,0.1857638955116272,,0.96875,,,,,,,,,9293,,
,,,0.08437500149011612,,0.96875,,,,,,,,,9294,,
,,,0.1272321492433548,,0.9765625,,,,,,,,,9295,,
,,,0.2454146146774292,,0.9606045484542847,,,,,,,,,9296,,
,,,0.125,,0.984375,,,,,,,,,9297,,
,,,0.125,,0.984375,,,,,,,,,9298,,
,,,0.0941176488995552,,0.9882352948188782,,,,,,,,,9299,,
299,0.8394490480422974,0.8575482368469238,,0.9836685657501221,,,,,,,,,,21899,,
299,,,,,,0.12314732372760773,,0.3036471903324127,,512.0,,3.733224630355835,,21899,0.39524221420288086,
300,,,,,,,0.11446931958198547,,0.29746654629707336,,512.0,,3.775390625,21949,,0.3509296774864197
,,,0.1261160671710968,,0.96875,,,,,,,,,9300,,
,,,0.1183035746216774,,0.9765625,,,,,,,,,9301,,
,,,0.1064453125,,0.9765625,,,,,,,,,9302,,
,,,0.2290000021457672,,0.9919999837875366,,,,,,,,,9303,,
,,,0.109375,,0.984375,,,,,,,,,9304,,
,,,0.15234375,,0.9765625,,,,,,,,,9305,,
,,,0.15664160251617432,,0.9956140518188477,,,,,,,,,9306,,
,,,0.1316964328289032,,0.984375,,,,,,,,,9307,,
,,,0.259818434715271,,0.9571906328201294,,,,,,,,,9308,,
,,,0.07265625149011612,,0.9921875,,,,,,,,,9309,,
,,,0.078125,,1.0,,,,,,,,,9310,,
,,,0.18837952613830566,,1.0,,,,,,,,,9311,,
,,,0.1350446492433548,,1.0,,,,,,,,,9312,,
,,,0.18906250596046448,,0.9921875,,,,,,,,,9313,,
,,,0.1588541716337204,,1.0,,,,,,,,,9314,,
,,,0.2017543911933899,,0.9868420958518982,,,,,,,,,9315,,
,,,0.0755208358168602,,0.953125,,,,,,,,,9316,,
,,,0.103515625,,0.9609375,,,,,,,,,9317,,
,,,0.2267628163099289,,0.9647436141967773,,,,,,,,,9318,,
,,,0.1875,,1.0,,,,,,,,,9319,,
,,,0.1183035746216774,,0.9765625,,,,,,,,,9320,,
,,,0.24555905163288116,,0.9676071405410767,,,,,,,,,9321,,
,,,0.1104910746216774,,0.9921875,,,,,,,,,9322,,
,,,0.1315104216337204,,0.984375,,,,,,,,,9323,,
,,,0.205078125,,0.9765625,,,,,,,,,9324,,
,,,0.0859375,,0.984375,,,,,,,,,9325,,
,,,0.1549479216337204,,0.984375,,,,,,,,,9326,,
,,,0.30155858397483826,,0.9669336080551147,,,,,,,,,9327,,
,,,0.1283482164144516,,0.9921875,,,,,,,,,9328,,
,,,0.1083984375,,0.9765625,,,,,,,,,9329,,
,,,0.12436974793672562,,1.0,,,,,,,,,9330,,
300,0.8371309638023376,0.853315532207489,,0.9829400777816772,,,,,,,,,,21972,,
300,,,,,,0.12336025387048721,,0.3026103377342224,,512.0,,3.7083957195281982,,21972,0.39903122186660767,
301,,,,,,,0.12435194849967957,,0.30111774802207947,,512.0,,3.66015625,21999,,0.33122363686561584
,,,0.1227678582072258,,0.96875,,,,,,,,,9331,,
,,,0.140625,,0.984375,,,,,,,,,9332,,
,,,0.1216517835855484,,0.9921875,,,,,,,,,9333,,
,,,0.23399999737739563,,0.9880000352859497,,,,,,,,,9334,,
,,,0.1123046875,,0.9765625,,,,,,,,,9335,,
,,,0.1536458283662796,,0.96875,,,,,,,,,9336,,
,,,0.20582707226276398,,0.9956140518188477,,,,,,,,,9337,,
,,,0.1328125,,0.9765625,,,,,,,,,9338,,
,,,0.22299331426620483,,0.991304337978363,,,,,,,,,9339,,
,,,0.0833333358168602,,0.9921875,,,,,,,,,9340,,
,,,0.0885416641831398,,1.0,,,,,,,,,9341,,
,,,0.17039626836776733,,1.0,,,,,,,,,9342,,
,,,0.11328125,,1.0,,,,,,,,,9343,,
,,,0.1305803507566452,,0.984375,,,,,,,,,9344,,
,,,0.115234375,,1.0,,,,,,,,,9345,,
,,,0.18685603141784668,,0.9868420958518982,,,,,,,,,9346,,
,,,0.0859375,,0.9765625,,,,,,,,,9347,,
,,,0.0876736119389534,,0.984375,,,,,,,,,9348,,
,,,0.20014244318008423,,0.9695512652397156,,,,,,,,,9349,,
,,,0.18906250596046448,,1.0,,,,,,,,,9350,,
,,,0.1238839253783226,,0.9921875,,,,,,,,,9351,,
,,,0.3478230834007263,,0.9848484992980957,,,,,,,,,9352,,
,,,0.1171875,,0.9921875,,,,,,,,,9353,,
,,,0.13671875,,0.9921875,,,,,,,,,9354,,
,,,0.20703125,,0.9765625,,,,,,,,,9355,,
,,,0.08515624701976776,,0.9765625,,,,,,,,,9356,,
,,,0.1261160671710968,,0.984375,,,,,,,,,9357,,
,,,0.25013840198516846,,0.9732627272605896,,,,,,,,,9358,,
,,,0.1283482164144516,,0.9921875,,,,,,,,,9359,,
,,,0.107421875,,0.9765625,,,,,,,,,9360,,
,,,0.10294117778539658,,0.9882352948188782,,,,,,,,,9361,,
301,0.8430196642875671,0.8560636043548584,,0.9849435091018677,,,,,,,,,,22045,,
301,,,,,,0.12365934252738953,,0.30243465304374695,,512.0,,3.699084997177124,,22045,0.40380242466926575,
302,,,,,,,0.1293954700231552,,0.31604093313217163,,512.0,,3.86328125,22049,,0.30185467004776
302,,,,,,,0.10495775938034058,,0.2815946340560913,,512.0,,3.63671875,22099,,0.3447352647781372
,,,0.14453125,,0.9765625,,,,,,,,,9362,,
,,,0.1205357164144516,,0.984375,,,,,,,,,9363,,
,,,0.17031249403953552,,0.9921875,,,,,,,,,9364,,
,,,0.20444443821907043,,0.9839999675750732,,,,,,,,,9365,,
,,,0.1123046875,,0.9765625,,,,,,,,,9366,,
,,,0.15625,,0.9765625,,,,,,,,,9367,,
,,,0.18100807070732117,,0.9956140518188477,,,,,,,,,9368,,
,,,0.15625,,0.9765625,,,,,,,,,9369,,
,,,0.21663880348205566,,0.9571906328201294,,,,,,,,,9370,,
,,,0.0824652761220932,,0.984375,,,,,,,,,9371,,
,,,0.07656250149011612,,0.9921875,,,,,,,,,9372,,
,,,0.17210566997528076,,1.0,,,,,,,,,9373,,
,,,0.1142578125,,0.9921875,,,,,,,,,9374,,
,,,0.1549479216337204,,0.984375,,,,,,,,,9375,,
,,,0.0998263880610466,,1.0,,,,,,,,,9376,,
,,,0.23026315867900848,,0.9868420958518982,,,,,,,,,9377,,
,,,0.09765625,,0.9765625,,,,,,,,,9378,,
,,,0.1238839253783226,,0.984375,,,,,,,,,9379,,
,,,0.25641024112701416,,0.9743589758872986,,,,,,,,,9380,,
,,,0.1316964328289032,,1.0,,,,,,,,,9381,,
,,,0.1171875,,0.9921875,,,,,,,,,9382,,
,,,0.2881690561771393,,0.9726575613021851,,,,,,,,,9383,,
,,,0.1393229216337204,,0.9921875,,,,,,,,,9384,,
,,,0.16562500596046448,,0.9765625,,,,,,,,,9385,,
,,,0.1822916567325592,,0.9765625,,,,,,,,,9386,,
,,,0.09375,,0.9765625,,,,,,,,,9387,,
,,,0.1294642835855484,,0.984375,,,,,,,,,9388,,
,,,0.24722294509410858,,0.9669336080551147,,,,,,,,,9389,,
,,,0.1142578125,,0.9921875,,,,,,,,,9390,,
,,,0.1123046875,,0.9765625,,,,,,,,,9391,,
,,,0.0954248383641243,,0.9882352948188782,,,,,,,,,9392,,
302,0.8353713750839233,0.8588186502456665,,0.9839709997177124,,,,,,,,,,22118,,
302,,,,,,0.12326949834823608,,0.3029053807258606,,512.0,,3.715994119644165,,22118,0.4024631679058075,
303,,,,,,,0.11387358605861664,,0.28798946738243103,,512.0,,3.595703125,22149,,0.49031347036361694
,,,0.16875000298023224,,0.9765625,,,,,,,,,9393,,
,,,0.1341145783662796,,0.953125,,,,,,,,,9394,,
,,,0.140625,,0.9765625,,,,,,,,,9395,,
,,,0.18320000171661377,,0.9839999675750732,,,,,,,,,9396,,
,,,0.1261160671710968,,0.9765625,,,,,,,,,9397,,
,,,0.18281249701976776,,0.9765625,,,,,,,,,9398,,
,,,0.19909147918224335,,0.9956140518188477,,,,,,,,,9399,,
,,,0.1549479216337204,,0.9765625,,,,,,,,,9400,,
,,,0.21663880348205566,,0.9956521987915039,,,,,,,,,9401,,
,,,0.07578124850988388,,0.984375,,,,,,,,,9402,,
,,,0.0966796875,,1.0,,,,,,,,,9403,,
,,,0.20590519905090332,,1.0,,,,,,,,,9404,,
,,,0.1283482164144516,,1.0,,,,,,,,,9405,,
,,,0.1305803507566452,,0.9921875,,,,,,,,,9406,,
,,,0.1549479216337204,,1.0,,,,,,,,,9407,,
,,,0.25546008348464966,,0.9956140518188477,,,,,,,,,9408,,
,,,0.07734374701976776,,0.984375,,,,,,,,,9409,,
,,,0.125,,0.9765625,,,,,,,,,9410,,
,,,0.24725274741649628,,0.9695512652397156,,,,,,,,,9411,,
,,,0.23828125,,1.0,,,,,,,,,9412,,
,,,0.1216517835855484,,0.984375,,,,,,,,,9413,,
,,,0.24411603808403015,,0.9625566005706787,,,,,,,,,9414,,
,,,0.1071428582072258,,0.9921875,,,,,,,,,9415,,
,,,0.1127232164144516,,0.984375,,,,,,,,,9416,,
,,,0.1805555522441864,,0.9609375,,,,,,,,,9417,,
,,,0.0928819477558136,,0.9609375,,,,,,,,,9418,,
,,,0.125,,0.984375,,,,,,,,,9419,,
,,,0.25305384397506714,,0.9606045484542847,,,,,,,,,9420,,
,,,0.1510416716337204,,1.0,,,,,,,,,9421,,
,,,0.1305803507566452,,0.9765625,,,,,,,,,9422,,
,,,0.1260504275560379,,0.9764705896377563,,,,,,,,,9423,,
303,0.8363829851150513,0.8544325828552246,,0.9819294214248657,,,,,,,,,,22191,,
303,,,,,,0.12411051988601685,,0.3039936423301697,,512.0,,3.7218267917633057,,22191,0.4012996256351471,
304,,,,,,,0.12703222036361694,,0.3035419285297394,,512.0,,3.658203125,22199,,0.3684503734111786
304,,,,,,,0.116519995033741,,0.2925787568092346,,512.0,,3.638671875,22249,,0.43145912885665894
,,,0.17343750596046448,,0.9921875,,,,,,,,,9424,,
,,,0.1194196417927742,,0.984375,,,,,,,,,9425,,
,,,0.14453125,,0.984375,,,,,,,,,9426,,
,,,0.22999998927116394,,0.9839999675750732,,,,,,,,,9427,,
,,,0.1272321492433548,,0.984375,,,,,,,,,9428,,
,,,0.1283482164144516,,0.9765625,,,,,,,,,9429,,
,,,0.19799497723579407,,0.9912281036376953,,,,,,,,,9430,,
,,,0.1549479216337204,,0.9765625,,,,,,,,,9431,,
,,,0.22408026456832886,,0.991304337978363,,,,,,,,,9432,,
,,,0.07421875,,0.9921875,,,,,,,,,9433,,
,,,0.0842013880610466,,0.9921875,,,,,,,,,9434,,
,,,0.16954156756401062,,0.995726466178894,,,,,,,,,9435,,
,,,0.1305803507566452,,0.9921875,,,,,,,,,9436,,
,,,0.1305803507566452,,0.984375,,,,,,,,,9437,,
,,,0.1024305522441864,,1.0,,,,,,,,,9438,,
,,,0.1938178688287735,,0.9912281036376953,,,,,,,,,9439,,
,,,0.0859375,,0.96875,,,,,,,,,9440,,
,,,0.08359374850988388,,0.9765625,,,,,,,,,9441,,
,,,0.2267628163099289,,0.9695512652397156,,,,,,,,,9442,,
,,,0.19062499701976776,,1.0,,,,,,,,,9443,,
,,,0.17343750596046448,,0.984375,,,,,,,,,9444,,
,,,0.24411603808403015,,0.9726575613021851,,,,,,,,,9445,,
,,,0.099609375,,0.9921875,,,,,,,,,9446,,
,,,0.1149553582072258,,0.984375,,,,,,,,,9447,,
,,,0.21484375,,0.9765625,,,,,,,,,9448,,
,,,0.08515624701976776,,0.96875,,,,,,,,,9449,,
,,,0.0980902761220932,,0.984375,,,,,,,,,9450,,
,,,0.29733920097351074,,0.9936708807945251,,,,,,,,,9451,,
,,,0.18593749403953552,,1.0,,,,,,,,,9452,,
,,,0.1272321492433548,,0.9765625,,,,,,,,,9453,,
,,,0.10588235408067703,,0.9882352948188782,,,,,,,,,9454,,
304,0.837137758731842,0.8566628694534302,,0.9844213724136353,,,,,,,,,,22264,,
304,,,,,,0.12398423254489899,,0.303467333316803,,512.0,,3.7135326862335205,,22264,0.40917354822158813,
305,,,,,,,0.1378985047340393,,0.30995863676071167,,512.0,,3.580078125,22299,,0.3687460422515869
,,,0.10546875,,0.96875,,,,,,,,,9455,,
,,,0.1138392835855484,,0.9609375,,,,,,,,,9456,,
,,,0.1380208283662796,,0.9765625,,,,,,,,,9457,,
,,,0.20533332228660583,,0.9880000352859497,,,,,,,,,9458,,
,,,0.1471354216337204,,0.9609375,,,,,,,,,9459,,
,,,0.1083984375,,0.9765625,,,,,,,,,9460,,
,,,0.1780841052532196,,0.9956140518188477,,,,,,,,,9461,,
,,,0.1510416716337204,,0.984375,,,,,,,,,9462,,
,,,0.22516721487045288,,0.9571906328201294,,,,,,,,,9463,,
,,,0.0772569477558136,,0.984375,,,,,,,,,9464,,
,,,0.0842013880610466,,1.0,,,,,,,,,9465,,
,,,0.21620047092437744,,1.0,,,,,,,,,9466,,
,,,0.1316964328289032,,1.0,,,,,,,,,9467,,
,,,0.1328125,,1.0,,,,,,,,,9468,,
,,,0.1497395783662796,,1.0,,,,,,,,,9469,,
,,,0.259398490190506,,0.9912281036376953,,,,,,,,,9470,,
,,,0.0842013880610466,,0.96875,,,,,,,,,9471,,
,,,0.09375,,0.96875,,,,,,,,,9472,,
,,,0.25641024112701416,,0.9695512652397156,,,,,,,,,9473,,
,,,0.1875,,1.0,,,,,,,,,9474,,
,,,0.1216517835855484,,0.984375,,,,,,,,,9475,,
,,,0.35994428396224976,,0.977708101272583,,,,,,,,,9476,,
,,,0.1393229216337204,,0.9921875,,,,,,,,,9477,,
,,,0.16875000298023224,,0.9921875,,,,,,,,,9478,,
,,,0.1944444477558136,,0.96875,,,,,,,,,9479,,
,,,0.08437500149011612,,0.9609375,,,,,,,,,9480,,
,,,0.1261160671710968,,0.984375,,,,,,,,,9481,,
,,,0.2602871060371399,,0.9732627272605896,,,,,,,,,9482,,
,,,0.18593749403953552,,1.0,,,,,,,,,9483,,
,,,0.1294642835855484,,0.984375,,,,,,,,,9484,,
,,,0.10882353037595749,,0.9882352948188782,,,,,,,,,9485,,
305,0.8253800868988037,0.8547842502593994,,0.9831459522247314,,,,,,,,,,22337,,
305,,,,,,0.12403857707977295,,0.30339354276657104,,512.0,,3.711124897003174,,22337,0.4056627154350281,
306,,,,,,,0.11503603309392929,,0.2850654721260071,,512.0,,3.515625,22349,,0.36727309226989746
306,,,,,,,0.12192794680595398,,0.29881495237350464,,512.0,,3.66015625,22399,,0.3984638452529907
,,,0.1205357164144516,,0.9765625,,,,,,,,,9486,,
,,,0.1183035746216774,,0.96875,,,,,,,,,9487,,
,,,0.140625,,0.96875,,,,,,,,,9488,,
,,,0.18240000307559967,,0.9880000352859497,,,,,,,,,9489,,
,,,0.125,,0.9765625,,,,,,,,,9490,,
,,,0.1471354216337204,,0.9765625,,,,,,,,,9491,,
,,,0.20144110918045044,,0.9956140518188477,,,,,,,,,9492,,
,,,0.1497395783662796,,0.9921875,,,,,,,,,9493,,
,,,0.25484949350357056,,0.9956521987915039,,,,,,,,,9494,,
,,,0.07734374701976776,,0.984375,,,,,,,,,9495,,
,,,0.07968749850988388,,1.0,,,,,,,,,9496,,
,,,0.19312787055969238,,1.0,,,,,,,,,9497,,
,,,0.115234375,,1.0,,,,,,,,,9498,,
,,,0.15234375,,0.9921875,,,,,,,,,9499,,
,,,0.1328125,,1.0,,,,,,,,,9500,,
,,,0.21475563943386078,,0.9868420958518982,,,,,,,,,9501,,
,,,0.0815972238779068,,0.9765625,,,,,,,,,9502,,
,,,0.09375,,0.9609375,,,,,,,,,9503,,
,,,0.2916666567325592,,0.9791666269302368,,,,,,,,,9504,,
,,,0.15625,,1.0,,,,,,,,,9505,,
,,,0.1393229216337204,,0.9921875,,,,,,,,,9506,,
,,,0.2834088206291199,,0.977708101272583,,,,,,,,,9507,,
,,,0.140625,,0.9921875,,,,,,,,,9508,,
,,,0.1205357164144516,,0.984375,,,,,,,,,9509,,
,,,0.216796875,,0.984375,,,,,,,,,9510,,
,,,0.0928819477558136,,0.9609375,,,,,,,,,9511,,
,,,0.1238839253783226,,0.984375,,,,,,,,,9512,,
,,,0.2584787905216217,,0.9708086252212524,,,,,,,,,9513,,
,,,0.18281249701976776,,1.0,,,,,,,,,9514,,
,,,0.1123046875,,0.9765625,,,,,,,,,9515,,
,,,0.12436974793672562,,0.9882352948188782,,,,,,,,,9516,,
306,0.8348615169525146,0.8551275730133057,,0.9844721555709839,,,,,,,,,,22410,,
306,,,,,,0.12014992535114288,,0.30009061098098755,,512.0,,3.719017505645752,,22410,0.39513006806373596,
307,,,,,,,0.12241906672716141,,0.294764906167984,,512.0,,3.568359375,22449,,0.41982007026672363
,,,0.1205357164144516,,0.9765625,,,,,,,,,9517,,
,,,0.103515625,,0.96875,,,,,,,,,9518,,
,,,0.1419270783662796,,0.984375,,,,,,,,,9519,,
,,,0.2628571391105652,,0.9919999837875366,,,,,,,,,9520,,
,,,0.1510416716337204,,0.96875,,,,,,,,,9521,,
,,,0.1272321492433548,,0.9765625,,,,,,,,,9522,,
,,,0.17209690809249878,,0.9956140518188477,,,,,,,,,9523,,
,,,0.1536458283662796,,0.9921875,,,,,,,,,9524,,
,,,0.3060200810432434,,0.9956521987915039,,,,,,,,,9525,,
,,,0.07265625149011612,,0.984375,,,,,,,,,9526,,
,,,0.0894097238779068,,1.0,,,,,,,,,9527,,
,,,0.17125096917152405,,1.0,,,,,,,,,9528,,
,,,0.09218750149011612,,0.9921875,,,,,,,,,9529,,
,,,0.1328125,,0.9921875,,,,,,,,,9530,,
,,,0.1328125,,1.0,,,,,,,,,9531,,
,,,0.259398490190506,,0.9868420958518982,,,,,,,,,9532,,
,,,0.0807291641831398,,0.9609375,,,,,,,,,9533,,
,,,0.0920138880610466,,0.9765625,,,,,,,,,9534,,
,,,0.2215544879436493,,0.9695512652397156,,,,,,,,,9535,,
,,,0.23828125,,1.0,,,,,,,,,9536,,
,,,0.1432291716337204,,1.0,,,,,,,,,9537,,
,,,0.2397870421409607,,0.977708101272583,,,,,,,,,9538,,
,,,0.1116071417927742,,0.9921875,,,,,,,,,9539,,
,,,0.109375,,0.984375,,,,,,,,,9540,,
,,,0.212890625,,0.9609375,,,,,,,,,9541,,
,,,0.0928819477558136,,0.96875,,,,,,,,,9542,,
,,,0.11328125,,0.984375,,,,,,,,,9543,,
,,,0.2573716640472412,,0.9669336080551147,,,,,,,,,9544,,
,,,0.1283482164144516,,1.0,,,,,,,,,9545,,
,,,0.1283482164144516,,0.984375,,,,,,,,,9546,,
,,,0.10735294222831726,,0.9764705896377563,,,,,,,,,9547,,
307,0.837860107421875,0.8534630537033081,,0.9839922785758972,,,,,,,,,,22483,,
307,,,,,,0.12237545847892761,,0.30213794112205505,,512.0,,3.717733383178711,,22483,0.40157878398895264,
308,,,,,,,0.12616902589797974,,0.29918187856674194,,512.0,,3.5859375,22499,,0.5363141894340515
308,,,,,,,0.11950287967920303,,0.29736563563346863,,512.0,,3.67578125,22549,,0.41127511858940125
,,,0.125,,0.9609375,,,,,,,,,9548,,
,,,0.1216517835855484,,0.9609375,,,,,,,,,9549,,
,,,0.17343750596046448,,0.9765625,,,,,,,,,9550,,
,,,0.20266667008399963,,0.9839999675750732,,,,,,,,,9551,,
,,,0.1103515625,,0.984375,,,,,,,,,9552,,
,,,0.1238839253783226,,0.984375,,,,,,,,,9553,,
,,,0.1958020031452179,,1.0,,,,,,,,,9554,,
,,,0.1294642835855484,,0.984375,,,,,,,,,9555,,
,,,0.22408026456832886,,0.9528428316116333,,,,,,,,,9556,,
,,,0.0833333358168602,,1.0,,,,,,,,,9557,,
,,,0.0946180522441864,,0.9921875,,,,,,,,,9558,,
,,,0.1959768682718277,,1.0,,,,,,,,,9559,,
,,,0.1294642835855484,,1.0,,,,,,,,,9560,,
,,,0.18437500298023224,,0.9921875,,,,,,,,,9561,,
,,,0.09062500298023224,,1.0,,,,,,,,,9562,,
,,,0.30701756477355957,,0.9956140518188477,,,,,,,,,9563,,
,,,0.1315104216337204,,0.96875,,,,,,,,,9564,,
,,,0.08359374850988388,,0.984375,,,,,,,,,9565,,
,,,0.20873397588729858,,0.9743589758872986,,,,,,,,,9566,,
,,,0.15625,,1.0,,,,,,,,,9567,,
,,,0.1194196417927742,,0.9921875,,,,,,,,,9568,,
,,,0.2925229072570801,,0.977708101272583,,,,,,,,,9569,,
,,,0.1160714253783226,,0.9921875,,,,,,,,,9570,,
,,,0.1025390625,,0.984375,,,,,,,,,9571,,
,,,0.208984375,,0.96875,,,,,,,,,9572,,
,,,0.08515624701976776,,0.984375,,,,,,,,,9573,,
,,,0.1510416716337204,,0.984375,,,,,,,,,9574,,
,,,0.2204533815383911,,0.9873417615890503,,,,,,,,,9575,,
,,,0.23046875,,1.0,,,,,,,,,9576,,
,,,0.115234375,,0.984375,,,,,,,,,9577,,
,,,0.1044117659330368,,0.9882352948188782,,,,,,,,,9578,,
308,0.835238516330719,0.8607996106147766,,0.9857126474380493,,,,,,,,,,22556,,
308,,,,,,0.12089359760284424,,0.3004910945892334,,512.0,,3.7128102779388428,,22556,0.40373557806015015,
309,,,,,,,0.11918739229440689,,0.2953569293022156,,512.0,,3.642578125,22599,,0.4456459879875183
,,,0.140625,,0.96875,,,,,,,,,9579,,
,,,0.1194196417927742,,0.96875,,,,,,,,,9580,,
,,,0.1419270783662796,,0.9765625,,,,,,,,,9581,,
,,,0.18320000171661377,,0.9880000352859497,,,,,,,,,9582,,
,,,0.107421875,,0.9765625,,,,,,,,,9583,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,9584,,
,,,0.17599552869796753,,0.9956140518188477,,,,,,,,,9585,,
,,,0.1328125,,0.9921875,,,,,,,,,9586,,
,,,0.22734114527702332,,0.991304337978363,,,,,,,,,9587,,
,,,0.078125,,0.984375,,,,,,,,,9588,,
,,,0.0850694477558136,,1.0,,,,,,,,,9589,,
,,,0.17039626836776733,,1.0,,,,,,,,,9590,,
,,,0.11328125,,0.9921875,,,,,,,,,9591,,
,,,0.1497395783662796,,0.9921875,,,,,,,,,9592,,
,,,0.09218750149011612,,0.9921875,,,,,,,,,9593,,
,,,0.27882206439971924,,0.9912281036376953,,,,,,,,,9594,,
,,,0.1071428582072258,,0.96875,,,,,,,,,9595,,
,,,0.0972222238779068,,0.9765625,,,,,,,,,9596,,
,,,0.2215544879436493,,0.9743589758872986,,,,,,,,,9597,,
,,,0.1536458283662796,,0.9921875,,,,,,,,,9598,,
,,,0.16093750298023224,,0.984375,,,,,,,,,9599,,
,,,0.28648555278778076,,0.977708101272583,,,,,,,,,9600,,
,,,0.1160714253783226,,0.9921875,,,,,,,,,9601,,
,,,0.1380208283662796,,0.984375,,,,,,,,,9602,,
,,,0.21484375,,0.9609375,,,,,,,,,9603,,
,,,0.08437500149011612,,0.984375,,,,,,,,,9604,,
,,,0.1305803507566452,,0.984375,,,,,,,,,9605,,
,,,0.25194671750068665,,0.9834668040275574,,,,,,,,,9606,,
,,,0.1549479216337204,,1.0,,,,,,,,,9607,,
,,,0.1283482164144516,,0.984375,,,,,,,,,9608,,
,,,0.1260504275560379,,0.9882352948188782,,,,,,,,,9609,,
309,0.8322917222976685,0.8561561703681946,,0.9847154021263123,,,,,,,,,,22629,,
309,,,,,,0.12024477124214172,,0.29974424839019775,,512.0,,3.7102150917053223,,22629,0.39457815885543823,
310,,,,,,,0.1211455762386322,,0.3042972683906555,,512.0,,3.78515625,22649,,0.4051608145236969
310,,,,,,,0.10864649713039398,,0.29608526825904846,,512.0,,3.857421875,22699,,0.38313207030296326
,,,0.16875000298023224,,0.984375,,,,,,,,,9610,,
,,,0.140625,,0.9765625,,,,,,,,,9611,,
,,,0.17499999701976776,,0.9765625,,,,,,,,,9612,,
,,,0.19733333587646484,,0.9800000190734863,,,,,,,,,9613,,
,,,0.0928819477558136,,0.96875,,,,,,,,,9614,,
,,,0.1183035746216774,,0.984375,,,,,,,,,9615,,
,,,0.19251252710819244,,0.9956140518188477,,,,,,,,,9616,,
,,,0.1536458283662796,,0.984375,,,,,,,,,9617,,
,,,0.2262541800737381,,0.991304337978363,,,,,,,,,9618,,
,,,0.0833333358168602,,0.984375,,,,,,,,,9619,,
,,,0.0876736119389534,,1.0,,,,,,,,,9620,,
,,,0.220473974943161,,1.0,,,,,,,,,9621,,
,,,0.115234375,,0.984375,,,,,,,,,9622,,
,,,0.1549479216337204,,0.9921875,,,,,,,,,9623,,
,,,0.1142578125,,0.9921875,,,,,,,,,9624,,
,,,0.2982456088066101,,0.9912281036376953,,,,,,,,,9625,,
,,,0.0798611119389534,,0.9765625,,,,,,,,,9626,,
,,,0.08046875149011612,,0.96875,,,,,,,,,9627,,
,,,0.2868589758872986,,0.9743589758872986,,,,,,,,,9628,,
,,,0.236328125,,1.0,,,,,,,,,9629,,
,,,0.140625,,0.9921875,,,,,,,,,9630,,
,,,0.28480204939842224,,0.9726575613021851,,,,,,,,,9631,,
,,,0.13671875,,0.984375,,,,,,,,,9632,,
,,,0.16562500596046448,,0.984375,,,,,,,,,9633,,
,,,0.20703125,,0.96875,,,,,,,,,9634,,
,,,0.0859375,,0.96875,,,,,,,,,9635,,
,,,0.1294642835855484,,0.9765625,,,,,,,,,9636,,
,,,0.25305384397506714,,0.9834668040275574,,,,,,,,,9637,,
,,,0.236328125,,1.0,,,,,,,,,9638,,
,,,0.1272321492433548,,0.984375,,,,,,,,,9639,,
,,,0.2294117659330368,,0.9882352948188782,,,,,,,,,9640,,
310,0.8358677625656128,0.8512317538261414,,0.9834887981414795,,,,,,,,,,22702,,
310,,,,,,0.12096767127513885,,0.30010488629341125,,512.0,,3.70379376411438,,22702,0.39320486783981323,
311,,,,,,,0.11631153523921967,,0.2921365797519684,,512.0,,3.6328125,22749,,0.36694133281707764
,,,0.17812499403953552,,0.9765625,,,,,,,,,9641,,
,,,0.1194196417927742,,0.9765625,,,,,,,,,9642,,
,,,0.14453125,,0.9921875,,,,,,,,,9643,,
,,,0.2290000021457672,,0.9839999675750732,,,,,,,,,9644,,
,,,0.1328125,,0.9765625,,,,,,,,,9645,,
,,,0.1549479216337204,,0.9921875,,,,,,,,,9646,,
,,,0.20253759622573853,,0.9912281036376953,,,,,,,,,9647,,
,,,0.11328125,,0.9765625,,,,,,,,,9648,,
,,,0.22299331426620483,,0.991304337978363,,,,,,,,,9649,,
,,,0.0798611119389534,,0.984375,,,,,,,,,9650,,
,,,0.0868055522441864,,1.0,,,,,,,,,9651,,
