epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_h0_accuracy,eval/knn_probe_proj_h1_accuracy,eval/knn_probe_proj_h2_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_h0_top1_epoch,eval/linear_probe_proj_h0_top1_step,eval/linear_probe_proj_h0_top5_epoch,eval/linear_probe_proj_h0_top5_step,eval/linear_probe_proj_h1_top1_epoch,eval/linear_probe_proj_h1_top1_step,eval/linear_probe_proj_h1_top5_epoch,eval/linear_probe_proj_h1_top5_step,eval/linear_probe_proj_h2_top1_epoch,eval/linear_probe_proj_h2_top1_step,eval/linear_probe_proj_h2_top5_epoch,eval/linear_probe_proj_h2_top5_step,fit/inv_loss,fit/inv_loss_h0,fit/inv_loss_h1,fit/inv_loss_h2,fit/reg_loss,fit/reg_loss_h0,fit/reg_loss_h1,fit/reg_loss_h2,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_h0_loss_epoch,train/linear_probe_proj_h0_loss_step,train/linear_probe_proj_h1_loss_epoch,train/linear_probe_proj_h1_loss_step,train/linear_probe_proj_h2_loss_epoch,train/linear_probe_proj_h2_loss_step
,,,,,,0.3738955557346344,,0.8247549533843994,,0.35699591040611267,,0.7392157316207886,,0.35772356390953064,,0.7482843399047852,,0.3343495726585388,,0.750735342502594,,,,,,,,,27525,,,,,,,,
,,,,,,0.44509804248809814,,0.8265765905380249,,0.36176472902297974,,0.6700450778007507,,0.32375478744506836,,0.7353603839874268,,0.3697317838668823,,0.7207207679748535,,,,,,,,,27526,,,,,,,,
,,,,,,0.4583333730697632,,0.7835497856140137,,0.38081395626068115,,0.696969747543335,,0.33614233136177063,,0.7424242496490479,,0.4236111342906952,,0.7673159837722778,,,,,,,,,27527,,,,,,,,
,,,,,,0.3601532578468323,,0.7570422291755676,,0.3068181872367859,,0.6866196990013123,,0.2863984704017639,,0.684272289276123,,0.3901960849761963,,0.6607980728149414,,,,,,,,,27528,,,,,,,,
,,,,,,0.43039220571517944,,0.7720588445663452,,0.27941179275512695,,0.6617647409439087,,0.3263888955116272,,0.7071079015731812,,0.37093496322631836,,0.7683823704719543,,,,,,,,,27529,,,,,,,,
,,,,,,0.37851405143737793,,0.767123281955719,,0.2850378751754761,,0.6164383292198181,,0.3501984477043152,,0.689497709274292,,0.3249063491821289,,0.7260273694992065,,,,,,,,,27530,,,,,,,,
,,,,,,0.43670886754989624,,0.737089216709137,,0.3953251838684082,,0.7394366264343262,,0.4229166507720947,,0.7030516266822815,,0.4268292188644409,,0.7676056027412415,,,,,,,,,27531,,,,,,,,
,,,,,,0.40340912342071533,,0.7630952596664429,,0.3968254029750824,,0.7547619342803955,,0.4127907156944275,,0.7452381253242493,,0.4186508059501648,,0.7452380657196045,,,,,,,,,27532,,,,,,,,
,,,,,,0.4392857253551483,,0.8392857313156128,,0.36726903915405273,,0.7797619104385376,,0.4178861677646637,,0.7869048118591309,,0.40705883502960205,,0.8011904954910278,,,,,,,,,27533,,,,,,,,
,,,,,,0.4198148250579834,,0.7941558361053467,,0.34348660707473755,,0.6712121367454529,,0.3607279658317566,,0.6971861124038696,,0.38825756311416626,,0.7170995473861694,,,,,,,,,27534,,,,,,,,
,,,,,,0.45517241954803467,,0.8177778124809265,,0.39925092458724976,,0.6928889155387878,,0.41839081048965454,,0.7173333168029785,,0.4140740931034088,,0.7488889098167419,,,,,,,,,27535,,,,,,,,
,,,,,,0.46039220690727234,,0.8490991592407227,,0.39042145013809204,,0.75,,0.4011363685131073,,0.7522522211074829,,0.4178294539451599,,0.7837837934494019,,,,,,,,,27536,,,,,,,,
,,,,,,0.5119048357009888,,0.8311688303947449,,0.42549023032188416,,0.7435065507888794,,0.4801587462425232,,0.826839804649353,,0.4533730447292328,,0.7705627679824829,,,,,,,,,27537,,,,,,,,
,,,,,,0.3684108555316925,,0.7690476179122925,,0.3346590995788574,,0.7419048547744751,,0.3187265992164612,,0.7328572273254395,,0.3696969747543335,,0.761904776096344,,,,,,,,,27538,,,,,,,,
,,,,,,0.5486111640930176,,0.8610389828681946,,0.4280303120613098,,0.7398268580436707,,0.4428294599056244,,0.7714285850524902,,0.47189921140670776,,0.7718614935874939,,,,,,,,,27539,,,,,,,,
,,,,,,0.4107843339443207,,0.7314814925193787,,0.33524906635284424,,0.6724537014961243,,0.3582375645637512,,0.6782407760620117,,0.3980392515659332,,0.6712962985038757,,,,,,,,,27540,,,,,,,,
,,,,,,0.40843141078948975,,0.8538647890090942,,0.35753971338272095,,0.7582125663757324,,0.3979423940181732,,0.7599033713340759,,0.39855968952178955,,0.8094203472137451,,,,,,,,,27541,,,,,,,,
,,,,,,0.43137258291244507,,0.8101851940155029,,0.3192771077156067,,0.7303240895271301,,0.3899177014827728,,0.7488425970077515,,0.4215686619281769,,0.7581018805503845,,,,,,,,,27542,,,,,,,,
,,,,,,0.42247188091278076,,0.7769737243652344,,0.3008960485458374,,0.6541666984558105,,0.36062273383140564,,0.6771929860115051,,0.3893258571624756,,0.7747807502746582,,,,,,,,,27543,,,,,,,,
,,,,,,0.457592636346817,,0.8755555152893066,,0.3647727370262146,,0.7735555768013,,0.4094444513320923,,0.7913333177566528,,0.40890151262283325,,0.8024444580078125,,,,,,,,,27544,,,,,,,,
,,,,,,0.46759259700775146,,0.8299086689949036,,0.3261648714542389,,0.7043378949165344,,0.39426523447036743,,0.7283105254173279,,0.4270833432674408,,0.7888127565383911,,,,,,,,,27545,,,,,,,,
,,,,,,0.4245210886001587,,0.8134199380874634,,0.298275887966156,,0.6532467603683472,,0.3105555772781372,,0.7095237970352173,,0.3481273353099823,,0.7896103858947754,,,,,,,,,27546,,,,,,,,
,,,,,,0.44476747512817383,,0.7865296602249146,,0.4335317611694336,,0.6883561611175537,,0.4196786880493164,,0.7351598143577576,,0.3948863744735718,,0.7625570297241211,,,,,,,,,27547,,,,,,,,
,,,,,,0.4312734007835388,,0.8223683834075928,,0.27677902579307556,,0.7445175647735596,,0.3444444537162781,,0.7532894611358643,,0.3708333373069763,,0.7993420958518982,,,,,,,,,27548,,,,,,,,
,,,,,,0.4777131974697113,,0.8082191944122314,,0.4207819104194641,,0.7146118879318237,,0.36143410205841064,,0.7808219194412231,,0.3998127281665802,,0.784246563911438,,,,,,,,,27549,,,,,,,,
,,,,,,0.4325670599937439,,0.8227477669715881,,0.36549022793769836,,0.7292792797088623,,0.41951218247413635,,0.7630630731582642,,0.36174243688583374,,0.7867116928100586,,,,,,,,,27550,,,,,,,,
,,,,,,0.3346590995788574,,0.7445148229598999,,0.2934865951538086,,0.6215190291404724,,0.2666666507720947,,0.6611814498901367,,0.32796934247016907,,0.7118144035339355,,,,,,,,,27551,,,,,,,,
,,,,,,0.3296511769294739,,0.6962963342666626,,0.26104870438575745,,0.5571759343147278,,0.25227272510528564,,0.571064829826355,,0.30000001192092896,,0.587268590927124,,,,,,,,,27552,,,,,,,,
,,,,,,0.4606589078903198,,0.7997777462005615,,0.37078654766082764,,0.6586666703224182,,0.3490636646747589,,0.7162221670150757,,0.4231060743331909,,0.7713333368301392,,,,,,,,,27553,,,,,,,,
,,,,,,0.4080459475517273,,0.75,,0.3017241358757019,,0.6550925970077515,,0.3149224817752838,,0.7152777910232544,,0.33914726972579956,,0.7060185670852661,,,,,,,,,27554,,,,,,,,
,,,,,,0.38261649012565613,,0.7557870745658875,,0.3214285969734192,,0.7060185670852661,,0.39204543828964233,,0.7129629850387573,,0.3695651888847351,,0.7245370149612427,,,,,,,,,27555,,,,,,,,
,,,,,,0.44235295057296753,,0.7379629611968994,,0.4015151560306549,,0.6881944537162781,,0.4102713465690613,,0.7199074029922485,,0.39903104305267334,,0.7094907164573669,,,,,,,,,27556,,,,,,,,
,,,,,,0.45755815505981445,,0.8347032070159912,,0.3538759648799896,,0.7194063663482666,,0.32594698667526245,,0.7205479741096497,,0.39482757449150085,,0.7821917533874512,,,,,,,,,27557,,,,,,,,
,,,,,,0.5744444131851196,,0.8647342920303345,,0.4771367907524109,,0.8188405632972717,,0.5038461685180664,,0.8405796885490417,,0.46688035130500793,,0.8647342920303345,,,,,,,,,27558,,,,,,,,
,,,,,,0.36851856112480164,,0.7673077583312988,,0.33895131945610046,,0.6602564454078674,,0.3055555820465088,,0.7055556178092957,,0.3351852297782898,,0.7055555582046509,,,,,,,,,27559,,,,,,,,
,,,,,,0.46743297576904297,,0.7708333730697632,,0.4186275005340576,,0.7418981790542603,,0.4481707215309143,,0.7719907760620117,,0.4511494040489197,,0.7766203880310059,,,,,,,,,27560,,,,,,,,
,,,,,,0.4422764182090759,,0.7340476512908936,,0.32559525966644287,,0.6852381229400635,,0.33934110403060913,,0.6733334064483643,,0.35079365968704224,,0.7364286184310913,,,,,,,,,27561,,,,,,,,
,,,,,,0.41516855359077454,,0.7457207441329956,,0.35208335518836975,,0.7259008884429932,,0.356959730386734,,0.7247747778892517,,0.40000003576278687,,0.7698198556900024,,,,,,,,,27562,,,,,,,,
,,,,,,0.42405301332473755,,0.7854430675506592,,0.2777777910232544,,0.6527426242828369,,0.28518521785736084,,0.6369198560714722,,0.3494444489479065,,0.699578046798706,,,,,,,,,27563,,,,,,,,
,,,,,,0.4555555582046509,,0.7923611402511597,,0.2978682219982147,,0.7680555582046509,,0.3417624533176422,,0.6974537372589111,,0.40803924202919006,,0.801620364189148,,,,,,,,,27564,,,,,,,,
,,,,,,0.4102996289730072,,0.7611814737319946,,0.39829546213150024,,0.6430379748344421,,0.39904215931892395,,0.6936708688735962,,0.34129631519317627,,0.7200421690940857,,,,,,,,,27565,,,,,,,,
,,,,,,0.4098837375640869,,0.8186936974525452,,0.3333333730697632,,0.6756756901741028,,0.3401162922382355,,0.7545045614242554,,0.35755813121795654,,0.8220720887184143,,,,,,,,,27566,,,,,,,,
,,,,,,0.45092594623565674,,0.741111159324646,,0.3650362491607666,,0.6733333468437195,,0.3342911899089813,,0.7155555486679077,,0.38611114025115967,,0.7266666889190674,,,,,,,,,27567,,,,,,,,
,,,,,,0.4573863744735718,,0.8220657110214233,,0.3462963104248047,,0.7603286504745483,,0.3764367997646332,,0.7368544340133667,,0.38764047622680664,,0.7875586748123169,,,,,,,,,27568,,,,,,,,
,,,,,,0.4268292486667633,,0.7805164456367493,,0.32647061347961426,,0.6279342174530029,,0.3422619104385376,,0.6549295783042908,,0.3598039448261261,,0.7664319276809692,,,,,,,,,27569,,,,,,,,
,,,,,,0.3095238208770752,,0.8666667342185974,,0.19565218687057495,,0.5666667222976685,,0.19565218687057495,,0.6333333849906921,,0.239130437374115,,0.8333333730697632,,,,,,,,,27570,,,,,,,,
348,0.40119999647140503,0.3999999761581421,0.40209996700286865,0.4050000011920929,0.507099986076355,,0.7861000299453735,,0.4154999852180481,,0.7001000046730042,,0.4361000061035156,,0.7252999544143677,,0.46299999952316284,,0.7565000057220459,,,,,,,,,,136109,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,0.027918273583054543,0.02189978025853634,0.026708023622632027,0.03514699265360832,0.07542787492275238,0.07019668817520142,0.07486681640148163,0.08121728897094727,136109,1.6837023496627808,,2.455566883087158,,2.3849034309387207,,2.0495352745056152,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136149,,1.5459442138671875,,2.309292793273926,,2.172908306121826,,1.841097116470337
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136199,,1.5967063903808594,,2.4081408977508545,,2.388225793838501,,1.987067461013794
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136249,,1.761255145072937,,2.5421838760375977,,2.478145122528076,,2.0926570892333984
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136299,,1.4213082790374756,,2.2060329914093018,,2.117738723754883,,1.7557060718536377
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136349,,1.7899880409240723,,2.539997100830078,,2.574225902557373,,2.321016788482666
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136399,,1.7372119426727295,,2.5646603107452393,,2.5381176471710205,,2.160902976989746
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136449,,1.798736333847046,,2.566476583480835,,2.5492515563964844,,2.1926450729370117
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136499,,1.820028305053711,,2.581925868988037,,2.497128963470459,,2.1973772048950195
,,,,,,0.42627453804016113,,0.75,,0.33849209547042847,,0.7304762005805969,,0.3775862157344818,,0.7161904573440552,,0.3893410861492157,,0.7090476751327515,,,,,,,,,27571,,,,,,,,
,,,,,,0.5609755516052246,,0.8344748616218567,,0.41477274894714355,,0.7488584518432617,,0.42248064279556274,,0.792237401008606,,0.5060975551605225,,0.8162100315093994,,,,,,,,,27572,,,,,,,,
,,,,,,0.471399188041687,,0.7603864669799805,,0.3579268157482147,,0.7004830837249756,,0.39277106523513794,,0.7591787576675415,,0.4261316955089569,,0.8219807147979736,,,,,,,,,27573,,,,,,,,
,,,,,,0.4248945116996765,,0.8024875521659851,,0.2760299742221832,,0.7042288780212402,,0.31569766998291016,,0.7440298795700073,,0.30000001192092896,,0.7472636699676514,,,,,,,,,27574,,,,,,,,
,,,,,,0.4253968596458435,,0.6841990947723389,,0.37306201457977295,,0.6145021319389343,,0.3505747318267822,,0.5939394235610962,,0.4144841432571411,,0.6701298952102661,,,,,,,,,27575,,,,,,,,
,,,,,,0.4084269404411316,,0.7128378748893738,,0.32274511456489563,,0.6486486196517944,,0.3742063641548157,,0.6560810804367065,,0.3807539939880371,,0.7045044898986816,,,,,,,,,27576,,,,,,,,
,,,,,,0.46587303280830383,,0.8356164693832397,,0.38112449645996094,,0.7803652882575989,,0.40117648243904114,,0.7689498066902161,,0.417803019285202,,0.7894977331161499,,,,,,,,,27577,,,,,,,,
,,,,,,0.45686277747154236,,0.8211110830307007,,0.32870370149612427,,0.7177777886390686,,0.3551136255264282,,0.7622222304344177,,0.4071969985961914,,0.7711111307144165,,,,,,,,,27578,,,,,,,,
,,,,,,0.4011628031730652,,0.8101851940155029,,0.31513410806655884,,0.7361111640930176,,0.33617424964904785,,0.7210648655891418,,0.38823533058166504,,0.7824074029922485,,,,,,,,,27579,,,,,,,,
,,,,,,0.4501916170120239,,0.8253520727157593,,0.33725491166114807,,0.7657276391983032,,0.39821428060531616,,0.8276995420455933,,0.42941179871559143,,0.785446047782898,,,,,,,,,27580,,,,,,,,
,,,,,,0.43508774042129517,,0.8133838176727295,,0.33273810148239136,,0.7452020645141602,,0.4050200581550598,,0.7717171907424927,,0.3903292417526245,,0.8234848976135254,,,,,,,,,27581,,,,,,,,
,,,,,,0.4454732835292816,,0.7840375304222107,,0.35686275362968445,,0.6983568072319031,,0.367469847202301,,0.7007042169570923,,0.4417670667171478,,0.7558685541152954,,,,,,,,,27582,,,,,,,,
,,,,,,0.42450982332229614,,0.8367117643356323,,0.3305555582046509,,0.7353603839874268,,0.36174243688583374,,0.7240991592407227,,0.40814393758773804,,0.7353603839874268,,,,,,,,,27583,,,,,,,,
,,,,,,0.3759920597076416,,0.7705479264259338,,0.32758623361587524,,0.6700913310050964,,0.3482142984867096,,0.6837899684906006,,0.3342911899089813,,0.7363013625144958,,,,,,,,,27584,,,,,,,,
,,,,,,0.45549243688583374,,0.7651515007019043,,0.3333333432674408,,0.7510822415351868,,0.39855071902275085,,0.7467532753944397,,0.3958333134651184,,0.7435064911842346,,,,,,,,,27585,,,,,,,,
,,,,,,0.5254064798355103,,0.7881944179534912,,0.4523809850215912,,0.78125,,0.4709302484989166,,0.7407407164573669,,0.4821428656578064,,0.7939814925193787,,,,,,,,,27586,,,,,,,,
,,,,,,0.35549452900886536,,0.7431624531745911,,0.333527147769928,,0.6700855493545532,,0.3218992352485657,,0.6576923131942749,,0.29007488489151,,0.7410256862640381,,,,,,,,,27587,,,,,,,,
,,,,,,0.4117647409439087,,0.7855555415153503,,0.36329588294029236,,0.7433333396911621,,0.375,,0.7633333206176758,,0.4176245331764221,,0.7855555415153503,,,,,,,,,27588,,,,,,,,
,,,,,,0.41333335638046265,,0.7654762268066406,,0.3350980579853058,,0.7245237827301025,,0.3646090626716614,,0.6880952715873718,,0.35522085428237915,,0.7333333492279053,,,,,,,,,27589,,,,,,,,
,,,,,,0.44410568475723267,,0.8511905670166016,,0.32670456171035767,,0.773809552192688,,0.38955822587013245,,0.8071428537368774,,0.4237804710865021,,0.821428656578064,,,,,,,,,27590,,,,,,,,
,,,,,,0.48768943548202515,,0.7752193212509155,,0.3797348439693451,,0.6809210777282715,,0.38240742683410645,,0.6907894611358643,,0.4277777671813965,,0.7445175647735596,,,,,,,,,27591,,,,,,,,
,,,,,,0.4544176459312439,,0.7571429014205933,,0.33888891339302063,,0.7090476751327515,,0.3552325367927551,,0.7083333730697632,,0.35662877559661865,,0.7547619342803955,,,,,,,,,27592,,,,,,,,
,,,,,,0.4327651560306549,,0.8122065663337708,,0.4011628031730652,,0.7147887349128723,,0.42450982332229614,,0.7464788556098938,,0.40449440479278564,,0.813380241394043,,,,,,,,,27593,,,,,,,,
,,,,,,0.4250936508178711,,0.7889610528945923,,0.3586142361164093,,0.7175324559211731,,0.4232954680919647,,0.7543289661407471,,0.4003623127937317,,0.7510822415351868,,,,,,,,,27594,,,,,,,,
,,,,,,0.44678711891174316,,0.8344594836235046,,0.41158533096313477,,0.7353603839874268,,0.4077380895614624,,0.7826576828956604,,0.4126984179019928,,0.8085585832595825,,,,,,,,,27595,,,,,,,,
,,,,,,0.3864341378211975,,0.7798507213592529,,0.2900383174419403,,0.6450248956680298,,0.3579365313053131,,0.7276119589805603,,0.3920731544494629,,0.7370647192001343,,,,,,,,,27596,,,,,,,,
,,,,,,0.4059829115867615,,0.738095223903656,,0.3141762614250183,,0.6738095283508301,,0.3740079402923584,,0.7345238327980042,,0.4279835820198059,,0.7380952835083008,,,,,,,,,27597,,,,,,,,
,,,,,,0.4503745436668396,,0.8016877770423889,,0.3534482717514038,,0.6698312759399414,,0.3706896901130676,,0.6761603355407715,,0.4185393452644348,,0.7373417615890503,,,,,,,,,27598,,,,,,,,
,,,,,,0.4265873432159424,,0.7800925970077515,,0.32777780294418335,,0.6655092835426331,,0.3470696210861206,,0.7129629850387573,,0.38257578015327454,,0.7291666865348816,,,,,,,,,27599,,,,,,,,
,,,,,,0.4456862807273865,,0.7898551225662231,,0.389019638299942,,0.7700483202934265,,0.4042682945728302,,0.7446860074996948,,0.4158536493778229,,0.7439613342285156,,,,,,,,,27600,,,,,,,,
,,,,,,0.33801499009132385,,0.7884615659713745,,0.2518518567085266,,0.6431624293327332,,0.28611111640930176,,0.7040598392486572,,0.3381783068180084,,0.7756410837173462,,,,,,,,,27601,,,,,,,,
,,,,,,0.45456352829933167,,0.7878995537757874,,0.34693485498428345,,0.7130136489868164,,0.3810344934463501,,0.7445205450057983,,0.41686275601387024,,0.7627853751182556,,,,,,,,,27602,,,,,,,,
,,,,,,0.39280301332473755,,0.7372685670852661,,0.35654765367507935,,0.6793981790542603,,0.3876016139984131,,0.7106481790542603,,0.38928574323654175,,0.6921296119689941,,,,,,,,,27603,,,,,,,,
,,,,,,0.399796724319458,,0.835049033164978,,0.3574296832084656,,0.7296568751335144,,0.3713991940021515,,0.7500000596046448,,0.3420833349227905,,0.783823549747467,,,,,,,,,27604,,,,,,,,
,,,,,,0.40636706352233887,,0.795045018196106,,0.3449612259864807,,0.6700450778007507,,0.3095238208770752,,0.7240990996360779,,0.3901961147785187,,0.6959459781646729,,,,,,,,,27605,,,,,,,,
,,,,,,0.4176356792449951,,0.7662338018417358,,0.36531007289886475,,0.6883116960525513,,0.3419540226459503,,0.6796537041664124,,0.4021317958831787,,0.7629870176315308,,,,,,,,,27606,,,,,,,,
,,,,,,0.3382353186607361,,0.7605633735656738,,0.32303372025489807,,0.6607981324195862,,0.34857723116874695,,0.6889671087265015,,0.3687739670276642,,0.7476525902748108,,,,,,,,,27607,,,,,,,,
,,,,,,0.409722238779068,,0.779411792755127,,0.261904776096344,,0.6421568393707275,,0.3170498013496399,,0.7156862616539001,,0.3343254029750824,,0.7598038911819458,,,,,,,,,27608,,,,,,,,
,,,,,,0.43394309282302856,,0.7534246444702148,,0.3373016119003296,,0.6575342416763306,,0.36302679777145386,,0.6872146129608154,,0.3779761791229248,,0.7009131908416748,,,,,,,,,27609,,,,,,,,
,,,,,,0.43248945474624634,,0.7723004817962646,,0.3905622363090515,,0.6913145780563354,,0.392857164144516,,0.6936619281768799,,0.4216867685317993,,0.7464789152145386,,,,,,,,,27610,,,,,,,,
,,,,,,0.4128788113594055,,0.7773809432983398,,0.4057539701461792,,0.7559523582458496,,0.39867424964904785,,0.7369047403335571,,0.4051724076271057,,0.7916666865348816,,,,,,,,,27611,,,,,,,,
,,,,,,0.4095238447189331,,0.8178571462631226,,0.376907616853714,,0.7726190686225891,,0.4048192501068115,,0.7916666865348816,,0.40078434348106384,,0.7642857432365417,,,,,,,,,27612,,,,,,,,
,,,,,,0.4702651798725128,,0.7980519533157349,,0.36231064796447754,,0.6997835636138916,,0.368913859128952,,0.6846320033073425,,0.41203707456588745,,0.7279220819473267,,,,,,,,,27613,,,,,,,,
,,,,,,0.5422763824462891,,0.8399999737739563,,0.3522222340106964,,0.6751111745834351,,0.4293650984764099,,0.7595555782318115,,0.4187265932559967,,0.7377777695655823,,,,,,,,,27614,,,,,,,,
,,,,,,0.5055556297302246,,0.869369387626648,,0.3629213571548462,,0.7585586309432983,,0.406589150428772,,0.7409909963607788,,0.4360153079032898,,0.7900900840759277,,,,,,,,,27615,,,,,,,,
,,,,,,0.47093021869659424,,0.8214285373687744,,0.4021317958831787,,0.75,,0.4275793731212616,,0.8246753215789795,,0.4431372880935669,,0.7759740352630615,,,,,,,,,27616,,,,,,,,
,,,,,,0.3717647194862366,,0.7976190447807312,,0.29814815521240234,,0.7038095593452454,,0.3375000059604645,,0.728095293045044,,0.35134100914001465,,0.7547619342803955,,,,,,,,,27617,,,,,,,,
,,,,,,0.523061990737915,,0.8220779299736023,,0.4102712869644165,,0.7203463315963745,,0.4123106300830841,,0.7670995593070984,,0.42686277627944946,,0.8220779299736023,,,,,,,,,27618,,,,,,,,
,,,,,,0.4166666865348816,,0.7233796119689941,,0.34674328565597534,,0.7002315521240234,,0.36240309476852417,,0.7037037014961243,,0.39534884691238403,,0.6770833730697632,,,,,,,,,27619,,,,,,,,
,,,,,,0.40804600715637207,,0.8478261232376099,,0.3311507999897003,,0.7659419775009155,,0.398541659116745,,0.7772946953773499,,0.40000003576278687,,0.8413044214248657,,,,,,,,,27620,,,,,,,,
,,,,,,0.44105690717697144,,0.7916666865348816,,0.31470590829849243,,0.7141203880310059,,0.36646586656570435,,0.7418981790542603,,0.36947789788246155,,0.7557870745658875,,,,,,,,,27621,,,,,,,,
,,,,,,0.40337079763412476,,0.8153508901596069,,0.29498207569122314,,0.6552631855010986,,0.33408239483833313,,0.6793859601020813,,0.3677902817726135,,0.7791666984558105,,,,,,,,,27622,,,,,,,,
,,,,,,0.4514981508255005,,0.8288888931274414,,0.36666667461395264,,0.7424444556236267,,0.42318007349967957,,0.7535555362701416,,0.42116105556488037,,0.7868888974189758,,,,,,,,,27623,,,,,,,,
,,,,,,0.4203296899795532,,0.8162100315093994,,0.3401162624359131,,0.7226027250289917,,0.3948863744735718,,0.7089040875434875,,0.4259259104728699,,0.7545661926269531,,,,,,,,,27624,,,,,,,,
,,,,,,0.44069766998291016,,0.8155844211578369,,0.29798537492752075,,0.6571428775787354,,0.3337037265300751,,0.6965367794036865,,0.34640151262283325,,0.7658008933067322,,,,,,,,,27625,,,,,,,,
,,,,,,0.4365079700946808,,0.8002283573150635,,0.4257028102874756,,0.7111872434616089,,0.40697675943374634,,0.742009162902832,,0.4090038239955902,,0.7614154815673828,,,,,,,,,27626,,,,,,,,
,,,,,,0.38759690523147583,,0.8267543315887451,,0.29588013887405396,,0.6907894611358643,,0.2824074327945709,,0.7554824352264404,,0.3586142063140869,,0.7927631735801697,,,,,,,,,27627,,,,,,,,
,,,,,,0.4098837375640869,,0.7888127565383911,,0.34674328565597534,,0.6929223537445068,,0.3399621248245239,,0.7522831559181213,,0.39631783962249756,,0.7397260665893555,,,,,,,,,27628,,,,,,,,
,,,,,,0.39848488569259644,,0.8333333730697632,,0.3723529577255249,,0.7466216087341309,,0.4052325487136841,,0.8119369745254517,,0.38509804010391235,,0.8141891956329346,,,,,,,,,27629,,,,,,,,
,,,,,,0.33560609817504883,,0.7360759973526001,,0.29812735319137573,,0.6322785019874573,,0.28825756907463074,,0.6928269863128662,,0.30805861949920654,,0.7286919355392456,,,,,,,,,27630,,,,,,,,
,,,,,,0.312452107667923,,0.6641204357147217,,0.25333333015441895,,0.5664352178573608,,0.26610487699508667,,0.5699074268341064,,0.32228684425354004,,0.6224536895751953,,,,,,,,,27631,,,,,,,,
,,,,,,0.43908044695854187,,0.7982222437858582,,0.3369963765144348,,0.6482222080230713,,0.347222238779068,,0.7020000219345093,,0.42383721470832825,,0.7620000243186951,,,,,,,,,27632,,,,,,,,
,,,,,,0.39606744050979614,,0.7152777910232544,,0.32854408025741577,,0.6527777910232544,,0.34117650985717773,,0.6956018805503845,,0.34770116209983826,,0.71875,,,,,,,,,27633,,,,,,,,
,,,,,,0.4005376398563385,,0.7627314925193787,,0.29981884360313416,,0.6967592239379883,,0.3250916004180908,,0.7152777910232544,,0.3759259581565857,,0.7291666865348816,,,,,,,,,27634,,,,,,,,
,,,,,,0.43015873432159424,,0.7530093193054199,,0.3702651858329773,,0.6835648417472839,,0.38862746953964233,,0.7368055582046509,,0.4170682430267334,,0.7113426327705383,,,,,,,,,27635,,,,,,,,
,,,,,,0.4430232644081116,,0.8472602963447571,,0.33843135833740234,,0.6954337954521179,,0.3220306634902954,,0.7079908847808838,,0.3737547993659973,,0.7890411019325256,,,,,,,,,27636,,,,,,,,
,,,,,,0.5138888955116272,,0.8574879169464111,,0.4440329372882843,,0.806763231754303,,0.5190476179122925,,0.8357487916946411,,0.45520833134651184,,0.8599033951759338,,,,,,,,,27637,,,,,,,,
,,,,,,0.4318181872367859,,0.7213675379753113,,0.3586142361164093,,0.6645299792289734,,0.3759689927101135,,0.718376100063324,,0.37129631638526917,,0.7145299315452576,,,,,,,,,27638,,,,,,,,
,,,,,,0.43726593255996704,,0.7835648059844971,,0.47256094217300415,,0.7638888359069824,,0.45987653732299805,,0.78125,,0.4553571939468384,,0.7696759104728699,,,,,,,,,27639,,,,,,,,
,,,,,,0.4455823302268982,,0.7447619438171387,,0.35736435651779175,,0.6721428632736206,,0.3437984585762024,,0.6911904811859131,,0.3549603223800659,,0.7459524273872375,,,,,,,,,27640,,,,,,,,
,,,,,,0.41111111640930176,,0.7520270347595215,,0.3327651619911194,,0.6939189434051514,,0.3229629695415497,,0.7247747778892517,,0.4187265634536743,,0.7518017888069153,,,,,,,,,27641,,,,,,,,
,,,,,,0.42950189113616943,,0.7537975311279297,,0.27014654874801636,,0.6632912158966064,,0.27247190475463867,,0.6812236309051514,,0.3490941822528839,,0.6837553381919861,,,,,,,,,27642,,,,,,,,
,,,,,,0.44686275720596313,,0.7807871103286743,,0.26742422580718994,,0.7379629611968994,,0.3732931613922119,,0.6905093193054199,,0.40568631887435913,,0.7506945133209229,,,,,,,,,27643,,,,,,,,
,,,,,,0.4140740931034088,,0.744303822517395,,0.36853933334350586,,0.6746835708618164,,0.4159003794193268,,0.6841772794723511,,0.3891385793685913,,0.7327004075050354,,,,,,,,,27644,,,,,,,,
,,,,,,0.44864341616630554,,0.8051801919937134,,0.3304597735404968,,0.6869369745254517,,0.36531007289886475,,0.736486554145813,,0.39942532777786255,,0.8018018007278442,,,,,,,,,27645,,,,,,,,
