epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_h0_accuracy,eval/knn_probe_proj_h1_accuracy,eval/knn_probe_proj_h2_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_h0_top1_epoch,eval/linear_probe_proj_h0_top1_step,eval/linear_probe_proj_h0_top5_epoch,eval/linear_probe_proj_h0_top5_step,eval/linear_probe_proj_h1_top1_epoch,eval/linear_probe_proj_h1_top1_step,eval/linear_probe_proj_h1_top5_epoch,eval/linear_probe_proj_h1_top5_step,eval/linear_probe_proj_h2_top1_epoch,eval/linear_probe_proj_h2_top1_step,eval/linear_probe_proj_h2_top5_epoch,eval/linear_probe_proj_h2_top5_step,fit/inv_loss,fit/inv_loss_h0,fit/inv_loss_h1,fit/inv_loss_h2,fit/reg_loss,fit/reg_loss_h0,fit/reg_loss_h1,fit/reg_loss_h2,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_h0_loss_epoch,train/linear_probe_proj_h0_loss_step,train/linear_probe_proj_h1_loss_epoch,train/linear_probe_proj_h1_loss_step,train/linear_probe_proj_h2_loss_epoch,train/linear_probe_proj_h2_loss_step
,,,,,,0.3925287127494812,,0.8251111507415771,,0.26318681240081787,,0.6228889226913452,,0.3118518590927124,,0.68022221326828,,0.33501872420310974,,0.7202222347259521,,,,,,,,,3212,,,,,,,,
,,,,,,0.4127451181411743,,0.7785388231277466,,0.2916666865348816,,0.6015981435775757,,0.307170569896698,,0.6347031593322754,,0.3323754668235779,,0.6803653240203857,,,,,,,,,3213,,,,,,,,
,,,,,,0.37259262800216675,,0.7220779061317444,,0.27624523639678955,,0.6214286088943481,,0.2781609296798706,,0.6480519771575928,,0.29400748014450073,,0.6679653525352478,,,,,,,,,3214,,,,,,,,
,,,,,,0.36837121844291687,,0.7203196287155151,,0.2675926089286804,,0.628995418548584,,0.32156863808631897,,0.7328766584396362,,0.29509806632995605,,0.7123287320137024,,,,,,,,,3215,,,,,,,,
,,,,,,0.3342803120613098,,0.8059210777282715,,0.23297101259231567,,0.6480263471603394,,0.28741133213043213,,0.6918859481811523,,0.2401099056005478,,0.7160087823867798,,,,,,,,,3216,,,,,,,,
,,,,,,0.33524906635284424,,0.7089041471481323,,0.2662835419178009,,0.6518265008926392,,0.25,,0.6792237758636475,,0.28682172298431396,,0.6849315166473389,,,,,,,,,3217,,,,,,,,
,,,,,,0.37054264545440674,,0.7563062906265259,,0.31046509742736816,,0.6344594955444336,,0.33563220500946045,,0.6592342853546143,,0.331818163394928,,0.6828829050064087,,,,,,,,,3218,,,,,,,,
,,,,,,0.270973801612854,,0.6681435108184814,,0.2047872245311737,,0.5204641819000244,,0.2212962955236435,,0.5289030075073242,,0.25457876920700073,,0.5542194247245789,,,,,,,,,3219,,,,,,,,
,,,,,,0.2894444465637207,,0.6856482028961182,,0.20380434393882751,,0.574305534362793,,0.19605733454227448,,0.635879635810852,,0.2183150351047516,,0.6578704118728638,,,,,,,,,3220,,,,,,,,
,,,,,,0.33932584524154663,,0.7337777614593506,,0.22413793206214905,,0.5653333067893982,,0.29108524322509766,,0.621999979019165,,0.2967803180217743,,0.6393332481384277,,,,,,,,,3221,,,,,,,,
,,,,,,0.36345380544662476,,0.6863425970077515,,0.24215687811374664,,0.5787037014961243,,0.3082329332828522,,0.6122685670852661,,0.28585270047187805,,0.625,,,,,,,,,3222,,,,,,,,
,,,,,,0.3607843518257141,,0.7233796119689941,,0.22537879645824432,,0.6111111044883728,,0.2331460565328598,,0.6655092835426331,,0.2490842640399933,,0.6967592835426331,,,,,,,,,3223,,,,,,,,
,,,,,,0.43472224473953247,,0.7372685670852661,,0.26627907156944275,,0.6731481552124023,,0.3292635679244995,,0.6673611402511597,,0.3423371911048889,,0.6662037372589111,,,,,,,,,3224,,,,,,,,
,,,,,,0.3618773818016052,,0.7422374486923218,,0.2302197962999344,,0.6230593323707581,,0.2698501944541931,,0.6863013505935669,,0.31352943181991577,,0.6942922472953796,,,,,,,,,3225,,,,,,,,
,,,,,,0.4035865068435669,,0.7640097141265869,,0.3256250023841858,,0.7181159257888794,,0.37304526567459106,,0.7060386538505554,,0.36983126401901245,,0.7144927382469177,,,,,,,,,3226,,,,,,,,
,,,,,,0.3534482717514038,,0.7226495742797852,,0.2752808928489685,,0.5972222685813904,,0.30243444442749023,,0.6318376660346985,,0.2965116500854492,,0.6553418636322021,,,,,,,,,3227,,,,,,,,
,,,,,,0.44509804248809814,,0.7523148059844971,,0.3740310072898865,,0.6863425970077515,,0.38921570777893066,,0.7303241491317749,,0.40019381046295166,,0.7534722685813904,,,,,,,,,3228,,,,,,,,
,,,,,,0.34980395436286926,,0.7164286375045776,,0.2523255944252014,,0.5938095450401306,,0.2785714566707611,,0.614047646522522,,0.29497990012168884,,0.6033333539962769,,,,,,,,,3229,,,,,,,,
,,,,,,0.3763566017150879,,0.7472973465919495,,0.26704543828964233,,0.6189188957214355,,0.2787545919418335,,0.6567567586898804,,0.33411768078804016,,0.6466216444969177,,,,,,,,,3230,,,,,,,,
,,,,,,0.4128788113594055,,0.6822785139083862,,0.26358693838119507,,0.5046413540840149,,0.2599637508392334,,0.595780611038208,,0.2971014380455017,,0.6295359134674072,,,,,,,,,3231,,,,,,,,
,,,,,,0.4099593162536621,,0.708564817905426,,0.2768939435482025,,0.6252315044403076,,0.2944444417953491,,0.6923611164093018,,0.3405882716178894,,0.6553241014480591,,,,,,,,,3232,,,,,,,,
,,,,,,0.4162790775299072,,0.7189873456954956,,0.32616278529167175,,0.6124472618103027,,0.3568965792655945,,0.6567510366439819,,0.3301498293876648,,0.6398733854293823,,,,,,,,,3233,,,,,,,,
,,,,,,0.39244186878204346,,0.7657657861709595,,0.2518518567085266,,0.6801801919937134,,0.28894928097724915,,0.7038288116455078,,0.32279694080352783,,0.755630612373352,,,,,,,,,3234,,,,,,,,
,,,,,,0.3923220932483673,,0.6766666769981384,,0.2988505959510803,,0.6144444346427917,,0.2888889014720917,,0.6377778053283691,,0.3099250793457031,,0.6388888955116272,,,,,,,,,3235,,,,,,,,
,,,,,,0.40833336114883423,,0.7791079878807068,,0.27586209774017334,,0.6420187950134277,,0.2988505959510803,,0.7053990364074707,,0.3086080849170685,,0.6929577589035034,,,,,,,,,3236,,,,,,,,
,,,,,,0.3614457845687866,,0.7300469279289246,,0.30321285128593445,,0.593896746635437,,0.34593021869659424,,0.6866196990013123,,0.3294117748737335,,0.6737089157104492,,,,,,,,,3237,,,,,,,,
,,,,,,0.19565218687057495,,0.7666666507720947,,0.15909090638160706,,0.6666667461395264,,0.29545456171035767,,0.7666667699813843,,0.15217390656471252,,0.8666666746139526,,,,,,,,,3238,,,,,,,,
40,0.31370002031326294,0.28850001096725464,0.30169999599456787,0.305899977684021,0.43070000410079956,,0.7303999662399292,,0.3151000142097473,,0.6134999990463257,,0.3458999991416931,,0.6520999670028687,,0.3596000075340271,,0.6676000356674194,,,,,,,,,,15989,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,0.04265124350786209,0.03716496750712395,0.04281747713685036,0.047971274703741074,0.08661968261003494,0.08073104172945023,0.08636584132909775,0.0927584171295166,15989,2.1847023963928223,,2.819145679473877,,2.6220107078552246,,2.530261278152466,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15999,,2.3171119689941406,,3.038815975189209,,2.818760633468628,,2.7223916053771973
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16049,,2.469172477722168,,3.07088041305542,,2.878258228302002,,2.788135528564453
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16099,,2.2314534187316895,,2.8897042274475098,,2.6226797103881836,,2.5293478965759277
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16149,,2.4250359535217285,,3.0558557510375977,,2.862581968307495,,2.7813053131103516
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16199,,1.969365119934082,,2.651902675628662,,2.416208267211914,,2.3657093048095703
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16249,,2.5087673664093018,,3.0888538360595703,,2.948200225830078,,2.7745161056518555
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16299,,2.2880523204803467,,3.0039846897125244,,2.787788152694702,,2.6760032176971436
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16349,,2.2340214252471924,,2.6950290203094482,,2.568781614303589,,2.530956745147705
,,,,,,0.3931726813316345,,0.7233333587646484,,0.28843140602111816,,0.6297619342803955,,0.34031009674072266,,0.6690475940704346,,0.34047621488571167,,0.6511905193328857,,,,,,,,,3239,,,,,,,,
,,,,,,0.4563492238521576,,0.7751141786575317,,0.23981483280658722,,0.6952054500579834,,0.29356062412261963,,0.6906392574310303,,0.2768518626689911,,0.7465753555297852,,,,,,,,,3240,,,,,,,,
,,,,,,0.35333335399627686,,0.7471014261245728,,0.2994185984134674,,0.6492753624916077,,0.31568628549575806,,0.6939613819122314,,0.2981927692890167,,0.712077260017395,,,,,,,,,3241,,,,,,,,
,,,,,,0.34959837794303894,,0.7370647192001343,,0.19689923524856567,,0.6027363538742065,,0.23803922533988953,,0.6562188863754272,,0.24186046421527863,,0.6748756170272827,,,,,,,,,3242,,,,,,,,
,,,,,,0.36918604373931885,,0.6502164602279663,,0.2944444417953491,,0.5740259885787964,,0.3180076479911804,,0.5816017389297485,,0.32549023628234863,,0.5664502382278442,,,,,,,,,3243,,,,,,,,
,,,,,,0.3321705460548401,,0.6801801919937134,,0.23148149251937866,,0.5677928328514099,,0.26135534048080444,,0.6578828692436218,,0.28931158781051636,,0.6128379106521606,,,,,,,,,3244,,,,,,,,
,,,,,,0.32565540075302124,,0.750684916973114,,0.21724139153957367,,0.5739725828170776,,0.28293168544769287,,0.6840182542800903,,0.269696980714798,,0.7000000476837158,,,,,,,,,3245,,,,,,,,
,,,,,,0.3247126340866089,,0.7255555391311646,,0.23674243688583374,,0.6166666746139526,,0.24818840622901917,,0.6522222757339478,,0.27969348430633545,,0.6255555748939514,,,,,,,,,3246,,,,,,,,
,,,,,,0.39559388160705566,,0.7754629850387573,,0.2370370626449585,,0.6342592835426331,,0.3256705105304718,,0.6759259700775146,,0.32865166664123535,,0.7083333730697632,,,,,,,,,3247,,,,,,,,
,,,,,,0.44285714626312256,,0.812910795211792,,0.23055556416511536,,0.6032863855361938,,0.24814815819263458,,0.6910797953605652,,0.3045635223388672,,0.718075156211853,,,,,,,,,3248,,,,,,,,
,,,,,,0.3707317113876343,,0.7444444894790649,,0.27321428060531616,,0.65505051612854,,0.35020577907562256,,0.7224748134613037,,0.3243749737739563,,0.7401515245437622,,,,,,,,,3249,,,,,,,,
,,,,,,0.4107843041419983,,0.7100939154624939,,0.2666666805744171,,0.5692487955093384,,0.3071160912513733,,0.6244131326675415,,0.382022500038147,,0.6807511448860168,,,,,,,,,3250,,,,,,,,
,,,,,,0.36136364936828613,,0.7578828930854797,,0.22055555880069733,,0.6272522211074829,,0.2408914864063263,,0.6418918967247009,,0.26398468017578125,,0.662162184715271,,,,,,,,,3251,,,,,,,,
,,,,,,0.3333333134651184,,0.6974886059761047,,0.24901962280273438,,0.6506848931312561,,0.2771317958831787,,0.6267123222351074,,0.2862745225429535,,0.655251145362854,,,,,,,,,3252,,,,,,,,
,,,,,,0.38920456171035767,,0.7673159837722778,,0.25271737575531006,,0.5757575631141663,,0.2994505763053894,,0.709956705570221,,0.25271737575531006,,0.7229437232017517,,,,,,,,,3253,,,,,,,,
,,,,,,0.46666669845581055,,0.774305522441864,,0.31992337107658386,,0.6597222089767456,,0.3621031641960144,,0.7384259104728699,,0.40060240030288696,,0.7280092239379883,,,,,,,,,3254,,,,,,,,
,,,,,,0.31067413091659546,,0.6876068711280823,,0.1875,,0.6098290681838989,,0.25852274894714355,,0.6288461685180664,,0.2028985619544983,,0.6658120155334473,,,,,,,,,3255,,,,,,,,
,,,,,,0.34674328565597534,,0.7488889098167419,,0.2260536551475525,,0.6044445037841797,,0.28703704476356506,,0.644444465637207,,0.3184524178504944,,0.6644444465637207,,,,,,,,,3256,,,,,,,,
,,,,,,0.3396078646183014,,0.7250000238418579,,0.20530302822589874,,0.6364285945892334,,0.21590037643909454,,0.6649999618530273,,0.2513725757598877,,0.6959523558616638,,,,,,,,,3257,,,,,,,,
,,,,,,0.3965863287448883,,0.7904762029647827,,0.25287356972694397,,0.696428656578064,,0.26819923520088196,,0.7011904716491699,,0.2651515007019043,,0.726190447807312,,,,,,,,,3258,,,,,,,,
,,,,,,0.4157196879386902,,0.768640398979187,,0.31111112236976624,,0.5910087823867798,,0.3076923191547394,,0.6600877046585083,,0.3496376872062683,,0.6480263471603394,,,,,,,,,3259,,,,,,,,
,,,,,,0.38373494148254395,,0.7566666603088379,,0.2779693603515625,,0.5542857646942139,,0.289463609457016,,0.6328571438789368,,0.29469698667526245,,0.6816667318344116,,,,,,,,,3260,,,,,,,,
,,,,,,0.36174243688583374,,0.7276995182037354,,0.2878788113594055,,0.6654928922653198,,0.31298449635505676,,0.6760563254356384,,0.30430710315704346,,0.6901408433914185,,,,,,,,,3261,,,,,,,,
,,,,,,0.41477274894714355,,0.7456710338592529,,0.28021979331970215,,0.673160195350647,,0.27106228470802307,,0.661255419254303,,0.29528987407684326,,0.6937229633331299,,,,,,,,,3262,,,,,,,,
,,,,,,0.39939022064208984,,0.8220721483230591,,0.2816091775894165,,0.6835585832595825,,0.3117647171020508,,0.6959459781646729,,0.3192771077156067,,0.7319819927215576,,,,,,,,,3263,,,,,,,,
,,,,,,0.2875000238418579,,0.7159203886985779,,0.2504015862941742,,0.5786069631576538,,0.26411765813827515,,0.6358209252357483,,0.23352491855621338,,0.652487576007843,,,,,,,,,3264,,,,,,,,
,,,,,,0.3871951103210449,,0.7619048357009888,,0.22156864404678345,,0.6357142925262451,,0.273809552192688,,0.6738095283508301,,0.2851405441761017,,0.7047619223594666,,,,,,,,,3265,,,,,,,,
,,,,,,0.3214285969734192,,0.7594937086105347,,0.25634056329727173,,0.5696202516555786,,0.2854406237602234,,0.649789035320282,,0.32771533727645874,,0.6814346313476562,,,,,,,,,3266,,,,,,,,
,,,,,,0.32745102047920227,,0.6990740895271301,,0.25462964177131653,,0.600694477558136,,0.2813725769519806,,0.6782407760620117,,0.28197672963142395,,0.6875,,,,,,,,,3267,,,,,,,,
,,,,,,0.4184314012527466,,0.79347825050354,,0.3214859366416931,,0.7277778387069702,,0.3365461826324463,,0.7229468822479248,,0.34750959277153015,,0.7132850289344788,,,,,,,,,3268,,,,,,,,
,,,,,,0.35277777910232544,,0.6794872283935547,,0.24904215335845947,,0.5320513248443604,,0.28425925970077515,,0.6239316463470459,,0.2907407581806183,,0.5769230723381042,,,,,,,,,3269,,,,,,,,
,,,,,,0.36831504106521606,,0.7210046052932739,,0.2627906799316406,,0.5949772000312805,,0.34925928711891174,,0.6611872315406799,,0.35274726152420044,,0.6799086928367615,,,,,,,,,3270,,,,,,,,
,,,,,,0.40473252534866333,,0.7245370745658875,,0.25217390060424805,,0.5949074029922485,,0.3390946686267853,,0.6585648059844971,,0.29980844259262085,,0.6550925970077515,,,,,,,,,3271,,,,,,,,
,,,,,,0.2825397253036499,,0.7085784673690796,,0.2400793880224228,,0.6348039507865906,,0.22191011905670166,,0.6632353067398071,,0.23823529481887817,,0.688235342502594,,,,,,,,,3272,,,,,,,,
,,,,,,0.28796297311782837,,0.7117117643356323,,0.199122816324234,,0.6283783912658691,,0.2594696879386902,,0.6430180072784424,,0.21953405439853668,,0.6576576828956604,,,,,,,,,3273,,,,,,,,
,,,,,,0.3381226062774658,,0.6666666269302368,,0.24909420311450958,,0.560606062412262,,0.28125,,0.6082251071929932,,0.2762172222137451,,0.600649356842041,,,,,,,,,3274,,,,,,,,
,,,,,,0.2994186282157898,,0.7300469279289246,,0.182407408952713,,0.512910783290863,,0.2078651636838913,,0.5598591566085815,,0.24147728085517883,,0.6431924700737,,,,,,,,,3275,,,,,,,,
,,,,,,0.2599206566810608,,0.656862735748291,,0.2013888955116272,,0.5343137383460999,,0.20462964475154877,,0.6286765336990356,,0.22286823391914368,,0.6262255311012268,,,,,,,,,3276,,,,,,,,
,,,,,,0.3511236011981964,,0.6700913310050964,,0.24127908051013947,,0.4988584518432617,,0.268410861492157,,0.5148401260375977,,0.26340997219085693,,0.5753424763679504,,,,,,,,,3277,,,,,,,,
,,,,,,0.37550199031829834,,0.7335680723190308,,0.30020079016685486,,0.6373239159584045,,0.284722238779068,,0.6361502408981323,,0.3343750238418579,,0.7018779516220093,,,,,,,,,3278,,,,,,,,
,,,,,,0.3633720874786377,,0.7321428656578064,,0.27203065156936646,,0.6940476298332214,,0.33430230617523193,,0.6654762029647827,,0.3170498013496399,,0.6821428537368774,,,,,,,,,3279,,,,,,,,
,,,,,,0.3355158865451813,,0.7416667342185974,,0.24980159103870392,,0.6364285945892334,,0.2646825611591339,,0.7202380895614624,,0.2356589138507843,,0.7750000953674316,,,,,,,,,3280,,,,,,,,
,,,,,,0.36092594265937805,,0.6991341710090637,,0.28534799814224243,,0.6041125655174255,,0.2785714268684387,,0.6229436993598938,,0.2868131995201111,,0.6461038589477539,,,,,,,,,3281,,,,,,,,
,,,,,,0.363921582698822,,0.7711111307144165,,0.21385768055915833,,0.6728888750076294,,0.2753787934780121,,0.6306666135787964,,0.2984848618507385,,0.6551110744476318,,,,,,,,,3282,,,,,,,,
,,,,,,0.38659006357192993,,0.7409909963607788,,0.2786516845226288,,0.6441441774368286,,0.3067415654659271,,0.7117117047309875,,0.3329411745071411,,0.6824324727058411,,,,,,,,,3283,,,,,,,,
,,,,,,0.4424603283405304,,0.7348484992980957,,0.3032945990562439,,0.6082251071929932,,0.3122605085372925,,0.6352813839912415,,0.33908045291900635,,0.6764069199562073,,,,,,,,,3284,,,,,,,,
,,,,,,0.3132184147834778,,0.7345238327980042,,0.22034883499145508,,0.6288095712661743,,0.22228464484214783,,0.6442857384681702,,0.25795456767082214,,0.6276190280914307,,,,,,,,,3285,,,,,,,,
,,,,,,0.35144925117492676,,0.7696969509124756,,0.2869318127632141,,0.6123377084732056,,0.32648152112960815,,0.6846320033073425,,0.34351852536201477,,0.7166666388511658,,,,,,,,,3286,,,,,,,,
,,,,,,0.3218390643596649,,0.7175925970077515,,0.2620481848716736,,0.5821759700775146,,0.255952388048172,,0.625,,0.27935606241226196,,0.6585648059844971,,,,,,,,,3287,,,,,,,,
,,,,,,0.39372551441192627,,0.7905797362327576,,0.23862746357917786,,0.6241545677185059,,0.2562015652656555,,0.708695650100708,,0.2855159044265747,,0.7007246017456055,,,,,,,,,3288,,,,,,,,
,,,,,,0.34980618953704834,,0.7465277910232544,,0.23946359753608704,,0.5717592239379883,,0.26606425642967224,,0.5868055820465088,,0.2906976640224457,,0.6689815521240234,,,,,,,,,3289,,,,,,,,
,,,,,,0.36460673809051514,,0.7057017087936401,,0.24703703820705414,,0.5368421077728271,,0.2816479206085205,,0.551096498966217,,0.2873106002807617,,0.5883771777153015,,,,,,,,,3290,,,,,,,,
,,,,,,0.3909091055393219,,0.7428889274597168,,0.22644928097724915,,0.6197777986526489,,0.31413042545318604,,0.6168888807296753,,0.33314818143844604,,0.704444408416748,,,,,,,,,3291,,,,,,,,
,,,,,,0.4099617004394531,,0.7785388231277466,,0.28425925970077515,,0.6004565954208374,,0.30397728085517883,,0.6438356041908264,,0.32751935720443726,,0.6917808055877686,,,,,,,,,3292,,,,,,,,
,,,,,,0.3644927740097046,,0.7242424488067627,,0.24673913419246674,,0.611255407333374,,0.2769230902194977,,0.6632034182548523,,0.3018726408481598,,0.6848484873771667,,,,,,,,,3293,,,,,,,,
,,,,,,0.4392157196998596,,0.7477169036865234,,0.2739463448524475,,0.6506848931312561,,0.3704819083213806,,0.7340183258056641,,0.32958799600601196,,0.7214611768722534,,,,,,,,,3294,,,,,,,,
,,,,,,0.4385659098625183,,0.7752193212509155,,0.20606060326099396,,0.6600877046585083,,0.24963371455669403,,0.6907894611358643,,0.28901100158691406,,0.7236841917037964,,,,,,,,,3295,,,,,,,,
,,,,,,0.3399621248245239,,0.7180365324020386,,0.2490636706352234,,0.6187214851379395,,0.28585273027420044,,0.6917808055877686,,0.28831416368484497,,0.6529680490493774,,,,,,,,,3296,,,,,,,,
,,,,,,0.3812015652656555,,0.7653153538703918,,0.3180392384529114,,0.6522523164749146,,0.3628048598766327,,0.6556306481361389,,0.3500000238418579,,0.6781531572341919,,,,,,,,,3297,,,,,,,,
,,,,,,0.3462963104248047,,0.6776371002197266,,0.21373626589775085,,0.547890305519104,,0.23501873016357422,,0.5679324865341187,,0.28409090638160706,,0.6179325580596924,,,,,,,,,3298,,,,,,,,
,,,,,,0.2657509446144104,,0.6342592835426331,,0.21739926934242249,,0.5537036657333374,,0.18876811861991882,,0.5884259343147278,,0.23276515305042267,,0.6087963581085205,,,,,,,,,3299,,,,,,,,
,,,,,,0.3298850655555725,,0.7059999704360962,,0.20471014082431793,,0.5733333230018616,,0.260185182094574,,0.668222188949585,,0.27840909361839294,,0.6726666688919067,,,,,,,,,3300,,,,,,,,
,,,,,,0.3333333432674408,,0.6504629850387573,,0.29214560985565186,,0.5428240895271301,,0.2921568751335144,,0.569444477558136,,0.30020079016685486,,0.6145833134651184,,,,,,,,,3301,,,,,,,,
,,,,,,0.34375,,0.7210648059844971,,0.22985349595546722,,0.5856481790542603,,0.2280219942331314,,0.6261574029922485,,0.22735506296157837,,0.6620370149612427,,,,,,,,,3302,,,,,,,,
,,,,,,0.4186991751194,,0.7627314925193787,,0.2862069010734558,,0.654629647731781,,0.32298851013183594,,0.6997685432434082,,0.3574712872505188,,0.6916667222976685,,,,,,,,,3303,,,,,,,,
,,,,,,0.4293650984764099,,0.7148401737213135,,0.2890804708003998,,0.6543379426002502,,0.3509920835494995,,0.682876706123352,,0.3579365015029907,,0.7422374486923218,,,,,,,,,3304,,,,,,,,
,,,,,,0.43226495385169983,,0.7821255922317505,,0.30883532762527466,,0.7120773196220398,,0.3874485492706299,,0.7821255922317505,,0.3695121705532074,,0.7760869860649109,,,,,,,,,3305,,,,,,,,
,,,,,,0.3879845142364502,,0.7002137303352356,,0.2953703701496124,,0.5993590354919434,,0.3186274766921997,,0.6329060196876526,,0.36862748861312866,,0.6435897946357727,,,,,,,,,3306,,,,,,,,
,,,,,,0.4382353127002716,,0.7743055820465088,,0.33522728085517883,,0.6331018805503845,,0.42971885204315186,,0.7071759700775146,,0.3734939694404602,,0.7442129850387573,,,,,,,,,3307,,,,,,,,
,,,,,,0.3226053714752197,,0.697857141494751,,0.2532567083835602,,0.5688095092773438,,0.2953488528728485,,0.6188095808029175,,0.2782353162765503,,0.5735714435577393,,,,,,,,,3308,,,,,,,,
,,,,,,0.3343137502670288,,0.7520270347595215,,0.2707407474517822,,0.6236486434936523,,0.28295019268989563,,0.62590092420578,,0.2934457063674927,,0.6939189434051514,,,,,,,,,3309,,,,,,,,
,,,,,,0.42151162028312683,,0.685865044593811,,0.2490636706352234,,0.5658227801322937,,0.25641027092933655,,0.6120253205299377,,0.2859848737716675,,0.6337552666664124,,,,,,,,,3310,,,,,,,,
,,,,,,0.36375969648361206,,0.7310185432434082,,0.24029305577278137,,0.6171296238899231,,0.27378278970718384,,0.6298611164093018,,0.28925928473472595,,0.646064817905426,,,,,,,,,3311,,,,,,,,
,,,,,,0.44659093022346497,,0.7263712882995605,,0.30075758695602417,,0.6398733854293823,,0.3825926184654236,,0.6630802154541016,,0.4015325605869293,,0.6820675730705261,,,,,,,,,3312,,,,,,,,
,,,,,,0.45114946365356445,,0.7725225687026978,,0.22727274894714355,,0.6599099040031433,,0.31060609221458435,,0.6970720887184143,,0.34215688705444336,,0.7770270109176636,,,,,,,,,3313,,,,,,,,
,,,,,,0.3888888955116272,,0.7122222185134888,,0.2410394251346588,,0.6233333349227905,,0.27407407760620117,,0.6433333158493042,,0.2461685836315155,,0.6633332967758179,,,,,,,,,3314,,,,,,,,
,,,,,,0.368913859128952,,0.7772300243377686,,0.24851852655410767,,0.7011736631393433,,0.22043010592460632,,0.7211267352104187,,0.24084249138832092,,0.7408450841903687,,,,,,,,,3315,,,,,,,,
,,,,,,0.3323412835597992,,0.7406103014945984,,0.27352941036224365,,0.5833333730697632,,0.30135661363601685,,0.6326290965080261,,0.3333333134651184,,0.6244131326675415,,,,,,,,,3316,,,,,,,,
,,,,,,0.29545456171035767,,0.7000000476837158,,0.21739131212234497,,0.6666667461395264,,0.260869562625885,,0.7000000476837158,,0.22727273404598236,,0.7000000476837158,,,,,,,,,3317,,,,,,,,
41,0.3199000060558319,0.29339998960494995,0.3000999987125397,0.2988000214099884,0.4341999888420105,,0.7321000099182129,,0.31139999628067017,,0.6115999817848206,,0.3434999883174896,,0.6516000032424927,,0.3584999740123749,,0.6725000143051147,,,,,,,,,,16379,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,0.04247909411787987,0.03699232637882233,0.04262237995862961,0.04782272130250931,0.08638274669647217,0.08055482804775238,0.08619462698698044,0.09240660071372986,16379,2.1668241024017334,,2.8048298358917236,,2.60441255569458,,2.5147082805633545,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16399,,2.0929274559020996,,2.7756128311157227,,2.5167696475982666,,2.490290641784668
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16449,,2.199887275695801,,2.620800495147705,,2.478360652923584,,2.445888042449951
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16499,,2.277928590774536,,2.837451457977295,,2.6600255966186523,,2.5568127632141113
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16549,,2.202289581298828,,2.8792052268981934,,2.6390786170959473,,2.5468246936798096
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16599,,2.2468624114990234,,2.8616108894348145,,2.6794681549072266,,2.5768496990203857
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16649,,2.2776923179626465,,2.914159059524536,,2.6711440086364746,,2.543112277984619
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16699,,2.0528910160064697,,2.6332807540893555,,2.5003304481506348,,2.4068522453308105
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16749,,2.1599063873291016,,2.726933002471924,,2.5353569984436035,,2.468294620513916
,,,,,,0.36000001430511475,,0.7638095617294312,,0.25600776076316833,,0.6197619438171387,,0.3188754916191101,,0.6578571796417236,,0.3596385717391968,,0.6638095378875732,,,,,,,,,3318,,,,,,,,
,,,,,,0.39846742153167725,,0.77625572681427,,0.2647058963775635,,0.6449771523475647,,0.29067462682724,,0.6746575832366943,,0.3314606547355652,,0.7248858213424683,,,,,,,,,3319,,,,,,,,
,,,,,,0.383539080619812,,0.7427536249160767,,0.288759708404541,,0.6649758815765381,,0.3320987820625305,,0.6475845575332642,,0.3184959292411804,,0.6734299659729004,,,,,,,,,3320,,,,,,,,
,,,,,,0.3219512104988098,,0.7557213306427002,,0.22848838567733765,,0.5579602122306824,,0.22178031504154205,,0.6263681650161743,,0.21460673213005066,,0.6537313461303711,,,,,,,,,3321,,,,,,,,
,,,,,,0.3759689927101135,,0.6664502024650574,,0.30038759112358093,,0.5956709980964661,,0.27462121844291687,,0.5852813720703125,,0.34090909361839294,,0.5976190567016602,,,,,,,,,3322,,,,,,,,
,,,,,,0.3610464930534363,,0.7101351618766785,,0.2028985470533371,,0.5718468427658081,,0.239259272813797,,0.6657657623291016,,0.2750000059604645,,0.6567567586898804,,,,,,,,,3323,,,,,,,,
,,,,,,0.3645348846912384,,0.7552511692047119,,0.24412879347801208,,0.55913245677948,,0.26306819915771484,,0.6584475040435791,,0.2825842499732971,,0.6904109716415405,,,,,,,,,3324,,,,,,,,
