epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/pool_size_epoch,fit/pool_size_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.171875,,1.0,,,,,,,,,106215,,
,,,0.375,,0.9375,,,,,,,,,106216,,
,,,0.1875,,1.0,,,,,,,,,106217,,
,,,0.2916666567325592,,1.0,,,,,,,,,106218,,
,,,0.1875,,1.0,,,,,,,,,106219,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106220,,
,,,0.15000000596046448,,1.0,,,,,,,,,106221,,
,,,0.2916666567325592,,1.0,,,,,,,,,106222,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106223,,
,,,1.0,,1.0,,,,,,,,,106224,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106225,,
,,,0.2916666567325592,,1.0,,,,,,,,,106226,,
,,,0.203125,,0.9375,,,,,,,,,106227,,
,,,0.46875,,0.9375,,,,,,,,,106228,,
,,,1.0,,1.0,,,,,,,,,106229,,
,,,0.46875,,1.0,,,,,,,,,106230,,
,,,0.46875,,1.0,,,,,,,,,106231,,
,,,0.46875,,1.0,,,,,,,,,106232,,
,,,0.4375,,1.0,,,,,,,,,106233,,
,,,0.46875,,0.9375,,,,,,,,,106234,,
,,,0.2916666567325592,,1.0,,,,,,,,,106235,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106236,,
,,,1.0,,1.0,,,,,,,,,106237,,
,,,0.2916666567325592,,1.0,,,,,,,,,106238,,
,,,0.46875,,1.0,,,,,,,,,106239,,
,,,0.46875,,1.0,,,,,,,,,106240,,
,,,0.46875,,1.0,,,,,,,,,106241,,
,,,1.0,,1.0,,,,,,,,,106242,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106243,,
,,,1.0,,1.0,,,,,,,,,106244,,
,,,1.0,,1.0,,,,,,,,,106245,,
,,,0.644444465637207,,0.9666666984558105,,,,,,,,,106246,,
,,,0.46875,,1.0,,,,,,,,,106247,,
,,,0.25,,1.0,,,,,,,,,106248,,
,,,0.25,,1.0,,,,,,,,,106249,,
,,,0.15000000596046448,,1.0,,,,,,,,,106250,,
,,,0.2708333432674408,,1.0,,,,,,,,,106251,,
,,,0.1875,,1.0,,,,,,,,,106252,,
,,,0.46875,,1.0,,,,,,,,,106253,,
,,,0.46875,,1.0,,,,,,,,,106254,,
,,,0.2708333432674408,,1.0,,,,,,,,,106255,,
,,,0.46875,,0.9375,,,,,,,,,106256,,
,,,0.4375,,1.0,,,,,,,,,106257,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106258,,
,,,0.46875,,1.0,,,,,,,,,106259,,
,,,0.1875,,0.9375,,,,,,,,,106260,,
,,,0.203125,,1.0,,,,,,,,,106261,,
,,,0.203125,,1.0,,,,,,,,,106262,,
,,,0.2708333432674408,,1.0,,,,,,,,,106263,,
,,,0.2916666567325592,,1.0,,,,,,,,,106264,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106265,,
,,,0.46875,,1.0,,,,,,,,,106266,,
,,,0.1875,,0.9375,,,,,,,,,106267,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106268,,
,,,0.203125,,1.0,,,,,,,,,106269,,
,,,0.171875,,0.9375,,,,,,,,,106270,,
,,,0.20000000298023224,,1.0,,,,,,,,,106271,,
431,0.8323642611503601,0.8403438329696655,,0.9846490621566772,,,,,,,,,,255311,,
431,,,,,,0.03375851735472679,,0.08081724494695663,,32.0,,0.9749290943145752,,255311,0.532219409942627,
432,,,,,,,0.018043961375951767,,0.061148110777139664,,32.0,,0.8798828125,255349,,0.45545536279678345
432,,,,,,,0.03279763087630272,,0.07711721956729889,,32.0,,0.91943359375,255399,,0.6338149309158325
432,,,,,,,0.01409894973039627,,0.06258833408355713,,32.0,,0.98388671875,255449,,0.2606770396232605
432,,,,,,,0.016927065327763557,,0.06612953543663025,,32.0,,1.0009765625,255499,,0.48526251316070557
432,,,,,,,0.03110610693693161,,0.07746340334415436,,32.0,,0.9580078125,255549,,0.47652265429496765
432,,,,,,,0.03535318374633789,,0.08155915141105652,,32.0,,0.95947265625,255599,,0.9610642194747925
432,,,,,,,0.030092736706137657,,0.07869796454906464,,32.0,,1.001953125,255649,,0.2978980541229248
432,,,,,,,0.04582865163683891,,0.0923043042421341,,32.0,,0.97509765625,255699,,1.123480200767517
432,,,,,,,0.014252334833145142,,0.060445234179496765,,32.0,,0.93798828125,255749,,0.13601383566856384
432,,,,,,,0.029359541833400726,,0.07577364146709442,,32.0,,0.95751953125,255799,,0.4503433108329773
432,,,,,,,0.03259062394499779,,0.07661539316177368,,32.0,,0.9130859375,255849,,0.505365252494812
432,,,,,,,0.06000906229019165,,0.10876642167568207,,32.0,,1.03515625,255899,,1.1389474868774414
,,,0.4375,,1.0,,,,,,,,,106272,,
,,,0.15000000596046448,,0.875,,,,,,,,,106273,,
,,,0.46875,,1.0,,,,,,,,,106274,,
,,,0.46875,,1.0,,,,,,,,,106275,,
,,,1.0,,1.0,,,,,,,,,106276,,
,,,0.1875,,0.9375,,,,,,,,,106277,,
,,,0.4375,,1.0,,,,,,,,,106278,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106279,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106280,,
,,,0.11249999701976776,,0.9375,,,,,,,,,106281,,
,,,0.125,,0.9375,,,,,,,,,106282,,
,,,0.15000000596046448,,1.0,,,,,,,,,106283,,
,,,0.25,,1.0,,,,,,,,,106284,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106285,,
,,,0.2291666716337204,,1.0,,,,,,,,,106286,,
,,,0.13750000298023224,,0.875,,,,,,,,,106287,,
,,,0.2708333432674408,,0.8125,,,,,,,,,106288,,
,,,0.13750000298023224,,0.9375,,,,,,,,,106289,,
,,,0.15000000596046448,,0.9375,,,,,,,,,106290,,
,,,0.2708333432674408,,1.0,,,,,,,,,106291,,
,,,0.46875,,1.0,,,,,,,,,106292,,
,,,0.203125,,0.9375,,,,,,,,,106293,,
,,,0.4375,,1.0,,,,,,,,,106294,,
,,,0.2291666716337204,,1.0,,,,,,,,,106295,,
,,,0.4615384638309479,,1.0,,,,,,,,,106296,,
,,,1.0,,1.0,,,,,,,,,106297,,
,,,0.46875,,1.0,,,,,,,,,106298,,
,,,0.46875,,1.0,,,,,,,,,106299,,
,,,1.0,,1.0,,,,,,,,,106300,,
,,,0.203125,,1.0,,,,,,,,,106301,,
,,,1.0,,1.0,,,,,,,,,106302,,
,,,1.0,,1.0,,,,,,,,,106303,,
,,,0.46875,,1.0,,,,,,,,,106304,,
,,,0.203125,,0.9375,,,,,,,,,106305,,
,,,0.2916666567325592,,1.0,,,,,,,,,106306,,
,,,1.0,,1.0,,,,,,,,,106307,,
,,,0.46875,,1.0,,,,,,,,,106308,,
,,,0.46875,,1.0,,,,,,,,,106309,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106310,,
,,,0.46875,,1.0,,,,,,,,,106311,,
,,,0.2916666567325592,,1.0,,,,,,,,,106312,,
,,,0.203125,,1.0,,,,,,,,,106313,,
,,,0.46875,,1.0,,,,,,,,,106314,,
,,,1.0,,1.0,,,,,,,,,106315,,
,,,0.46875,,1.0,,,,,,,,,106316,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106317,,
,,,0.203125,,1.0,,,,,,,,,106318,,
,,,0.46875,,0.9375,,,,,,,,,106319,,
,,,0.6428571343421936,,1.0,,,,,,,,,106320,,
,,,0.2291666716337204,,1.0,,,,,,,,,106321,,
,,,0.2916666567325592,,1.0,,,,,,,,,106322,,
,,,0.1875,,1.0,,,,,,,,,106323,,
,,,1.0,,1.0,,,,,,,,,106324,,
,,,0.15000000596046448,,0.875,,,,,,,,,106325,,
,,,0.25,,1.0,,,,,,,,,106326,,
,,,0.2708333432674408,,1.0,,,,,,,,,106327,,
,,,0.203125,,1.0,,,,,,,,,106328,,
,,,1.0,,1.0,,,,,,,,,106329,,
,,,0.2916666567325592,,1.0,,,,,,,,,106330,,
,,,0.46875,,0.9375,,,,,,,,,106331,,
,,,0.46875,,1.0,,,,,,,,,106332,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106333,,
,,,0.4375,,1.0,,,,,,,,,106334,,
,,,1.0,,1.0,,,,,,,,,106335,,
,,,0.203125,,0.9375,,,,,,,,,106336,,
,,,1.0,,1.0,,,,,,,,,106337,,
,,,0.46875,,1.0,,,,,,,,,106338,,
,,,1.0,,1.0,,,,,,,,,106339,,
,,,0.46875,,1.0,,,,,,,,,106340,,
,,,0.4375,,1.0,,,,,,,,,106341,,
,,,0.2916666567325592,,1.0,,,,,,,,,106342,,
,,,0.35384616255760193,,1.0,,,,,,,,,106343,,
,,,0.05000000074505806,,1.0,,,,,,,,,106344,,
,,,0.11249999701976776,,0.9375,,,,,,,,,106345,,
,,,0.0520833320915699,,1.0,,,,,,,,,106346,,
,,,0.08749999850988388,,0.9375,,,,,,,,,106347,,
,,,0.109375,,1.0,,,,,,,,,106348,,
,,,0.0535714291036129,,0.875,,,,,,,,,106349,,
,,,0.171875,,1.0,,,,,,,,,106350,,
,,,0.0446428582072258,,1.0,,,,,,,,,106351,,
,,,0.0625,,0.9375,,,,,,,,,106352,,
,,,0.15000000596046448,,1.0,,,,,,,,,106353,,
,,,0.15625,,1.0,,,,,,,,,106354,,
,,,0.15625,,1.0,,,,,,,,,106355,,
,,,0.0729166641831398,,1.0,,,,,,,,,106356,,
,,,0.125,,1.0,,,,,,,,,106357,,
,,,0.08749999850988388,,1.0,,,,,,,,,106358,,
,,,0.0357142873108387,,1.0,,,,,,,,,106359,,
,,,0.10000000149011612,,1.0,,,,,,,,,106360,,
,,,0.07500000298023224,,0.9375,,,,,,,,,106361,,
,,,0.125,,0.9375,,,,,,,,,106362,,
,,,0.09375,,0.9375,,,,,,,,,106363,,
,,,0.2291666716337204,,1.0,,,,,,,,,106364,,
,,,0.140625,,1.0,,,,,,,,,106365,,
,,,0.1875,,1.0,,,,,,,,,106366,,
,,,0.6000000238418579,,1.0,,,,,,,,,106367,,
,,,0.46875,,1.0,,,,,,,,,106368,,
,,,1.0,,1.0,,,,,,,,,106369,,
,,,0.46875,,1.0,,,,,,,,,106370,,
,,,1.0,,1.0,,,,,,,,,106371,,
,,,0.46875,,1.0,,,,,,,,,106372,,
,,,0.46875,,1.0,,,,,,,,,106373,,
,,,0.46875,,0.9375,,,,,,,,,106374,,
,,,1.0,,1.0,,,,,,,,,106375,,
,,,1.0,,1.0,,,,,,,,,106376,,
,,,0.2708333432674408,,1.0,,,,,,,,,106377,,
,,,0.46875,,1.0,,,,,,,,,106378,,
,,,1.0,,1.0,,,,,,,,,106379,,
,,,0.46875,,1.0,,,,,,,,,106380,,
,,,0.46875,,1.0,,,,,,,,,106381,,
,,,1.0,,1.0,,,,,,,,,106382,,
,,,0.4375,,1.0,,,,,,,,,106383,,
,,,1.0,,1.0,,,,,,,,,106384,,
,,,0.46875,,1.0,,,,,,,,,106385,,
,,,0.46875,,1.0,,,,,,,,,106386,,
,,,0.46875,,1.0,,,,,,,,,106387,,
,,,1.0,,1.0,,,,,,,,,106388,,
,,,1.0,,1.0,,,,,,,,,106389,,
,,,0.2916666567325592,,1.0,,,,,,,,,106390,,
,,,0.2916666567325592,,1.0,,,,,,,,,106391,,
,,,1.0,,1.0,,,,,,,,,106392,,
,,,0.46875,,1.0,,,,,,,,,106393,,
,,,0.46875,,1.0,,,,,,,,,106394,,
,,,1.0,,1.0,,,,,,,,,106395,,
,,,0.203125,,1.0,,,,,,,,,106396,,
,,,0.40625,,0.9375,,,,,,,,,106397,,
,,,0.125,,1.0,,,,,,,,,106398,,
,,,0.15000000596046448,,1.0,,,,,,,,,106399,,
,,,0.2083333283662796,,1.0,,,,,,,,,106400,,
,,,0.13750000298023224,,1.0,,,,,,,,,106401,,
,,,0.2916666567325592,,1.0,,,,,,,,,106402,,
,,,0.2916666567325592,,1.0,,,,,,,,,106403,,
,,,0.2916666567325592,,1.0,,,,,,,,,106404,,
,,,0.1875,,1.0,,,,,,,,,106405,,
,,,0.1041666641831398,,0.875,,,,,,,,,106406,,
,,,0.1145833358168602,,0.9375,,,,,,,,,106407,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106408,,
,,,0.171875,,1.0,,,,,,,,,106409,,
,,,0.2916666567325592,,1.0,,,,,,,,,106410,,
,,,0.2708333432674408,,1.0,,,,,,,,,106411,,
,,,0.2708333432674408,,1.0,,,,,,,,,106412,,
,,,0.46875,,1.0,,,,,,,,,106413,,
,,,0.2708333432674408,,1.0,,,,,,,,,106414,,
,,,1.0,,1.0,,,,,,,,,106415,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106416,,
,,,0.625,,1.0,,,,,,,,,106417,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106418,,
,,,0.46875,,1.0,,,,,,,,,106419,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106420,,
,,,0.2083333283662796,,0.9375,,,,,,,,,106421,,
,,,0.2708333432674408,,1.0,,,,,,,,,106422,,
,,,0.2708333432674408,,1.0,,,,,,,,,106423,,
,,,0.203125,,1.0,,,,,,,,,106424,,
,,,1.0,,1.0,,,,,,,,,106425,,
,,,1.0,,1.0,,,,,,,,,106426,,
,,,1.0,,1.0,,,,,,,,,106427,,
,,,0.46875,,1.0,,,,,,,,,106428,,
,,,0.4375,,1.0,,,,,,,,,106429,,
,,,0.46875,,1.0,,,,,,,,,106430,,
,,,0.1145833358168602,,1.0,,,,,,,,,106431,,
,,,0.2291666716337204,,1.0,,,,,,,,,106432,,
,,,0.171875,,1.0,,,,,,,,,106433,,
,,,0.46875,,1.0,,,,,,,,,106434,,
,,,0.1875,,1.0,,,,,,,,,106435,,
,,,0.203125,,1.0,,,,,,,,,106436,,
,,,0.2916666567325592,,1.0,,,,,,,,,106437,,
,,,0.2916666567325592,,1.0,,,,,,,,,106438,,
,,,0.15000000596046448,,1.0,,,,,,,,,106439,,
,,,0.203125,,1.0,,,,,,,,,106440,,
,,,0.35384616255760193,,0.9615384340286255,,,,,,,,,106441,,
,,,0.203125,,1.0,,,,,,,,,106442,,
,,,0.2916666567325592,,1.0,,,,,,,,,106443,,
,,,0.15625,,0.9375,,,,,,,,,106444,,
,,,0.1875,,1.0,,,,,,,,,106445,,
,,,0.203125,,1.0,,,,,,,,,106446,,
,,,0.2916666567325592,,1.0,,,,,,,,,106447,,
,,,1.0,,1.0,,,,,,,,,106448,,
,,,0.1041666641831398,,1.0,,,,,,,,,106449,,
,,,0.1875,,1.0,,,,,,,,,106450,,
,,,0.2708333432674408,,1.0,,,,,,,,,106451,,
,,,0.46875,,0.9375,,,,,,,,,106452,,
,,,0.2708333432674408,,1.0,,,,,,,,,106453,,
,,,0.46875,,1.0,,,,,,,,,106454,,
,,,0.15625,,1.0,,,,,,,,,106455,,
,,,0.203125,,1.0,,,,,,,,,106456,,
,,,0.203125,,0.9375,,,,,,,,,106457,,
,,,0.1875,,1.0,,,,,,,,,106458,,
,,,1.0,,1.0,,,,,,,,,106459,,
,,,0.2708333432674408,,1.0,,,,,,,,,106460,,
,,,0.2708333432674408,,1.0,,,,,,,,,106461,,
,,,0.2916666567325592,,1.0,,,,,,,,,106462,,
,,,0.1875,,1.0,,,,,,,,,106463,,
,,,0.2916666567325592,,1.0,,,,,,,,,106464,,
,,,0.46875,,1.0,,,,,,,,,106465,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106466,,
,,,0.171875,,1.0,,,,,,,,,106467,,
,,,0.2916666567325592,,1.0,,,,,,,,,106468,,
,,,0.1875,,0.875,,,,,,,,,106469,,
,,,0.46875,,1.0,,,,,,,,,106470,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106471,,
,,,0.2916666567325592,,1.0,,,,,,,,,106472,,
,,,0.1875,,1.0,,,,,,,,,106473,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106474,,
,,,1.0,,1.0,,,,,,,,,106475,,
,,,0.46875,,1.0,,,,,,,,,106476,,
,,,0.46875,,1.0,,,,,,,,,106477,,
,,,0.46875,,1.0,,,,,,,,,106478,,
,,,0.2916666567325592,,1.0,,,,,,,,,106479,,
,,,0.4375,,0.9375,,,,,,,,,106480,,
,,,0.2916666567325592,,1.0,,,,,,,,,106481,,
,,,0.203125,,0.9375,,,,,,,,,106482,,
,,,1.0,,1.0,,,,,,,,,106483,,
,,,0.4375,,1.0,,,,,,,,,106484,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106485,,
,,,0.46875,,1.0,,,,,,,,,106486,,
,,,0.46875,,1.0,,,,,,,,,106487,,
,,,1.0,,1.0,,,,,,,,,106488,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106489,,
,,,0.46875,,1.0,,,,,,,,,106490,,
,,,0.4375,,1.0,,,,,,,,,106491,,
,,,0.644444465637207,,0.9666666984558105,,,,,,,,,106492,,
,,,1.0,,1.0,,,,,,,,,106493,,
,,,0.1875,,1.0,,,,,,,,,106494,,
,,,0.2708333432674408,,1.0,,,,,,,,,106495,,
,,,0.171875,,1.0,,,,,,,,,106496,,
,,,0.46875,,1.0,,,,,,,,,106497,,
,,,0.46875,,1.0,,,,,,,,,106498,,
,,,0.46875,,1.0,,,,,,,,,106499,,
,,,0.46875,,1.0,,,,,,,,,106500,,
,,,0.46875,,1.0,,,,,,,,,106501,,
,,,0.46875,,0.9375,,,,,,,,,106502,,
,,,0.4375,,1.0,,,,,,,,,106503,,
,,,0.46875,,1.0,,,,,,,,,106504,,
,,,0.46875,,1.0,,,,,,,,,106505,,
,,,0.15000000596046448,,0.9375,,,,,,,,,106506,,
,,,0.4375,,1.0,,,,,,,,,106507,,
,,,0.2916666567325592,,1.0,,,,,,,,,106508,,
,,,1.0,,1.0,,,,,,,,,106509,,
,,,1.0,,1.0,,,,,,,,,106510,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106511,,
,,,0.46875,,1.0,,,,,,,,,106512,,
,,,0.2708333432674408,,1.0,,,,,,,,,106513,,
,,,0.46875,,1.0,,,,,,,,,106514,,
,,,0.13750000298023224,,1.0,,,,,,,,,106515,,
,,,0.171875,,1.0,,,,,,,,,106516,,
,,,0.4000000059604645,,0.800000011920929,,,,,,,,,106517,,
432,0.8307084441184998,0.8307110071182251,,0.9843482971191406,,,,,,,,,,255902,,
432,,,,,,0.03409602865576744,,0.0813191682100296,,32.0,,0.9785594344139099,,255902,0.5413545966148376,
433,,,,,,,0.0160505510866642,,0.060597144067287445,,32.0,,0.9072265625,255949,,0.37164872884750366
433,,,,,,,0.027881810441613197,,0.07717742025852203,,32.0,,1.013671875,255999,,0.6008619666099548
433,,,,,,,0.0213956069201231,,0.06771962344646454,,32.0,,0.94775390625,256049,,0.4821588397026062
433,,,,,,,0.039002157747745514,,0.08777226507663727,,32.0,,1.0146484375,256099,,0.4352845549583435
433,,,,,,,0.018184877932071686,,0.06381493806838989,,32.0,,0.9306640625,256149,,0.21058762073516846
433,,,,,,,0.01928471401333809,,0.0676979199051857,,32.0,,0.98779296875,256199,,0.38743293285369873
433,,,,,,,0.03408205509185791,,0.0793139860033989,,32.0,,0.9384765625,256249,,0.7823226451873779
433,,,,,,,0.007816994562745094,,0.05399596691131592,,32.0,,0.931640625,256299,,0.16632524132728577
433,,,,,,,0.024852635338902473,,0.07454384118318558,,32.0,,1.0185546875,256349,,0.3304953873157501
433,,,,,,,0.03316086530685425,,0.08030042797327042,,32.0,,0.97607421875,256399,,0.4009619355201721
433,,,,,,,0.02417108044028282,,0.0708751231431961,,32.0,,0.95849609375,256449,,0.7275149822235107
,,,0.46875,,1.0,,,,,,,,,106518,,
,,,0.375,,0.875,,,,,,,,,106519,,
,,,0.46875,,1.0,,,,,,,,,106520,,
,,,0.46875,,1.0,,,,,,,,,106521,,
,,,1.0,,1.0,,,,,,,,,106522,,
,,,0.2708333432674408,,1.0,,,,,,,,,106523,,
,,,0.46875,,1.0,,,,,,,,,106524,,
,,,0.46875,,1.0,,,,,,,,,106525,,
,,,0.2916666567325592,,1.0,,,,,,,,,106526,,
,,,0.125,,0.9375,,,,,,,,,106527,,
,,,0.13750000298023224,,0.9375,,,,,,,,,106528,,
,,,0.203125,,1.0,,,,,,,,,106529,,
,,,0.46875,,1.0,,,,,,,,,106530,,
,,,0.46875,,1.0,,,,,,,,,106531,,
,,,0.1875,,1.0,,,,,,,,,106532,,
,,,0.203125,,0.9375,,,,,,,,,106533,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106534,,
,,,0.171875,,1.0,,,,,,,,,106535,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106536,,
,,,1.0,,1.0,,,,,,,,,106537,,
,,,0.46875,,1.0,,,,,,,,,106538,,
,,,0.203125,,1.0,,,,,,,,,106539,,
,,,0.4375,,1.0,,,,,,,,,106540,,
,,,0.4375,,1.0,,,,,,,,,106541,,
,,,0.35384616255760193,,1.0,,,,,,,,,106542,,
,,,1.0,,1.0,,,,,,,,,106543,,
,,,0.125,,1.0,,,,,,,,,106544,,
,,,0.25,,1.0,,,,,,,,,106545,,
,,,1.0,,1.0,,,,,,,,,106546,,
,,,0.203125,,0.9375,,,,,,,,,106547,,
,,,1.0,,1.0,,,,,,,,,106548,,
,,,0.46875,,1.0,,,,,,,,,106549,,
,,,0.2916666567325592,,1.0,,,,,,,,,106550,,
,,,0.1875,,0.9375,,,,,,,,,106551,,
,,,0.2916666567325592,,1.0,,,,,,,,,106552,,
,,,0.46875,,1.0,,,,,,,,,106553,,
,,,0.2916666567325592,,1.0,,,,,,,,,106554,,
,,,0.46875,,1.0,,,,,,,,,106555,,
,,,0.2916666567325592,,0.9375,,,,,,,,,106556,,
,,,0.2916666567325592,,1.0,,,,,,,,,106557,,
,,,0.2916666567325592,,1.0,,,,,,,,,106558,,
,,,0.203125,,1.0,,,,,,,,,106559,,
,,,0.4375,,1.0,,,,,,,,,106560,,
,,,1.0,,1.0,,,,,,,,,106561,,
,,,1.0,,1.0,,,,,,,,,106562,,
,,,0.203125,,0.9375,,,,,,,,,106563,,
,,,0.203125,,1.0,,,,,,,,,106564,,
,,,0.46875,,0.9375,,,,,,,,,106565,,
,,,0.4642857313156128,,1.0,,,,,,,,,106566,,
,,,0.25,,1.0,,,,,,,,,106567,,
,,,0.2708333432674408,,1.0,,,,,,,,,106568,,
,,,0.25,,1.0,,,,,,,,,106569,,
,,,1.0,,1.0,,,,,,,,,106570,,
,,,0.15000000596046448,,0.875,,,,,,,,,106571,,
,,,0.25,,1.0,,,,,,,,,106572,,
,,,0.1875,,0.9375,,,,,,,,,106573,,
,,,0.4375,,1.0,,,,,,,,,106574,,
,,,1.0,,1.0,,,,,,,,,106575,,
,,,0.2916666567325592,,1.0,,,,,,,,,106576,,
,,,0.46875,,0.9375,,,,,,,,,106577,,
,,,0.46875,,1.0,,,,,,,,,106578,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106579,,
,,,0.2708333432674408,,1.0,,,,,,,,,106580,,
,,,1.0,,1.0,,,,,,,,,106581,,
,,,0.203125,,0.9375,,,,,,,,,106582,,
,,,1.0,,1.0,,,,,,,,,106583,,
,,,0.2916666567325592,,1.0,,,,,,,,,106584,,
,,,0.2916666567325592,,1.0,,,,,,,,,106585,,
,,,0.4375,,1.0,,,,,,,,,106586,,
,,,0.4375,,1.0,,,,,,,,,106587,,
,,,0.203125,,1.0,,,,,,,,,106588,,
,,,0.3589743673801422,,1.0,,,,,,,,,106589,,
,,,0.10000000149011612,,1.0,,,,,,,,,106590,,
,,,0.13750000298023224,,1.0,,,,,,,,,106591,,
,,,0.1875,,1.0,,,,,,,,,106592,,
,,,0.15000000596046448,,1.0,,,,,,,,,106593,,
,,,0.1875,,1.0,,,,,,,,,106594,,
,,,0.0416666679084301,,1.0,,,,,,,,,106595,,
,,,0.2916666567325592,,1.0,,,,,,,,,106596,,
,,,0.13750000298023224,,1.0,,,,,,,,,106597,,
,,,0.13750000298023224,,0.9375,,,,,,,,,106598,,
,,,0.40625,,1.0,,,,,,,,,106599,,
,,,0.203125,,1.0,,,,,,,,,106600,,
,,,0.1875,,1.0,,,,,,,,,106601,,
,,,0.10000000149011612,,1.0,,,,,,,,,106602,,
,,,0.15000000596046448,,1.0,,,,,,,,,106603,,
,,,0.125,,1.0,,,,,,,,,106604,,
,,,0.13750000298023224,,1.0,,,,,,,,,106605,,
,,,0.15000000596046448,,1.0,,,,,,,,,106606,,
,,,0.13750000298023224,,0.9375,,,,,,,,,106607,,
,,,0.1145833358168602,,1.0,,,,,,,,,106608,,
,,,0.15000000596046448,,1.0,,,,,,,,,106609,,
,,,0.1875,,1.0,,,,,,,,,106610,,
,,,0.203125,,1.0,,,,,,,,,106611,,
,,,0.46875,,1.0,,,,,,,,,106612,,
,,,1.0,,1.0,,,,,,,,,106613,,
,,,0.4375,,1.0,,,,,,,,,106614,,
,,,0.46875,,1.0,,,,,,,,,106615,,
,,,0.46875,,1.0,,,,,,,,,106616,,
,,,1.0,,1.0,,,,,,,,,106617,,
,,,0.46875,,1.0,,,,,,,,,106618,,
,,,0.2916666567325592,,1.0,,,,,,,,,106619,,
,,,0.46875,,0.9375,,,,,,,,,106620,,
,,,1.0,,1.0,,,,,,,,,106621,,
,,,0.46875,,1.0,,,,,,,,,106622,,
,,,0.2916666567325592,,1.0,,,,,,,,,106623,,
,,,0.46875,,1.0,,,,,,,,,106624,,
,,,0.2916666567325592,,1.0,,,,,,,,,106625,,
,,,0.46875,,1.0,,,,,,,,,106626,,
,,,0.2916666567325592,,1.0,,,,,,,,,106627,,
,,,1.0,,1.0,,,,,,,,,106628,,
,,,0.4375,,1.0,,,,,,,,,106629,,
,,,1.0,,1.0,,,,,,,,,106630,,
,,,0.46875,,0.9375,,,,,,,,,106631,,
,,,0.46875,,1.0,,,,,,,,,106632,,
,,,0.46875,,1.0,,,,,,,,,106633,,
,,,1.0,,1.0,,,,,,,,,106634,,
,,,1.0,,1.0,,,,,,,,,106635,,
,,,0.2916666567325592,,1.0,,,,,,,,,106636,,
,,,0.2916666567325592,,1.0,,,,,,,,,106637,,
,,,1.0,,1.0,,,,,,,,,106638,,
,,,0.15000000596046448,,1.0,,,,,,,,,106639,,
,,,0.46875,,1.0,,,,,,,,,106640,,
,,,0.46875,,1.0,,,,,,,,,106641,,
,,,0.203125,,1.0,,,,,,,,,106642,,
,,,0.1875,,0.9375,,,,,,,,,106643,,
,,,0.1041666641831398,,0.875,,,,,,,,,106644,,
,,,0.125,,1.0,,,,,,,,,106645,,
,,,0.09375,,0.875,,,,,,,,,106646,,
,,,0.09375,,1.0,,,,,,,,,106647,,
,,,0.15625,,1.0,,,,,,,,,106648,,
,,,0.203125,,1.0,,,,,,,,,106649,,
,,,0.10000000149011612,,1.0,,,,,,,,,106650,,
,,,0.13750000298023224,,1.0,,,,,,,,,106651,,
,,,0.140625,,0.875,,,,,,,,,106652,,
,,,0.171875,,0.9375,,,,,,,,,106653,,
,,,0.1875,,1.0,,,,,,,,,106654,,
,,,0.125,,1.0,,,,,,,,,106655,,
,,,0.15000000596046448,,1.0,,,,,,,,,106656,,
,,,0.203125,,0.9375,,,,,,,,,106657,,
,,,0.2916666567325592,,1.0,,,,,,,,,106658,,
,,,0.46875,,1.0,,,,,,,,,106659,,
,,,0.203125,,1.0,,,,,,,,,106660,,
,,,0.46875,,1.0,,,,,,,,,106661,,
,,,0.2708333432674408,,0.9375,,,,,,,,,106662,,
,,,1.0,,1.0,,,,,,,,,106663,,
,,,0.46875,,1.0,,,,,,,,,106664,,
