epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_top1_epoch,eval/linear_probe_proj_top1_step,eval/linear_probe_proj_top5_epoch,eval/linear_probe_proj_top5_step,fit/inv_loss,fit/reg_loss,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_loss_epoch,train/linear_probe_proj_loss_step
,,,,0.0963541641831398,,0.984375,,0.0911458358168602,,0.96875,,,2888,,,,
,,,,0.15956558287143707,,0.9517543911933899,,0.16054025292396545,,0.9780701398849487,,,2889,,,,
,,,,0.0798611119389534,,0.9609375,,0.0807291641831398,,0.96875,,,2890,,,,
,,,,0.12588629126548767,,0.9652173519134521,,0.13444817066192627,,0.969565212726593,,,2891,,,,
,,,,0.0546875,,0.9921875,,0.0615234375,,0.9921875,,,2892,,,,
,,,,0.06093750149011612,,0.9765625,,0.05859375,,0.984375,,,2893,,,,
,,,,0.12657344341278076,,0.9914529919624329,,0.1291375458240509,,0.9459984302520752,,,2894,,,,
,,,,0.1103515625,,0.9765625,,0.0946180522441864,,0.984375,,,2895,,,,
,,,,0.125,,0.984375,,0.1025390625,,0.9921875,,,2896,,,,
,,,,0.0963541641831398,,0.9609375,,0.09375,,0.9609375,,,2897,,,,
,,,,0.16736285388469696,,0.9605263471603394,,0.16527429223060608,,0.9649122953414917,,,2898,,,,
,,,,0.04843749850988388,,0.8984375,,0.05624999850988388,,0.9453125,,,2899,,,,
,,,,0.0703125,,0.9375,,0.07187499850988388,,0.9765625,,,2900,,,,
,,,,0.16346153616905212,,0.9743589758872986,,0.1727207899093628,,0.9583333730697632,,,2901,,,,
,,,,0.1471354216337204,,0.984375,,0.1484375,,0.9921875,,,2902,,,,
,,,,0.1060267835855484,,0.984375,,0.1149553582072258,,0.9765625,,,2903,,,,
,,,,0.18332752585411072,,0.9625566005706787,,0.20498085021972656,,0.9696969985961914,,,2904,,,,
,,,,0.103515625,,0.96875,,0.103515625,,0.96875,,,2905,,,,
,,,,0.0902777761220932,,0.9375,,0.08046875149011612,,0.9296875,,,2906,,,,
,,,,0.1736111044883728,,0.953125,,0.1684027761220932,,0.953125,,,2907,,,,
,,,,0.0868055522441864,,0.9765625,,0.0789930522441864,,0.9296875,,,2908,,,,
,,,,0.0911458358168602,,0.984375,,0.0947265625,,0.953125,,,2909,,,,
,,,,0.18071702122688293,,0.9936708807945251,,0.1829845905303955,,0.9746835231781006,,,2910,,,,
,,,,0.16562500596046448,,1.0,,0.1216517835855484,,0.984375,,,2911,,,,
,,,,0.1044921875,,0.9921875,,0.0911458358168602,,0.9921875,,,2912,,,,
,,,,0.10147058963775635,,0.9882352948188782,,0.0941176488995552,,0.9882352948188782,,,2913,,,,
93,0.746530294418335,0.744222104549408,0.7569282054901123,,0.9699997901916504,,0.7560012340545654,,0.9685059785842896,,,,6861,,,,
93,,,,,,,,,,,0.11236143857240677,1.7285958528518677,6861,0.7911301851272583,,0.8204188346862793,
94,,,,,,,,,,,,,6899,,0.7990883588790894,,0.7990837097167969
,,,,0.1082589253783226,,0.953125,,0.1263020783662796,,0.953125,,,2914,,,,
,,,,0.1026785746216774,,0.9375,,0.1015625,,0.96875,,,2915,,,,
,,,,0.1037946417927742,,0.953125,,0.1223958358168602,,0.9765625,,,2916,,,,
,,,,0.1522963047027588,,0.9839999675750732,,0.1531851887702942,,0.9800000190734863,,,2917,,,,
,,,,0.0815972238779068,,0.953125,,0.0798611119389534,,0.9453125,,,2918,,,,
,,,,0.0850694477558136,,0.984375,,0.09375,,0.9765625,,,2919,,,,
,,,,0.12832079827785492,,0.9780701398849487,,0.12305764108896255,,0.9912281036376953,,,2920,,,,
,,,,0.0850694477558136,,0.9921875,,0.0876736119389534,,0.9609375,,,2921,,,,
,,,,0.1580825001001358,,0.991304337978363,,0.1522853970527649,,0.97826087474823,,,2922,,,,
,,,,0.06093750149011612,,0.984375,,0.0633680522441864,,0.984375,,,2923,,,,
,,,,0.0720486119389534,,0.9921875,,0.0746527761220932,,0.9765625,,,2924,,,,
,,,,0.1627039611339569,,0.995726466178894,,0.15843045711517334,,1.0,,,2925,,,,
,,,,0.1083984375,,0.9921875,,0.0859375,,0.9921875,,,2926,,,,
,,,,0.1083984375,,0.9921875,,0.10546875,,0.984375,,,2927,,,,
,,,,0.0980902761220932,,0.9765625,,0.111328125,,0.984375,,,2928,,,,
,,,,0.15839597582817078,,0.9780701398849487,,0.1860206127166748,,0.9912281036376953,,,2929,,,,
,,,,0.078125,,0.921875,,0.0694444477558136,,0.921875,,,2930,,,,
,,,,0.078125,,0.984375,,0.07265625149011612,,0.9765625,,,2931,,,,
,,,,0.21153846383094788,,0.9791666269302368,,0.22252747416496277,,0.9647436141967773,,,2932,,,,
,,,,0.1123046875,,0.984375,,0.1796875,,0.9765625,,,2933,,,,
,,,,0.1354166716337204,,0.984375,,0.1127232164144516,,0.9765625,,,2934,,,,
,,,,0.19361719489097595,,0.9524555802345276,,0.19309474527835846,,0.9797979593276978,,,2935,,,,
,,,,0.095703125,,0.96875,,0.0947265625,,0.9765625,,,2936,,,,
,,,,0.0798611119389534,,0.9296875,,0.0833333358168602,,0.9609375,,,2937,,,,
,,,,0.1527777761220932,,0.9453125,,0.14531250298023224,,0.953125,,,2938,,,,
,,,,0.099609375,,1.0,,0.09375,,0.96875,,,2939,,,,
,,,,0.1064453125,,0.9921875,,0.1116071417927742,,0.953125,,,2940,,,,
,,,,0.21254196763038635,,0.9873417615890503,,0.2084086835384369,,0.9644794464111328,,,2941,,,,
,,,,0.1419270783662796,,1.0,,0.140625,,0.9921875,,,2942,,,,
,,,,0.0954861119389534,,0.9921875,,0.1025390625,,0.984375,,,2943,,,,
,,,,0.11932773143053055,,0.9882352948188782,,0.08758170157670975,,0.9764705896377563,,,2944,,,,
94,0.7514299154281616,0.7393714189529419,0.7697458267211914,,0.9739227294921875,,0.752341628074646,,0.9711986184120178,,,,6934,,,,
94,,,,,,,,,,,0.11519190669059753,1.7188035249710083,6934,0.7824317216873169,,0.8149155378341675,
95,,,,,,,,,,,,,6949,,0.7470275163650513,,0.7669219374656677
95,,,,,,,,,,,,,6999,,0.7965824604034424,,0.9003483057022095
,,,,0.109375,,0.9609375,,0.0972222238779068,,0.9765625,,,2945,,,,
,,,,0.1380208283662796,,0.9765625,,0.1149553582072258,,0.9609375,,,2946,,,,
,,,,0.13671875,,0.9765625,,0.1005859375,,0.9765625,,,2947,,,,
,,,,0.18666666746139526,,0.9800000190734863,,0.18666666746139526,,0.9800000190734863,,,2948,,,,
,,,,0.09375,,0.9453125,,0.0859375,,0.953125,,,2949,,,,
,,,,0.06796874850988388,,0.9453125,,0.0798611119389534,,0.9765625,,,2950,,,,
,,,,0.14072681963443756,,0.9868420958518982,,0.13809524476528168,,0.9824561476707458,,,2951,,,,
,,,,0.0902777761220932,,0.984375,,0.0911458358168602,,0.9609375,,,2952,,,,
,,,,0.1363210678100586,,0.9528428316116333,,0.13458195328712463,,0.991304337978363,,,2953,,,,
,,,,0.04843749850988388,,0.984375,,0.04531250149011612,,0.9765625,,,2954,,,,
,,,,0.05859375,,0.984375,,0.05624999850988388,,0.984375,,,2955,,,,
,,,,0.14763015508651733,,0.9914529919624329,,0.15453682839870453,,1.0,,,2956,,,,
,,,,0.1083984375,,0.984375,,0.0963541641831398,,0.984375,,,2957,,,,
,,,,0.109375,,0.9921875,,0.1484375,,0.9921875,,,2958,,,,
,,,,0.0998263880610466,,0.9765625,,0.1123046875,,0.9765625,,,2959,,,,
,,,,0.15939849615097046,,0.9780701398849487,,0.18407128751277924,,0.969298243522644,,,2960,,,,
,,,,0.0791015625,,0.921875,,0.0729166641831398,,0.9296875,,,2961,,,,
,,,,0.0824652761220932,,0.9921875,,0.07578124850988388,,0.9609375,,,2962,,,,
,,,,0.1951121836900711,,0.9743589758872986,,0.17378917336463928,,0.9791666269302368,,,2963,,,,
,,,,0.1183035746216774,,0.9921875,,0.125,,1.0,,,2964,,,,
,,,,0.0830078125,,0.9765625,,0.0947265625,,0.9609375,,,2965,,,,
,,,,0.19435736536979675,,0.9726575613021851,,0.20913568139076233,,0.9575060606002808,,,2966,,,,
,,,,0.1138392835855484,,0.984375,,0.0927734375,,0.96875,,,2967,,,,
,,,,0.07656250149011612,,0.9453125,,0.0798611119389534,,0.9609375,,,2968,,,,
,,,,0.1770833432674408,,0.984375,,0.171875,,0.953125,,,2969,,,,
,,,,0.0954861119389534,,0.9921875,,0.07968749850988388,,0.9609375,,,2970,,,,
,,,,0.1261160671710968,,1.0,,0.09765625,,0.9765625,,,2971,,,,
,,,,0.28795313835144043,,0.9693877696990967,,0.184391051530838,,0.9606045484542847,,,2972,,,,
,,,,0.1205357164144516,,0.984375,,0.1216517835855484,,0.9921875,,,2973,,,,
,,,,0.0954861119389534,,0.9921875,,0.08437500149011612,,0.984375,,,2974,,,,
,,,,0.09852941334247589,,0.9647058844566345,,0.08758170157670975,,0.9529411792755127,,,2975,,,,
95,0.7487733364105225,0.7505102753639221,0.7690656781196594,,0.9755882024765015,,0.7594482898712158,,0.9707818031311035,,,,7007,,,,
95,,,,,,,,,,,0.11284118890762329,1.7294921875,7007,0.7847773432731628,,0.8166347742080688,
96,,,,,,,,,,,,,7049,,0.800849437713623,,0.7770649194717407
,,,,0.1432291716337204,,0.9765625,,0.1432291716337204,,0.9765625,,,2976,,,,
,,,,0.1216517835855484,,0.96875,,0.13671875,,0.96875,,,2977,,,,
,,,,0.1354166716337204,,0.9765625,,0.13671875,,0.96875,,,2978,,,,
,,,,0.19288888573646545,,0.9880000352859497,,0.25942856073379517,,0.9919999837875366,,,2979,,,,
,,,,0.0947265625,,0.96875,,0.0963541641831398,,0.984375,,,2980,,,,
,,,,0.095703125,,0.984375,,0.1171875,,0.984375,,,2981,,,,
,,,,0.1484266221523285,,0.9736841917037964,,0.15148983895778656,,0.969298243522644,,,2982,,,,
,,,,0.0911458358168602,,0.9921875,,0.0885416641831398,,0.9765625,,,2983,,,,
,,,,0.13892976939678192,,0.991304337978363,,0.1466369330883026,,0.9826086759567261,,,2984,,,,
,,,,0.0546875,,1.0,,0.05156249925494194,,0.9921875,,,2985,,,,
,,,,0.072265625,,0.984375,,0.0625,,0.9765625,,,2986,,,,
,,,,0.13255634903907776,,0.9914529919624329,,0.1450660526752472,,1.0,,,2987,,,,
,,,,0.0885416641831398,,0.9765625,,0.0920138880610466,,0.96875,,,2988,,,,
,,,,0.099609375,,0.984375,,0.0894097238779068,,0.984375,,,2989,,,,
,,,,0.103515625,,0.96875,,0.08906249701976776,,0.96875,,,2990,,,,
,,,,0.17989417910575867,,1.0,,0.189223051071167,,0.9824561476707458,,,2991,,,,
,,,,0.0824652761220932,,0.984375,,0.06406249850988388,,0.9609375,,,2992,,,,
,,,,0.09375,,0.9921875,,0.07578124850988388,,0.953125,,,2993,,,,
,,,,0.2532051205635071,,1.0,,0.19631409645080566,,0.9743589758872986,,,2994,,,,
,,,,0.1123046875,,0.9921875,,0.1044921875,,0.9765625,,,2995,,,,
,,,,0.1138392835855484,,0.984375,,0.0869140625,,0.96875,,,2996,,,,
,,,,0.16827276349067688,,0.9575060606002808,,0.19056949019432068,,0.9474050998687744,,,2997,,,,
,,,,0.091796875,,0.9609375,,0.0986328125,,0.9609375,,,2998,,,,
,,,,0.091796875,,0.9453125,,0.0842013880610466,,0.9375,,,2999,,,,
,,,,0.14218750596046448,,0.96875,,0.14531250298023224,,0.9453125,,,3000,,,,
,,,,0.0789930522441864,,0.9765625,,0.0789930522441864,,0.9609375,,,3001,,,,
,,,,0.0986328125,,0.96875,,0.0876736119389534,,0.9921875,,,3002,,,,
,,,,0.15933866798877716,,0.9873417615890503,,0.17282354831695557,,0.9708086252212524,,,3003,,,,
,,,,0.0920138880610466,,1.0,,0.0885416641831398,,0.984375,,,3004,,,,
,,,,0.0911458358168602,,0.9765625,,0.0859375,,0.9765625,,,3005,,,,
,,,,0.10147058963775635,,0.9647058844566345,,0.10000000149011612,,0.9764705896377563,,,3006,,,,
96,0.7518846988677979,0.7457730770111084,0.7669428586959839,,0.9787601232528687,,0.7587427496910095,,0.9710745811462402,,,,7080,,,,
96,,,,,,,,,,,0.11270001530647278,1.7192316055297852,7080,0.7904027700424194,,0.8227760195732117,
97,,,,,,,,,,,,,7099,,0.6537069082260132,,0.6523164510726929
97,,,,,,,,,,,,,7149,,0.7273605465888977,,0.7571630477905273
,,,,0.0920138880610466,,0.96875,,0.103515625,,0.9765625,,,3007,,,,
,,,,0.1328125,,0.96875,,0.1104910746216774,,0.9765625,,,3008,,,,
,,,,0.0859375,,0.984375,,0.1138392835855484,,0.96875,,,3009,,,,
,,,,0.22699999809265137,,0.9959999918937683,,0.2199999988079071,,0.9880000352859497,,,3010,,,,
,,,,0.0920138880610466,,0.96875,,0.07656250149011612,,0.953125,,,3011,,,,
,,,,0.111328125,,0.9921875,,0.1005859375,,0.9765625,,,3012,,,,
,,,,0.1541353464126587,,0.9780701398849487,,0.16527429223060608,,0.9511277675628662,,,3013,,,,
,,,,0.0920138880610466,,0.9765625,,0.0885416641831398,,0.96875,,,3014,,,,
,,,,0.12441471219062805,,0.9826086759567261,,0.1543664038181305,,0.9826086759567261,,,3015,,,,
,,,,0.046875,,0.9765625,,0.05703125149011612,,0.953125,,,3016,,,,
,,,,0.05937499925494194,,0.96875,,0.06875000149011612,,0.984375,,,3017,,,,
,,,,0.1606837660074234,,0.9829059839248657,,0.16239316761493683,,0.995726466178894,,,3018,,,,
,,,,0.1328125,,0.9921875,,0.1316964328289032,,0.9921875,,,3019,,,,
,,,,0.1875,,1.0,,0.1305803507566452,,0.984375,,,3020,,,,
,,,,0.1575520783662796,,0.9921875,,0.1142578125,,0.9921875,,,3021,,,,
,,,,0.21271929144859314,,0.9868420958518982,,0.24167561531066895,,0.9868420958518982,,,3022,,,,
,,,,0.05781250074505806,,0.921875,,0.06406249850988388,,0.96875,,,3023,,,,
,,,,0.078125,,0.9609375,,0.07265625149011612,,0.9609375,,,3024,,,,
,,,,0.17913106083869934,,0.9791666269302368,,0.16310539841651917,,0.9791666269302368,,,3025,,,,
,,,,0.1216517835855484,,1.0,,0.1261160671710968,,0.9921875,,,3026,,,,
,,,,0.1004464253783226,,0.984375,,0.14218750596046448,,0.9765625,,,3027,,,,
,,,,0.1500445008277893,,0.9625566005706787,,0.1748955100774765,,0.9575060606002808,,,3028,,,,
,,,,0.087890625,,0.9765625,,0.091796875,,0.953125,,,3029,,,,
,,,,0.06718750298023224,,0.9375,,0.078125,,0.9453125,,,3030,,,,
,,,,0.1484375,,0.9765625,,0.1701388955116272,,0.9609375,,,3031,,,,
,,,,0.095703125,,0.96875,,0.07421875,,0.96875,,,3032,,,,
,,,,0.1015625,,0.984375,,0.0876736119389534,,0.9765625,,,3033,,,,
,,,,0.1815781146287918,,0.9771376848220825,,0.17931054532527924,,0.9669336080551147,,,3034,,,,
,,,,0.1138392835855484,,0.9921875,,0.1025390625,,0.9921875,,,3035,,,,
,,,,0.07968749850988388,,0.984375,,0.08046875149011612,,0.984375,,,3036,,,,
,,,,0.11260504275560379,,0.9529411792755127,,0.10000000149011612,,0.9882352948188782,,,3037,,,,
97,0.7517002820968628,0.7503220438957214,0.7615965008735657,,0.9752272367477417,,0.7659955024719238,,0.9738299250602722,,,,7153,,,,
97,,,,,,,,,,,0.11188943684101105,1.71157968044281,7153,0.7748717665672302,,0.8066121935844421,
98,,,,,,,,,,,,,7199,,0.7807784080505371,,0.8824068903923035
,,,,0.1227678582072258,,0.9765625,,0.1194196417927742,,0.9609375,,,3038,,,,
,,,,0.1354166716337204,,0.96875,,0.1037946417927742,,0.9609375,,,3039,,,,
,,,,0.1149553582072258,,0.984375,,0.1071428582072258,,0.9765625,,,3040,,,,
,,,,0.20088890194892883,,1.0,,0.19200000166893005,,0.9800000190734863,,,3041,,,,
,,,,0.1005859375,,0.9609375,,0.1005859375,,0.9609375,,,3042,,,,
,,,,0.103515625,,0.9921875,,0.1149553582072258,,0.984375,,,3043,,,,
,,,,0.14624060690402985,,0.969298243522644,,0.14536340534687042,,0.9736841917037964,,,3044,,,,
,,,,0.0908203125,,0.9765625,,0.0908203125,,0.953125,,,3045,,,,
,,,,0.13808992505073547,,0.9826086759567261,,0.15050166845321655,,0.9869564771652222,,,3046,,,,
,,,,0.04140625149011612,,0.96875,,0.0546875,,0.984375,,,3047,,,,
,,,,0.05390625074505806,,0.9609375,,0.06406249850988388,,0.9765625,,,3048,,,,
,,,,0.13737374544143677,,0.9786324501037598,,0.15843045711517334,,1.0,,,3049,,,,
,,,,0.15234375,,1.0,,0.15234375,,0.9921875,,,3050,,,,
,,,,0.232421875,,1.0,,0.18125000596046448,,0.9921875,,,3051,,,,
,,,,0.19062499701976776,,0.984375,,0.1171875,,0.9921875,,,3052,,,,
,,,,0.23026315867900848,,0.9956140518188477,,0.1949317753314972,,0.9824561476707458,,,3053,,,,
,,,,0.0842013880610466,,1.0,,0.0746527761220932,,0.953125,,,3054,,,,
,,,,0.0928819477558136,,1.0,,0.08046875149011612,,0.96875,,,3055,,,,
,,,,0.2083333432674408,,0.9647436141967773,,0.19310897588729858,,0.9807692170143127,,,3056,,,,
,,,,0.1302083283662796,,1.0,,0.1194196417927742,,1.0,,,3057,,,,
,,,,0.0904017835855484,,0.953125,,0.1067708358168602,,0.9453125,,,3058,,,,
,,,,0.17280563712120056,,0.9676071405410767,,0.23278763890266418,,0.9625566005706787,,,3059,,,,
,,,,0.099609375,,0.9765625,,0.0986328125,,0.96875,,,3060,,,,
,,,,0.0842013880610466,,0.953125,,0.07656250149011612,,0.953125,,,3061,,,,
,,,,0.14374999701976776,,0.9375,,0.1736111044883728,,0.9609375,,,3062,,,,
,,,,0.0755208358168602,,0.9296875,,0.07109375298023224,,0.9375,,,3063,,,,
,,,,0.0807291641831398,,0.921875,,0.0815972238779068,,0.9453125,,,3064,,,,
,,,,0.19697752594947815,,0.9606045484542847,,0.158847838640213,,0.9771376848220825,,,3065,,,,
,,,,0.1149553582072258,,0.9921875,,0.103515625,,0.984375,,,3066,,,,
,,,,0.0911458358168602,,0.9765625,,0.0920138880610466,,0.9921875,,,3067,,,,
,,,,0.09705882519483566,,0.9647058844566345,,0.10147058963775635,,0.9764705896377563,,,3068,,,,
98,0.7388792037963867,0.7394648790359497,0.7567261457443237,,0.9723730683326721,,0.7587400674819946,,0.9703526496887207,,,,7226,,,,
98,,,,,,,,,,,0.11234075576066971,1.7163286209106445,7226,0.776170015335083,,0.8081281185150146,
99,,,,,,,,,,,,,7249,,0.8378928303718567,,0.8374384641647339
99,,,,,,,,,,,,,7299,,0.6538472771644592,,0.7030239701271057
,,,,0.1160714253783226,,0.96875,,0.1127232164144516,,0.9375,,,3069,,,,
,,,,0.140625,,0.96875,,0.12109375,,0.96875,,,3070,,,,
,,,,0.091796875,,0.984375,,0.0927734375,,0.984375,,,3071,,,,
,,,,0.22095239162445068,,1.0,,0.1863333284854889,,1.0,,,3072,,,,
,,,,0.1471354216337204,,0.984375,,0.125,,0.9765625,,,3073,,,,
,,,,0.1123046875,,0.9921875,,0.0963541641831398,,0.9765625,,,3074,,,,
,,,,0.1621553897857666,,0.9780701398849487,,0.1621553897857666,,0.9824561476707458,,,3075,,,,
,,,,0.103515625,,0.9921875,,0.1044921875,,0.9765625,,,3076,,,,
,,,,0.1590486764907837,,0.9826086759567261,,0.15257525444030762,,0.9826086759567261,,,3077,,,,
,,,,0.04531250149011612,,0.9765625,,0.05000000074505806,,0.96875,,,3078,,,,
,,,,0.05703125149011612,,0.984375,,0.06171875074505806,,0.984375,,,3079,,,,
,,,,0.14731934666633606,,0.9871795177459717,,0.1490287482738495,,1.0,,,3080,,,,
,,,,0.1283482164144516,,0.9921875,,0.1103515625,,0.984375,,,3081,,,,
,,,,0.1123046875,,0.9921875,,0.1294642835855484,,0.9921875,,,3082,,,,
,,,,0.1142578125,,0.96875,,0.1283482164144516,,0.9765625,,,3083,,,,
,,,,0.24436089396476746,,0.9824561476707458,,0.1881091594696045,,0.9780701398849487,,,3084,,,,
,,,,0.05312500149011612,,0.8984375,,0.0546875,,0.9140625,,,3085,,,,
,,,,0.06953124701976776,,0.96875,,0.0703125,,0.9765625,,,3086,,,,
,,,,0.20192307233810425,,0.9599359035491943,,0.22802197933197021,,0.9695512652397156,,,3087,,,,
,,,,0.1103515625,,0.984375,,0.1123046875,,0.984375,,,3088,,,,
,,,,0.0842013880610466,,0.9609375,,0.1104910746216774,,0.984375,,,3089,,,,
,,,,0.14378264546394348,,0.9625566005706787,,0.1624675840139389,,0.9797979593276978,,,3090,,,,
,,,,0.095703125,,0.9765625,,0.0763888880610466,,0.9609375,,,3091,,,,
,,,,0.078125,,0.9296875,,0.0729166641831398,,0.9453125,,,3092,,,,
,,,,0.1579861044883728,,0.9765625,,0.1527777761220932,,0.96875,,,3093,,,,
,,,,0.1127232164144516,,0.984375,,0.0885416641831398,,0.9609375,,,3094,,,,
,,,,0.1432291716337204,,1.0,,0.1183035746216774,,0.96875,,,3095,,,,
,,,,0.2642728090286255,,0.9936708807945251,,0.1966223120689392,,0.9644794464111328,,,3096,,,,
,,,,0.14453125,,1.0,,0.140625,,0.9921875,,,3097,,,,
,,,,0.1238839253783226,,1.0,,0.103515625,,0.9921875,,,3098,,,,
,,,,0.11596638709306717,,0.9882352948188782,,0.09852941334247589,,0.9882352948188782,,,3099,,,,
99,0.744202733039856,0.746493399143219,0.7661077976226807,,0.9760924577713013,,0.760006308555603,,0.9730612635612488,,,,7299,,,,
99,,,,,,,,,,,0.11112679541110992,1.692476511001587,7299,0.7645636796951294,,0.801810085773468,
100,,,,,,,,,,,,,7349,,0.7053802013397217,,0.7535083293914795
,,,,0.1064453125,,0.9609375,,0.16718749701976776,,0.9453125,,,3100,,,,
,,,,0.1005859375,,0.9453125,,0.1049107164144516,,0.953125,,,3101,,,,
,,,,0.1044921875,,0.9765625,,0.1341145783662796,,0.96875,,,3102,,,,
,,,,0.17680001258850098,,0.9880000352859497,,0.19822221994400024,,0.9800000190734863,,,3103,,,,
,,,,0.07421875,,0.9375,,0.0859375,,0.9375,,,3104,,,,
,,,,0.0966796875,,0.9609375,,0.0859375,,0.9609375,,,3105,,,,
,,,,0.17404621839523315,,0.9912281036376953,,0.14248120784759521,,0.9511277675628662,,,3106,,,,
,,,,0.1272321492433548,,0.9921875,,0.107421875,,0.9921875,,,3107,,,,
,,,,0.13311035931110382,,0.991304337978363,,0.16839465498924255,,0.991304337978363,,,3108,,,,
,,,,0.04843749850988388,,0.984375,,0.04765624925494194,,0.9765625,,,3109,,,,
,,,,0.0590277761220932,,0.984375,,0.0625,,0.984375,,,3110,,,,
,,,,0.17473885416984558,,0.9786324501037598,,0.15641026198863983,,0.9871795177459717,,,3111,,,,
,,,,0.0989583358168602,,1.0,,0.0980902761220932,,0.96875,,,3112,,,,
,,,,0.1316964328289032,,1.0,,0.1294642835855484,,0.9921875,,,3113,,,,
,,,,0.1328125,,0.9921875,,0.1238839253783226,,0.9765625,,,3114,,,,
,,,,0.22352756559848785,,0.9956140518188477,,0.29657477140426636,,0.9824561476707458,,,3115,,,,
,,,,0.0859375,,0.9609375,,0.0824652761220932,,0.9453125,,,3116,,,,
,,,,0.08359374850988388,,1.0,,0.08359374850988388,,0.9765625,,,3117,,,,
,,,,0.21674680709838867,,1.0,,0.21514423191547394,,1.0,,,3118,,,,
,,,,0.1484375,,1.0,,0.1305803507566452,,0.9921875,,,3119,,,,
,,,,0.1037946417927742,,0.984375,,0.1104910746216774,,0.984375,,,3120,,,,
,,,,0.17920586466789246,,0.9625566005706787,,0.17794322967529297,,0.9646464586257935,,,3121,,,,
,,,,0.0927734375,,0.9921875,,0.0927734375,,0.9609375,,,3122,,,,
,,,,0.06953124701976776,,0.9453125,,0.078125,,0.9453125,,,3123,,,,
,,,,0.14687499403953552,,0.9609375,,0.1649305522441864,,0.953125,,,3124,,,,
,,,,0.07343749701976776,,0.9765625,,0.07265625149011612,,0.953125,,,3125,,,,
,,,,0.1104910746216774,,0.96875,,0.0868055522441864,,0.9609375,,,3126,,,,
,,,,0.18738698959350586,,0.9732627272605896,,0.17250782251358032,,0.9606045484542847,,,3127,,,,
,,,,0.0798611119389534,,0.96875,,0.0798611119389534,,0.984375,,,3128,,,,
,,,,0.07421875,,0.96875,,0.07500000298023224,,0.9609375,,,3129,,,,
,,,,0.07058823853731155,,0.929411768913269,,0.08496732264757156,,0.9647058844566345,,,3130,,,,
100,0.7549934387207031,0.7537493109703064,0.7700172662734985,,0.9756019711494446,,0.7642872333526611,,0.9681872129440308,,,,7372,,,,
100,,,,,,,,,,,0.11294415593147278,1.70669686794281,7372,0.7622025012969971,,0.7989763021469116,
101,,,,,,,,,,,,,7399,,0.8186719417572021,,0.8021489977836609
,,,,0.1272321492433548,,0.96875,,0.103515625,,0.953125,,,3131,,,,
,,,,0.1060267835855484,,0.9765625,,0.083984375,,0.9609375,,,3132,,,,
,,,,0.0885416641831398,,0.984375,,0.0859375,,0.96875,,,3133,,,,
,,,,0.18666666746139526,,0.972000002861023,,0.19111111760139465,,0.972000002861023,,,3134,,,,
,,,,0.0755208358168602,,0.9296875,,0.0789930522441864,,0.9140625,,,3135,,,,
,,,,0.07187499850988388,,0.96875,,0.0876736119389534,,0.96875,,,3136,,,,
,,,,0.13884711265563965,,0.9511277675628662,,0.13659147918224335,,0.8753132820129395,,,3137,,,,
,,,,0.1194196417927742,,0.9921875,,0.1044921875,,0.984375,,,3138,,,,
,,,,0.1611296832561493,,0.9869564771652222,,0.1534002125263214,,0.9826086759567261,,,3139,,,,
,,,,0.06015624850988388,,0.984375,,0.06171875074505806,,0.96875,,,3140,,,,
,,,,0.06328125298023224,,0.9921875,,0.06796874850988388,,0.96875,,,3141,,,,
,,,,0.15843045711517334,,0.9914529919624329,,0.1558663547039032,,0.9545454978942871,,,3142,,,,
,,,,0.18281249701976776,,0.9921875,,0.1294642835855484,,0.9921875,,,3143,,,,
,,,,0.1142578125,,1.0,,0.1272321492433548,,1.0,,,3144,,,,
,,,,0.15625,,0.9921875,,0.15234375,,0.9921875,,,3145,,,,
,,,,0.18212196230888367,,0.9561403393745422,,0.19376567006111145,,0.9780701398849487,,,3146,,,,
,,,,0.05859375,,0.875,,0.05546874925494194,,0.90625,,,3147,,,,
,,,,0.07109375298023224,,0.9453125,,0.06796874850988388,,0.9375,,,3148,,,,
,,,,0.1899038553237915,,0.9743589758872986,,0.1794871836900711,,0.9743589758872986,,,3149,,,,
,,,,0.1171875,,1.0,,0.1216517835855484,,0.9921875,,,3150,,,,
,,,,0.11328125,,0.984375,,0.1145833358168602,,0.9921875,,,3151,,,,
,,,,0.190047025680542,,0.9625566005706787,,0.2221226990222931,,0.9848484992980957,,,3152,,,,
,,,,0.1328125,,0.9765625,,0.1005859375,,0.9765625,,,3153,,,,
,,,,0.07265625149011612,,0.953125,,0.0842013880610466,,0.9609375,,,3154,,,,
,,,,0.18359375,,0.953125,,0.1701388955116272,,0.9453125,,,3155,,,,
,,,,0.091796875,,0.96875,,0.0824652761220932,,0.9375,,,3156,,,,
,,,,0.0876736119389534,,0.9765625,,0.0859375,,0.9765625,,,3157,,,,
,,,,0.17962628602981567,,0.9834668040275574,,0.19759106636047363,,0.9669336080551147,,,3158,,,,
,,,,0.125,,0.9921875,,0.0876736119389534,,0.984375,,,3159,,,,
,,,,0.0972222238779068,,0.9921875,,0.0876736119389534,,0.9921875,,,3160,,,,
,,,,0.11932773143053055,,0.9882352948188782,,0.08758170157670975,,0.9647058844566345,,,3161,,,,
