epoch,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,0.5856382846832275,,0.8945693373680115,,,,,,,38293,,
,,0.6347079277038574,,0.9059140086174011,,,,,,,38294,,
,,0.5824915766716003,,0.8922680020332336,,,,,,,38295,,
,,0.5460798740386963,,0.8829749226570129,,,,,,,38296,,
,,0.6085337996482849,,0.8805555701255798,,,,,,,38297,,
,,0.5597505569458008,,0.8706960678100586,,,,,,,38298,,
,,0.5630208253860474,,0.8575092554092407,,,,,,,38299,,
,,0.6071555614471436,,0.883143961429596,,,,,,,38300,,
,,0.6480976939201355,,0.9289006590843201,,,,,,,38301,,
,,0.654386043548584,,0.8783154487609863,,,,,,,38302,,
,,0.6394420862197876,,0.8919095993041992,,,,,,,38303,,
,,0.6358755230903625,,0.8877944946289062,,,,,,,38304,,
,,0.6088435649871826,,0.8794737458229065,,,,,,,38305,,
,,0.6017360687255859,,0.8745614290237427,,,,,,,38306,,
,,0.5950232148170471,,0.894504189491272,,,,,,,38307,,
,,0.631909966468811,,0.8863871693611145,,,,,,,38308,,
,,0.5994949340820312,,0.9090278148651123,,,,,,,38309,,
,,0.5218502283096313,,0.8389492630958557,,,,,,,38310,,
,,0.5662939548492432,,0.8679356575012207,,,,,,,38311,,
,,0.6124447584152222,,0.8865247964859009,,,,,,,38312,,
,,0.5710713863372803,,0.9046875238418579,,,,,,,38313,,
,,0.5734694004058838,,0.9129031896591187,,,,,,,38314,,
,,0.5714887380599976,,0.8821428418159485,,,,,,,38315,,
,,0.5743551850318909,,0.8500776290893555,,,,,,,38316,,
,,0.654962420463562,,0.92071932554245,,,,,,,38317,,
,,0.572811484336853,,0.8602836728096008,,,,,,,38318,,
,,0.5,,0.8666666746139526,,,,,,,38319,,
957,0.6198999881744385,,0.8852999806404114,,,,,,,,186809,,
957,,,,,0.20561416447162628,,0.2881099283695221,,1.855508804321289,,186809,1.4330172538757324,
958,,,,,,0.22592271864414215,,0.30575206875801086,,1.822265625,186849,,1.3609267473220825
958,,,,,,0.2063351720571518,,0.28616732358932495,,1.802734375,186899,,1.5041700601577759
958,,,,,,0.200252965092659,,0.2841123938560486,,1.876953125,186949,,1.4715266227722168
958,,,,,,0.19358354806900024,,0.27551811933517456,,1.83203125,186999,,1.4629895687103271
,,0.6214037537574768,,0.8857407569885254,,,,,,,38320,,
,,0.6311011910438538,,0.877173900604248,,,,,,,38321,,
,,0.5729539394378662,,0.8506481647491455,,,,,,,38322,,
,,0.588532567024231,,0.8697315454483032,,,,,,,38323,,
,,0.6277778148651123,,0.9517139196395874,,,,,,,38324,,
,,0.5959649085998535,,0.8841760158538818,,,,,,,38325,,
,,0.5778809785842896,,0.8632331490516663,,,,,,,38326,,
,,0.6926870346069336,,0.9200000762939453,,,,,,,38327,,
,,0.5862730741500854,,0.8591185212135315,,,,,,,38328,,
,,0.5996453762054443,,0.8720696568489075,,,,,,,38329,,
,,0.6181299686431885,,0.8985815048217773,,,,,,,38330,,
,,0.5607143044471741,,0.8338768482208252,,,,,,,38331,,
,,0.598024308681488,,0.8917184472084045,,,,,,,38332,,
,,0.561052680015564,,0.8968164920806885,,,,,,,38333,,
,,0.6338487863540649,,0.9112903475761414,,,,,,,38334,,
,,0.5799663066864014,,0.8922680020332336,,,,,,,38335,,
,,0.5410293340682983,,0.8829749226570129,,,,,,,38336,,
,,0.599942684173584,,0.8844562768936157,,,,,,,38337,,
,,0.5593355894088745,,0.8743590116500854,,,,,,,38338,,
,,0.5525773167610168,,0.8611721992492676,,,,,,,38339,,
,,0.5959852933883667,,0.8779356479644775,,,,,,,38340,,
,,0.6350218057632446,,0.9248226881027222,,,,,,,38341,,
,,0.6578947901725769,,0.8756272792816162,,,,,,,38342,,
,,0.6300144195556641,,0.8944606184959412,,,,,,,38343,,
,,0.6297991275787354,,0.8877944946289062,,,,,,,38344,,
,,0.615646243095398,,0.8812281489372253,,,,,,,38345,,
,,0.6032986640930176,,0.8728070855140686,,,,,,,38346,,
,,0.5985532402992249,,0.894504189491272,,,,,,,38347,,
,,0.6224269866943359,,0.8891045451164246,,,,,,,38348,,
,,0.6053872108459473,,0.9090278148651123,,,,,,,38349,,
,,0.5010168552398682,,0.8416666388511658,,,,,,,38350,,
,,0.56451416015625,,0.8712323904037476,,,,,,,38351,,
,,0.6115856170654297,,0.8923758864402771,,,,,,,38352,,
,,0.569865345954895,,0.8991320133209229,,,,,,,38353,,
,,0.5748299360275269,,0.9125447869300842,,,,,,,38354,,
,,0.5665343999862671,,0.8873188495635986,,,,,,,38355,,
,,0.5806795358657837,,0.8527950644493103,,,,,,,38356,,
,,0.6733835339546204,,0.9233789443969727,,,,,,,38357,,
,,0.5922619104385376,,0.8629432916641235,,,,,,,38358,,
,,0.5,,0.8666666746139526,,,,,,,38359,,
958,0.6200000047683716,,0.8859000205993652,,,,,,,,187004,,
958,,,,,0.2045687884092331,,0.2868887186050415,,1.850976586341858,,187004,1.43280029296875,
959,,,,,,0.1762726753950119,,0.25718072056770325,,1.794921875,187049,,1.4105510711669922
959,,,,,,0.21637120842933655,,0.3041854500770569,,1.97265625,187099,,1.419224500656128
959,,,,,,0.16986790299415588,,0.2534155249595642,,1.8408203125,187149,,1.3649615049362183
959,,,,,,0.20572373270988464,,0.28821098804473877,,1.85546875,187199,,1.4474241733551025
,,0.6248760223388672,,0.8885185718536377,,,,,,,38360,,
,,0.6205109357833862,,0.8762681484222412,,,,,,,38361,,
,,0.5789849758148193,,0.857129693031311,,,,,,,38362,,
,,0.6012876629829407,,0.8697315454483032,,,,,,,38363,,
,,0.6177328824996948,,0.9543735384941101,,,,,,,38364,,
,,0.5924561619758606,,0.8879213333129883,,,,,,,38365,,
,,0.5787142515182495,,0.8588471412658691,,,,,,,38366,,
,,0.6714285612106323,,0.9270175695419312,,,,,,,38367,,
,,0.5820213556289673,,0.8454660177230835,,,,,,,38368,,
,,0.5789006948471069,,0.8742674589157104,,,,,,,38369,,
,,0.6103174686431885,,0.8959219455718994,,,,,,,38370,,
,,0.5486394762992859,,0.8528985381126404,,,,,,,38371,,
,,0.6003292798995972,,0.8732402324676514,,,,,,,38372,,
,,0.5918439626693726,,0.8893258571624756,,,,,,,38373,,
,,0.6570446491241455,,0.907706081867218,,,,,,,38374,,
,,0.5749158263206482,,0.8948453664779663,,,,,,,38375,,
,,0.5533189177513123,,0.8749104142189026,,,,,,,38376,,
,,0.6033791303634644,,0.8809101581573486,,,,,,,38377,,
,,0.5527777671813965,,0.8743590116500854,,,,,,,38378,,
,,0.5701030492782593,,0.855311393737793,,,,,,,38379,,
,,0.6092832088470459,,0.8874053955078125,,,,,,,38380,,
,,0.6535959243774414,,0.9267730116844177,,,,,,,38381,,
,,0.6552631855010986,,0.87078857421875,,,,,,,38382,,
,,0.6475228667259216,,0.8927599191665649,,,,,,,38383,,
,,0.6584450006484985,,0.8877944946289062,,,,,,,38384,,
,,0.6297250986099243,,0.8777194023132324,,,,,,,38385,,
,,0.6145833730697632,,0.8833333849906921,,,,,,,38386,,
,,0.580870509147644,,0.8971923589706421,,,,,,,38387,,
,,0.6313875913619995,,0.8863871693611145,,,,,,,38388,,
,,0.6180135011672974,,0.9107639193534851,,,,,,,38389,,
,,0.5166418552398682,,0.8443840742111206,,,,,,,38390,,
,,0.5815175771713257,,0.8688514828681946,,,,,,,38391,,
,,0.6182867288589478,,0.8870567083358765,,,,,,,38392,,
,,0.5719047784805298,,0.8887153267860413,,,,,,,38393,,
,,0.5819727778434753,,0.9008960723876953,,,,,,,38394,,
,,0.5736758708953857,,0.8818840980529785,,,,,,,38395,,
,,0.5737351179122925,,0.8527950644493103,,,,,,,38396,,
,,0.6490079164505005,,0.92071932554245,,,,,,,38397,,
,,0.5733164548873901,,0.8647162914276123,,,,,,,38398,,
,,0.5,,0.8666666746139526,,,,,,,38399,,
959,0.621999979019165,,0.8849999904632568,,,,,,,,187199,,
959,,,,,0.20324400067329407,,0.28581610321998596,,1.8546473979949951,,187199,1.4313629865646362,
960,,,,,,0.23468342423439026,,0.3172485828399658,,1.8857421875,187249,,1.4169669151306152
960,,,,,,0.1732460856437683,,0.2574792802333832,,1.857421875,187299,,1.519836664199829
960,,,,,,0.2025286704301834,,0.2829784154891968,,1.8115234375,187349,,1.370590090751648
,,0.6411027908325195,,0.8912963271141052,,,,,,,38400,,
,,0.6198164820671082,,0.8717391490936279,,,,,,,38401,,
,,0.5878039598464966,,0.8497222661972046,,,,,,,38402,,
,,0.5881924033164978,,0.8661854267120361,,,,,,,38403,,
,,0.6218253374099731,,0.9389480352401733,,,,,,,38404,,
,,0.5914912223815918,,0.8916666507720947,,,,,,,38405,,
,,0.5597142577171326,,0.860601544380188,,,,,,,38406,,
,,0.6879251599311829,,0.9191228747367859,,,,,,,38407,,
,,0.5820213556289673,,0.8591185212135315,,,,,,,38408,,
,,0.6001772880554199,,0.8751832246780396,,,,,,,38409,,
,,0.5999008417129517,,0.9012411236763,,,,,,,38410,,
,,0.5508503317832947,,0.8393115997314453,,,,,,,38411,,
,,0.5937689542770386,,0.8862836360931396,,,,,,,38412,,
,,0.587455153465271,,0.8968164920806885,,,,,,,38413,,
,,0.6347078680992126,,0.9005376100540161,,,,,,,38414,,
,,0.5883837938308716,,0.8896906971931458,,,,,,,38415,,
,,0.536483883857727,,0.8775985836982727,,,,,,,38416,,
,,0.5947880744934082,,0.8791371583938599,,,,,,,38417,,
,,0.5774376392364502,,0.8706960678100586,,,,,,,38418,,
,,0.5422680377960205,,0.8575092554092407,,,,,,,38419,,
,,0.598132848739624,,0.8836174607276917,,,,,,,38420,,
,,0.6409742832183838,,0.9262410998344421,,,,,,,38421,,
,,0.6578947305679321,,0.8645161390304565,,,,,,,38422,,
,,0.6454304456710815,,0.8902089595794678,,,,,,,38423,,
,,0.6405630111694336,,0.8877944946289062,,,,,,,38424,,
,,0.6292096376419067,,0.8794737458229065,,,,,,,38425,,
,,0.6189236640930176,,0.8754386901855469,,,,,,,38426,,
,,0.5895254611968994,,0.8954002261161804,,,,,,,38427,,
,,0.6219462156295776,,0.8836697936058044,,,,,,,38428,,
,,0.6026936769485474,,0.9003472328186035,,,,,,,38429,,
,,0.5157738327980042,,0.8552535772323608,,,,,,,38430,,
,,0.5636724233627319,,0.8773548603057861,,,,,,,38431,,
,,0.6218949556350708,,0.8923758864402771,,,,,,,38432,,
,,0.5677380561828613,,0.9098958373069763,,,,,,,38433,,
,,0.5793814063072205,,0.9150537252426147,,,,,,,38434,,
,,0.5653559565544128,,0.8873188495635986,,,,,,,38435,,
,,0.5821676850318909,,0.8512423038482666,,,,,,,38436,,
,,0.6660218238830566,,0.9159321188926697,,,,,,,38437,,
,,0.5938552618026733,,0.8581560254096985,,,,,,,38438,,
,,0.5,,0.8666666746139526,,,,,,,38439,,
960,0.6198999881744385,,0.8851000070571899,,,,,,,,187394,,
960,,,,,0.20462936162948608,,0.28703269362449646,,1.8526942729949951,,187394,1.425766110420227,
961,,,,,,0.1776314079761505,,0.2609129250049591,,1.84375,187399,,1.3648719787597656
961,,,,,,0.2127564251422882,,0.2951972186565399,,1.861328125,187449,,1.4083921909332275
961,,,,,,0.2258361279964447,,0.3046322166919708,,1.8017578125,187499,,1.4314062595367432
961,,,,,,0.19356530904769897,,0.2765384018421173,,1.8525390625,187549,,1.4074368476867676
,,0.6381712555885315,,0.8912963271141052,,,,,,,38440,,
,,0.6297122836112976,,0.8789855241775513,,,,,,,38441,,
,,0.564893364906311,,0.8400000333786011,,,,,,,38442,,
,,0.580539345741272,,0.8679584264755249,,,,,,,38443,,
,,0.6227834224700928,,0.9495862722396851,,,,,,,38444,,
,,0.6095614433288574,,0.8879213333129883,,,,,,,38445,,
,,0.5608808994293213,,0.8658647537231445,,,,,,,38446,,
,,0.6925169825553894,,0.9191228747367859,,,,,,,38447,,
,,0.5896744132041931,,0.8569908738136292,,,,,,,38448,,
,,0.5940603017807007,,0.8775641322135925,,,,,,,38449,,
,,0.5981647372245789,,0.9012411236763,,,,,,,38450,,
,,0.5561224818229675,,0.8306159973144531,,,,,,,38451,,
,,0.609216570854187,,0.8834885954856873,,,,,,,38452,,
,,0.5715789794921875,,0.9005618095397949,,,,,,,38453,,
,,0.6467353701591492,,0.9059140086174011,,,,,,,38454,,
,,0.5883838534355164,,0.8871133327484131,,,,,,,38455,,
,,0.5567821264266968,,0.8802867531776428,,,,,,,38456,,
,,0.5904195308685303,,0.8862292766571045,,,,,,,38457,,
,,0.5587301254272461,,0.8706960678100586,,,,,,,38458,,
,,0.5612847805023193,,0.8626374006271362,,,,,,,38459,,
,,0.6102583408355713,,0.8836174607276917,,,,,,,38460,,
,,0.6312803030014038,,0.9274822473526001,,,,,,,38461,,
,,0.6557894945144653,,0.8761649131774902,,,,,,,38462,,
,,0.6386002898216248,,0.8800048232078552,,,,,,,38463,,
,,0.6436879634857178,,0.8798997402191162,,,,,,,38464,,
,,0.6340205669403076,,0.8829824924468994,,,,,,,38465,,
,,0.602430522441864,,0.8877193927764893,,,,,,,38466,,
,,0.5898727178573608,,0.9079450368881226,,,,,,,38467,,
,,0.625115156173706,,0.8809523582458496,,,,,,,38468,,
,,0.5986531972885132,,0.9090278148651123,,,,,,,38469,,
,,0.5279822945594788,,0.8416666984558105,,,,,,,38470,,
,,0.5718494653701782,,0.8659995198249817,,,,,,,38471,,
,,0.6012763977050781,,0.8971630930900574,,,,,,,38472,,
,,0.5630714297294617,,0.9046875238418579,,,,,,,38473,,
,,0.5902061462402344,,0.9039425849914551,,,,,,,38474,,
,,0.5732684135437012,,0.8857660293579102,,,,,,,38475,,
,,0.5780200362205505,,0.8512422442436218,,,,,,,38476,,
,,0.6733835339546204,,0.9393364191055298,,,,,,,38477,,
,,0.6014310121536255,,0.8554964661598206,,,,,,,38478,,
,,0.5,,0.8666666746139526,,,,,,,38479,,
961,0.6216000318527222,,0.885200023651123,,,,,,,,187589,,
961,,,,,0.20160795748233795,,0.28389424085617065,,1.84730064868927,,187589,1.4238955974578857,
962,,,,,,0.20207032561302185,,0.28339746594429016,,1.8291015625,187599,,1.3138443231582642
962,,,,,,0.22649915516376495,,0.30788660049438477,,1.8544921875,187649,,1.3782379627227783
962,,,,,,0.1909545660018921,,0.2779034376144409,,1.9296875,187699,,1.4287079572677612
962,,,,,,0.22387614846229553,,0.3038078248500824,,1.822265625,187749,,1.5531822443008423
,,0.6375939846038818,,0.8857407569885254,,,,,,,38480,,
,,0.619295597076416,,0.8708333373069763,,,,,,,38481,,
,,0.5752255916595459,,0.8511111736297607,,,,,,,38482,,
,,0.5783284902572632,,0.862639307975769,,,,,,,38483,,
,,0.6172278523445129,,0.9416075348854065,,,,,,,38484,,
,,0.5980702042579651,,0.8763108849525452,,,,,,,38485,,
,,0.5558809041976929,,0.8570927381515503,,,,,,,38486,,
,,0.6858843564987183,,0.9042105674743652,,,,,,,38487,,
,,0.584572434425354,,0.8555724024772644,,,,,,,38488,,
,,0.5945035219192505,,0.8812271952629089,,,,,,,38489,,
,,0.5946924686431885,,0.8985815048217773,,,,,,,38490,,
,,0.5528911352157593,,0.8338768482208252,,,,,,,38491,,
,,0.6048872470855713,,0.8726966977119446,,,,,,,38492,,
,,0.5847669839859009,,0.8945692777633667,,,,,,,38493,,
,,0.6526042222976685,,0.9023297429084778,,,,,,,38494,,
,,0.5875420570373535,,0.8948453664779663,,,,,,,38495,,
,,0.5507936477661133,,0.8829749226570129,,,,,,,38496,,
,,0.6085337996482849,,0.8832151293754578,,,,,,,38497,,
,,0.5765177011489868,,0.8652015328407288,,,,,,,38498,,
,,0.5713541507720947,,0.8575092554092407,,,,,,,38499,,
,,0.5942122936248779,,0.8798295855522156,,,,,,,38500,,
,,0.6363824009895325,,0.9283687472343445,,,,,,,38501,,
,,0.6531578898429871,,0.8729391098022461,,,,,,,38502,,
,,0.6365801095962524,,0.8919095993041992,,,,,,,38503,,
,,0.6428200006484985,,0.8840351104736328,,,,,,,38504,,
,,0.6185567378997803,,0.8785965442657471,,,,,,,38505,,
,,0.6180555820465088,,0.8728070855140686,,,,,,,38506,,
,,0.5794960260391235,,0.8971923589706421,,,,,,,38507,,
,,0.6261128187179565,,0.8891046047210693,,,,,,,38508,,
,,0.5944445133209229,,0.8986111283302307,,,,,,,38509,,
,,0.5138930082321167,,0.8498188257217407,,,,,,,38510,,
,,0.565692663192749,,0.8670199513435364,,,,,,,38511,,
,,0.6170839071273804,,0.8891844153404236,,,,,,,38512,,
,,0.5660713911056519,,0.9026042222976685,,,,,,,38513,,
,,0.581632673740387,,0.9155913591384888,,,,,,,38514,,
,,0.5658609867095947,,0.8807841539382935,,,,,,,38515,,
,,0.5733835101127625,,0.8527950644493103,,,,,,,38516,,
,,0.634251058101654,,0.9201114177703857,,,,,,,38517,,
,,0.5808922648429871,,0.8608156442642212,,,,,,,38518,,
,,0.5,,0.8666666746139526,,,,,,,38519,,
962,0.6182000041007996,,0.8840000033378601,,,,,,,,187784,,
962,,,,,0.20370684564113617,,0.28592896461486816,,1.8481920957565308,,187784,1.424902081489563,
963,,,,,,0.22772115468978882,,0.30630090832710266,,1.7998046875,187799,,1.5349797010421753
963,,,,,,0.2467583268880844,,0.32633936405181885,,1.837890625,187849,,1.6240224838256836
963,,,,,,0.19270849227905273,,0.2751750946044922,,1.841796875,187899,,1.4083349704742432
963,,,,,,0.19272427260875702,,0.2763497829437256,,1.865234375,187949,,1.4519195556640625
,,0.656682014465332,,0.89129638671875,,,,,,,38520,,
,,0.6158233880996704,,0.8789855241775513,,,,,,,38521,,
,,0.5868797302246094,,0.8358333706855774,,,,,,,38522,,
,,0.5860088467597961,,0.8599797487258911,,,,,,,38523,,
,,0.631200909614563,,0.9447990655899048,,,,,,,38524,,
,,0.6072807312011719,,0.8916666507720947,,,,,,,38525,,
,,0.5556036829948425,,0.8886717557907104,,,,,,,38526,,
,,0.6930271983146667,,0.9077193737030029,,,,,,,38527,,
,,0.5811710357666016,,0.8552178144454956,,,,,,,38528,,
,,0.6129032373428345,,0.8775641322135925,,,,,,,38529,,
,,0.6033730506896973,,0.8884751796722412,,,,,,,38530,,
,,0.5690476298332214,,0.8148550987243652,,,,,,,38531,,
,,0.5985562205314636,,0.8922618627548218,,,,,,,38532,,
,,0.5607017874717712,,0.8911985158920288,,,,,,,38533,,
,,0.6398625373840332,,0.9059140086174011,,,,,,,38534,,
,,0.5984848141670227,,0.8948453664779663,,,,,,,38535,,
,,0.5466811060905457,,0.8767025470733643,,,,,,,38536,,
,,0.6061921119689941,,0.8876477479934692,,,,,,,38537,,
,,0.5675830841064453,,0.8688645362854004,,,,,,,38538,,
,,0.5612847805023193,,0.8853480815887451,,,,,,,38539,,
,,0.5880951881408691,,0.8945075869560242,,,,,,,38540,,
,,0.6523687839508057,,0.9253545999526978,,,,,,,38541,,
,,0.6526315808296204,,0.8788530826568604,,,,,,,38542,,
,,0.6436507701873779,,0.8944606781005859,,,,,,,38543,,
,,0.6532366275787354,,0.8807770013809204,,,,,,,38544,,
,,0.6365978717803955,,0.8803509473800659,,,,,,,38545,,
,,0.6072916984558105,,0.8833333849906921,,,,,,,38546,,
,,0.5886025428771973,,0.894504189491272,,,,,,,38547,,
,,0.6109575033187866,,0.8809523582458496,,,,,,,38548,,
,,0.6200680136680603,,0.9072916507720947,,,,,,,38549,,
,,0.5181884765625,,0.8407608270645142,,,,,,,38550,,
,,0.562325656414032,,0.8656463027000427,,,,,,,38551,,
,,0.6122729182243347,,0.8923758864402771,,,,,,,38552,,
,,0.5661666393280029,,0.9064236283302307,,,,,,,38553,,
,,0.5629251599311829,,0.9080644845962524,,,,,,,38554,,
,,0.570406436920166,,0.8842132687568665,,,,,,,38555,,
,,0.5865414142608643,,0.8539596796035767,,,,,,,38556,,
,,0.663794755935669,,0.9233789443969727,,,,,,,38557,,
,,0.5874578952789307,,0.8633865118026733,,,,,,,38558,,
,,0.5,,0.8666666746139526,,,,,,,38559,,
963,0.6220000386238098,,0.885200023651123,,,,,,,,187979,,
963,,,,,0.2028704136610031,,0.28514912724494934,,1.848402500152588,,187979,1.421687364578247,
964,,,,,,0.1819070428609848,,0.26393717527389526,,1.822265625,187999,,1.269121527671814
964,,,,,,0.18774525821208954,,0.2668589651584625,,1.76953125,188049,,1.526031494140625
964,,,,,,0.16821235418319702,,0.257519006729126,,1.9541015625,188099,,1.3363237380981445
964,,,,,,0.19601714611053467,,0.2830790877342224,,1.9375,188149,,1.4317786693572998
,,0.6283482313156128,,0.8912963271141052,,,,,,,38560,,
,,0.6288442611694336,,0.8726449608802795,,,,,,,38561,,
,,0.5772306323051453,,0.8520370721817017,,,,,,,38562,,
,,0.5915937423706055,,0.8735308647155762,,,,,,,38563,,
,,0.6202581524848938,,0.9389480352401733,,,,,,,38564,,
,,0.5977193117141724,,0.8907303810119629,,,,,,,38565,,
,,0.5663809180259705,,0.8737595081329346,,,,,,,38566,,
,,0.6671717166900635,,0.9200000762939453,,,,,,,38567,,
,,0.5803207159042358,,0.8555724024772644,,,,,,,38568,,
,,0.5984042882919312,,0.8715202212333679,,,,,,,38569,,
,,0.6094493865966797,,0.8955673575401306,,,,,,,38570,,
,,0.5486394166946411,,0.8248188495635986,,,,,,,38571,,
,,0.6040962934494019,,0.8862836360931396,,,,,,,38572,,
,,0.5887096524238586,,0.8968164920806885,,,,,,,38573,,
,,0.6475944519042969,,0.9094982147216797,,,,,,,38574,,
,,0.6136363744735718,,0.8922680020332336,,,,,,,38575,,
,,0.5451658964157104,,0.8781362175941467,,,,,,,38576,,
,,0.601660966873169,,0.8791371583938599,,,,,,,38577,,
,,0.5604308843612671,,0.8706960678100586,,,,,,,38578,,
,,0.5494844913482666,,0.8736264705657959,,,,,,,38579,,
,,0.6058257222175598,,0.8741477727890015,,,,,,,38580,,
,,0.6278790235519409,,0.9267730116844177,,,,,,,38581,,
,,0.647569477558136,,0.8734767436981201,,,,,,,38582,,
,,0.6520683169364929,,0.889358639717102,,,,,,,38583,,
,,0.644903302192688,,0.8877944946289062,,,,,,,38584,,
,,0.6364260911941528,,0.8868421316146851,,,,,,,38585,,
,,0.6107639074325562,,0.896491289138794,,,,,,,38586,,
,,0.5843069553375244,,0.8918160200119019,,,,,,,38587,,
,,0.6016210317611694,,0.8773292303085327,,,,,,,38588,,
,,0.6116161942481995,,0.9107639193534851,,,,,,,38589,,
,,0.5228276252746582,,0.835326075553894,,,,,,,38590,,
,,0.5718494653701782,,0.8770931959152222,,,,,,,38591,,
,,0.6096956729888916,,0.890856146812439,,,,,,,38592,,
,,0.5764047503471375,,0.8942708373069763,,,,,,,38593,,
,,0.5896906852722168,,0.9155913591384888,,,,,,,38594,,
,,0.5653559565544128,,0.8748965263366699,,,,,,,38595,,
,,0.5841604471206665,,0.8527950644493103,,,,,,,38596,,
,,0.6599454879760742,,0.9265704154968262,,,,,,,38597,,
,,0.5706229209899902,,0.8602836728096008,,,,,,,38598,,
,,0.5,,0.8666666746139526,,,,,,,38599,,
964,0.6217000484466553,,0.8847000002861023,,,,,,,,188174,,
964,,,,,0.2034720927476883,,0.2852020561695099,,1.8380959033966064,,188174,1.4232977628707886,
965,,,,,,0.2275710552930832,,0.30365586280822754,,1.7490234375,188199,,1.5662485361099243
965,,,,,,0.18554769456386566,,0.2669685482978821,,1.814453125,188249,,1.4374630451202393
965,,,,,,0.192381352186203,,0.2717515230178833,,1.7802734375,188299,,1.4355971813201904
965,,,,,,0.21519413590431213,,0.29244711995124817,,1.7607421875,188349,,1.4650382995605469
,,0.6384711861610413,,0.8857407569885254,,,,,,,38600,,
,,0.6222470998764038,,0.8762681484222412,,,,,,,38601,,
,,0.5864741206169128,,0.8506481647491455,,,,,,,38602,,
,,0.588532567024231,,0.8803697824478149,,,,,,,38603,,
,,0.6276655197143555,,0.952245831489563,,,,,,,38604,,
,,0.6070921421051025,,0.8879213333129883,,,,,,,38605,,
,,0.5547142624855042,,0.8649875521659851,,,,,,,38606,,
,,0.6848639249801636,,0.9182456731796265,,,,,,,38607,,
,,0.5769193172454834,,0.8591185212135315,,,,,,,38608,,
,,0.591489315032959,,0.8751832246780396,,,,,,,38609,,
,,0.5972965955734253,,0.8959219455718994,,,,,,,38610,,
,,0.550000011920929,,0.8311594128608704,,,,,,,38611,,
,,0.5958966016769409,,0.8862836360931396,,,,,,,38612,,
,,0.5696808695793152,,0.9005618095397949,,,,,,,38613,,
,,0.6390033960342407,,0.9086021184921265,,,,,,,38614,,
,,0.5791245698928833,,0.8948453664779663,,,,,,,38615,,
,,0.5510581731796265,,0.8749104142189026,,,,,,,38616,,
,,0.6108276844024658,,0.8809101581573486,,,,,,,38617,,
,,0.5623015761375427,,0.8716118335723877,,,,,,,38618,,
,,0.5479167103767395,,0.8589744567871094,,,,,,,38619,,
,,0.6075100898742676,,0.8798295855522156,,,,,,,38620,,
,,0.6365856528282166,,0.9267730116844177,,,,,,,38621,,
,,0.6456140875816345,,0.8681004047393799,,,,,,,38622,,
,,0.65543532371521,,0.8902089595794678,,,,,,,38623,,
,,0.6480283141136169,,0.8851629495620728,,,,,,,38624,,
,,0.6266323328018188,,0.8803509473800659,,,,,,,38625,,
,,0.6008680462837219,,0.8833333849906921,,,,,,,38626,,
,,0.5903935432434082,,0.894504189491272,,,,,,,38627,,
,,0.6197388172149658,,0.8809524178504944,,,,,,,38628,,
,,0.6116161346435547,,0.9090278148651123,,,,,,,38629,,
,,0.5069484710693359,,0.8443840742111206,,,,,,,38630,,
,,0.565692663192749,,0.8734301924705505,,,,,,,38631,,
,,0.6200048923492432,,0.8992907404899597,,,,,,,38632,,
,,0.5647380948066711,,0.9078124761581421,,,,,,,38633,,
,,0.6020618081092834,,0.9132616519927979,,,,,,,38634,,
,,0.5724266767501831,,0.8900362253189087,,,,,,,38635,,
,,0.5685268044471741,,0.8527950644493103,,,,,,,38636,,
,,0.6576884984970093,,0.9212512969970703,,,,,,,38637,,
,,0.5871212482452393,,0.8608156442642212,,,,,,,38638,,
,,0.5,,0.8666666746139526,,,,,,,38639,,
965,0.6196999549865723,,0.8860000371932983,,,,,,,,188369,,
965,,,,,0.20511072874069214,,0.28758731484413147,,1.8546323776245117,,188369,1.4280391931533813,
966,,,,,,0.2335503101348877,,0.31379175186157227,,1.8388671875,188399,,1.5351935625076294
966,,,,,,0.20790648460388184,,0.28997939825057983,,1.849609375,188449,,1.3994183540344238
966,,,,,,0.16678892076015472,,0.2534812092781067,,1.900390625,188499,,1.3211044073104858
966,,,,,,0.22399753332138062,,0.3021531105041504,,1.787109375,188549,,1.4175381660461426
,,0.6452634334564209,,0.8912963271141052,,,,,,,38640,,
,,0.6257193088531494,,0.8762681484222412,,,,,,,38641,,
,,0.5868797302246094,,0.8455555438995361,,,,,,,38642,,
,,0.5932253003120422,,0.8679584264755249,,,,,,,38643,,
,,0.6244668960571289,,0.9389479756355286,,,,,,,38644,,
,,0.6025438904762268,,0.8823033571243286,,,,,,,38645,,
,,0.5570476055145264,,0.868496298789978,,,,,,,38646,,
,,0.6785714626312256,,0.9252632260322571,,,,,,,38647,,
,,0.5913751125335693,,0.8555724620819092,,,,,,,38648,,
,,0.5996453762054443,,0.8757326602935791,,,,,,,38649,,
,,0.6097966432571411,,0.8985815048217773,,,,,,,38650,,
,,0.5564626455307007,,0.8221014738082886,,,,,,,38651,,
,,0.6076804399490356,,0.8848344087600708,,,,,,,38652,,
,,0.5670213103294373,,0.8983146548271179,,,,,,,38653,,
,,0.6432989835739136,,0.9059140086174011,,,,,,,38654,,
