epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.3204221725463867,,0.6926760077476501,,,,,,,1252,,
,,,0.35035842657089233,,0.6732209920883179,,,,,,,1253,,
,,,0.38669610023498535,,0.6928827166557312,,,,,,,1254,,
,,,0.3249158263206482,,0.6680412292480469,,,,,,,1255,,
,,,0.26890331506729126,,0.6616487503051758,,,,,,,1256,,
,,,0.3574455976486206,,0.6786051988601685,,,,,,,1257,,
,,,0.25869810581207275,,0.5571429133415222,,,,,,,1258,,
,,,0.31531330943107605,,0.6149137020111084,,,,,,,1259,,
,,,0.3406373858451843,,0.7019480466842651,,,,,,,1260,,
,,,0.349615216255188,,0.7097517251968384,,,,,,,1261,,
,,,0.33522337675094604,,0.7064516544342041,,,,,,,1262,,
,,,0.38073593378067017,,0.72465980052948,,,,,,,1263,,
,,,0.3223760724067688,,0.7078697085380554,,,,,,,1264,,
,,,0.33249157667160034,,0.6670175790786743,,,,,,,1265,,
,,,0.3570706844329834,,0.705964982509613,,,,,,,1266,,
,,,0.35458189249038696,,0.664814829826355,,,,,,,1267,,
,,,0.30434465408325195,,0.6973085403442383,,,,,,,1268,,
,,,0.32976192235946655,,0.7116318941116333,,,,,,,1269,,
,,,0.2773081064224243,,0.5918737053871155,,,,,,,1270,,
,,,0.3144679069519043,,0.6597592830657959,,,,,,,1271,,
,,,0.37228572368621826,,0.7274569272994995,,,,,,,1272,,
,,,0.3347763419151306,,0.7058780193328857,,,,,,,1273,,
,,,0.3773195743560791,,0.6743727326393127,,,,,,,1274,,
,,,0.30399999022483826,,0.7105978727340698,,,,,,,1275,,
,,,0.3215758502483368,,0.657013475894928,,,,,,,1276,,
,,,0.4161757230758667,,0.6985561847686768,,,,,,,1277,,
,,,0.3373333215713501,,0.6746453642845154,,,,,,,1278,,
,,,0.2083333432674408,,0.6333333253860474,,,,,,,1279,,
31,0.2574999928474426,0.3530000150203705,,0.6758999824523926,,,,,,,,6239,,
31,,,,,,0.39932724833488464,,0.5820831656455994,,4.054357051849365,,6239,2.753770112991333,
32,,,,,,,0.40355366468429565,,0.5823506116867065,,3.98046875,6249,,2.7840704917907715
32,,,,,,,0.4045463502407074,,0.5861012935638428,,4.03515625,6299,,2.6222691535949707
32,,,,,,,0.4136226177215576,,0.6029024124145508,,4.19921875,6349,,2.9147725105285645
32,,,,,,,0.4371185302734375,,0.6138709783554077,,3.97265625,6399,,2.783264398574829
,,,0.3317212462425232,,0.6829100847244263,,,,,,,1280,,
,,,0.29696306586265564,,0.6674171686172485,,,,,,,1281,,
,,,0.29101619124412537,,0.6202380657196045,,,,,,,1282,,
,,,0.3225218653678894,,0.6633992195129395,,,,,,,1283,,
,,,0.3186507821083069,,0.6759456396102905,,,,,,,1284,,
,,,0.3283854126930237,,0.6589887142181396,,,,,,,1285,,
,,,0.3299762010574341,,0.5987468957901001,,,,,,,1286,,
,,,0.394727885723114,,0.71754390001297,,,,,,,1287,,
,,,0.3068728446960449,,0.675683856010437,,,,,,,1288,,
,,,0.33690476417541504,,0.6834249496459961,,,,,,,1289,,
,,,0.3357623815536499,,0.6367021203041077,,,,,,,1290,,
,,,0.31020408868789673,,0.658152163028717,,,,,,,1291,,
,,,0.30243057012557983,,0.6692287921905518,,,,,,,1292,,
,,,0.3037634491920471,,0.6228464841842651,,,,,,,1293,,
,,,0.3873834013938904,,0.6667946577072144,,,,,,,1294,,
,,,0.2930976450443268,,0.6549827456474304,,,,,,,1295,,
,,,0.32631319761276245,,0.6163850426673889,,,,,,,1296,,
,,,0.316781222820282,,0.6326832175254822,,,,,,,1297,,
,,,0.25731295347213745,,0.561965823173523,,,,,,,1298,,
,,,0.28816962242126465,,0.6230769753456116,,,,,,,1299,,
,,,0.3002130389213562,,0.6939123868942261,,,,,,,1300,,
,,,0.3547011613845825,,0.7053824663162231,,,,,,,1301,,
,,,0.3188552260398865,,0.647849440574646,,,,,,,1302,,
,,,0.3539285659790039,,0.7275509834289551,,,,,,,1303,,
,,,0.32545238733291626,,0.6552631855010986,,,,,,,1304,,
,,,0.3062289357185364,,0.675438642501831,,,,,,,1305,,
,,,0.3231666684150696,,0.6831579208374023,,,,,,,1306,,
,,,0.30892258882522583,,0.6478495001792908,,,,,,,1307,,
,,,0.28457242250442505,,0.6517080664634705,,,,,,,1308,,
,,,0.31969696283340454,,0.6939235925674438,,,,,,,1309,,
,,,0.28675898909568787,,0.5956780314445496,,,,,,,1310,,
,,,0.2878788113594055,,0.6162480711936951,,,,,,,1311,,
,,,0.38921427726745605,,0.6628419160842896,,,,,,,1312,,
,,,0.35758018493652344,,0.6643105745315552,,,,,,,1313,,
,,,0.32704079151153564,,0.6469534039497375,,,,,,,1314,,
,,,0.3202380836009979,,0.6831521987915039,,,,,,,1315,,
,,,0.32793325185775757,,0.645160436630249,,,,,,,1316,,
,,,0.36651939153671265,,0.6827760934829712,,,,,,,1317,,
,,,0.30951178073883057,,0.6146276593208313,,,,,,,1318,,
,,,0.2083333432674408,,0.5333333611488342,,,,,,,1319,,
32,0.23320001363754272,0.3376999795436859,,0.6567999720573425,,,,,,,,6434,,
32,,,,,,0.39928144216537476,,0.5808827877044678,,4.031350135803223,,6434,2.7376866340637207,
33,,,,,,,0.35419976711273193,,0.5383940935134888,,4.0390625,6449,,2.6201748847961426
33,,,,,,,0.3692014515399933,,0.5454435348510742,,3.89453125,6499,,2.535623550415039
33,,,,,,,0.37568020820617676,,0.560021162033081,,4.0625,6549,,2.6436591148376465
33,,,,,,,0.392737478017807,,0.5657275915145874,,3.853515625,6599,,2.68738055229187
,,,0.3801587224006653,,0.6818253993988037,,,,,,,1320,,
,,,0.3703508973121643,,0.6681159734725952,,,,,,,1321,,
,,,0.31302231550216675,,0.6746825575828552,,,,,,,1322,,
,,,0.36547619104385376,,0.6973404288291931,,,,,,,1323,,
,,,0.394388347864151,,0.7060874700546265,,,,,,,1324,,
,,,0.33801019191741943,,0.7061797976493835,,,,,,,1325,,
,,,0.3319384455680847,,0.6617544293403625,,,,,,,1326,,
,,,0.3818027079105377,,0.7147368788719177,,,,,,,1327,,
,,,0.27820324897766113,,0.6745947599411011,,,,,,,1328,,
,,,0.35182294249534607,,0.7220696806907654,,,,,,,1329,,
,,,0.38340696692466736,,0.6352837085723877,,,,,,,1330,,
,,,0.3843434453010559,,0.6583333611488342,,,,,,,1331,,
,,,0.35098183155059814,,0.7031832337379456,,,,,,,1332,,
,,,0.3186170160770416,,0.6595505475997925,,,,,,,1333,,
,,,0.406349241733551,,0.7317715883255005,,,,,,,1334,,
,,,0.3464999794960022,,0.675944983959198,,,,,,,1335,,
,,,0.3294217884540558,,0.6695852279663086,,,,,,,1336,,
,,,0.39003434777259827,,0.6638298034667969,,,,,,,1337,,
,,,0.28698092699050903,,0.6294872760772705,,,,,,,1338,,
,,,0.3224310874938965,,0.6577708721160889,,,,,,,1339,,
,,,0.29658812284469604,,0.6732954978942871,,,,,,,1340,,
,,,0.3647066056728363,,0.7130318880081177,,,,,,,1341,,
,,,0.3887755274772644,,0.6784946322441101,,,,,,,1342,,
,,,0.35845237970352173,,0.7051020264625549,,,,,,,1343,,
,,,0.342881441116333,,0.7076065540313721,,,,,,,1344,,
,,,0.36151203513145447,,0.6970175504684448,,,,,,,1345,,
,,,0.3712121248245239,,0.7254385948181152,,,,,,,1346,,
,,,0.3623582720756531,,0.6646953821182251,,,,,,,1347,,
,,,0.3308296203613281,,0.6983177661895752,,,,,,,1348,,
,,,0.37037038803100586,,0.6949652433395386,,,,,,,1349,,
,,,0.307658314704895,,0.6168737411499023,,,,,,,1350,,
,,,0.3375675082206726,,0.6541601419448853,,,,,,,1351,,
,,,0.38821670413017273,,0.7530648708343506,,,,,,,1352,,
,,,0.34511905908584595,,0.6879960894584656,,,,,,,1353,,
,,,0.3546391725540161,,0.6842293739318848,,,,,,,1354,,
,,,0.3492390513420105,,0.6438794136047363,,,,,,,1355,,
,,,0.35618558526039124,,0.6620858907699585,,,,,,,1356,,
,,,0.41654640436172485,,0.7026342153549194,,,,,,,1357,,
,,,0.33158332109451294,,0.660194993019104,,,,,,,1358,,
,,,0.2857142984867096,,0.7000000476837158,,,,,,,1359,,
33,0.25760000944137573,0.36969998478889465,,0.6806000471115112,,,,,,,,6629,,
33,,,,,,0.3971036374568939,,0.578069806098938,,4.016446113586426,,6629,2.7126152515411377,
34,,,,,,,0.36579763889312744,,0.5502665042877197,,4.0546875,6649,,2.7251176834106445
34,,,,,,,0.3838334083557129,,0.5648370385169983,,4.00390625,6699,,2.5973081588745117
34,,,,,,,0.3670029938220978,,0.5390825271606445,,3.80859375,6749,,2.6236300468444824
34,,,,,,,0.41556915640830994,,0.5953521728515625,,4.01171875,6799,,2.731649398803711
,,,0.37115857005119324,,0.6975661516189575,,,,,,,1360,,
,,,0.3637031316757202,,0.6938146948814392,,,,,,,1361,,
,,,0.3541482388973236,,0.664126992225647,,,,,,,1362,,
,,,0.35428088903427124,,0.6941488981246948,,,,,,,1363,,
,,,0.3419753313064575,,0.7298463582992554,,,,,,,1364,,
,,,0.37703898549079895,,0.697752833366394,,,,,,,1365,,
,,,0.35154759883880615,,0.6511027812957764,,,,,,,1366,,
,,,0.3668350279331207,,0.7214035391807556,,,,,,,1367,,
,,,0.2780612111091614,,0.6518237590789795,,,,,,,1368,,
,,,0.36870747804641724,,0.7052198648452759,,,,,,,1369,,
,,,0.33971524238586426,,0.6330547332763672,,,,,,,1370,,
,,,0.3646464943885803,,0.6554347276687622,,,,,,,1371,,
,,,0.31511175632476807,,0.6620858907699585,,,,,,,1372,,
,,,0.3476950228214264,,0.627902626991272,,,,,,,1373,,
,,,0.37237608432769775,,0.7174347043037415,,,,,,,1374,,
,,,0.3355219066143036,,0.6773195862770081,,,,,,,1375,,
,,,0.3340548276901245,,0.6870967745780945,,,,,,,1376,,
,,,0.35131728649139404,,0.692789614200592,,,,,,,1377,,
,,,0.3175736665725708,,0.5973749160766602,,,,,,,1378,,
,,,0.30248016119003296,,0.6463370323181152,,,,,,,1379,,
,,,0.3234586715698242,,0.6977137327194214,,,,,,,1380,,
,,,0.34135401248931885,,0.71585613489151,,,,,,,1381,,
,,,0.3254295587539673,,0.6912186145782471,,,,,,,1382,,
,,,0.3678932189941406,,0.7242225408554077,,,,,,,1383,,
,,,0.37442314624786377,,0.6972556114196777,,,,,,,1384,,
,,,0.3420068025588989,,0.6928070783615112,,,,,,,1385,,
,,,0.4134353995323181,,0.6768420934677124,,,,,,,1386,,
,,,0.3097643256187439,,0.6482676267623901,,,,,,,1387,,
,,,0.3155257999897003,,0.6915113925933838,,,,,,,1388,,
,,,0.3726804256439209,,0.6975694298744202,,,,,,,1389,,
,,,0.33053508400917053,,0.6283903121948242,,,,,,,1390,,
,,,0.34794148802757263,,0.630664587020874,,,,,,,1391,,
,,,0.3860476016998291,,0.7196555137634277,,,,,,,1392,,
,,,0.36253008246421814,,0.6953620910644531,,,,,,,1393,,
,,,0.3374570608139038,,0.6933691501617432,,,,,,,1394,,
,,,0.33248651027679443,,0.667611300945282,,,,,,,1395,,
,,,0.36521846055984497,,0.6410713791847229,,,,,,,1396,,
,,,0.3673955202102661,,0.705825686454773,,,,,,,1397,,
,,,0.3076666593551636,,0.6466311812400818,,,,,,,1398,,
,,,0.21739131212234497,,0.8000000715255737,,,,,,,1399,,
34,0.2586999833583832,0.3625999689102173,,0.6791999936103821,,,,,,,,6824,,
34,,,,,,0.3923880159854889,,0.5719054937362671,,3.982762336730957,,6824,2.6882882118225098,
35,,,,,,,0.4083558917045593,,0.5844712853431702,,3.9296875,6849,,2.7559971809387207
35,,,,,,,0.38904470205307007,,0.5656373500823975,,3.919921875,6899,,2.7912909984588623
35,,,,,,,0.3963858187198639,,0.5765177011489868,,3.998046875,6949,,2.7802507877349854
35,,,,,,,0.3791573643684387,,0.5610051155090332,,4.015625,6999,,2.7935895919799805
,,,0.3319384455680847,,0.6623809337615967,,,,,,,1400,,
,,,0.30354663729667664,,0.648317813873291,,,,,,,1401,,
,,,0.3302305042743683,,0.6321825981140137,,,,,,,1402,,
,,,0.3335762917995453,,0.6992148160934448,,,,,,,1403,,
,,,0.37031424045562744,,0.6684397459030151,,,,,,,1404,,
,,,0.3506140410900116,,0.7365168333053589,,,,,,,1405,,
,,,0.3374635577201843,,0.6816290616989136,,,,,,,1406,,
,,,0.41237112879753113,,0.725263237953186,,,,,,,1407,,
,,,0.3210603892803192,,0.665805459022522,,,,,,,1408,,
,,,0.3473367691040039,,0.71163010597229,,,,,,,1409,,
,,,0.3487253487110138,,0.6030901670455933,,,,,,,1410,,
,,,0.3694157898426056,,0.6856883764266968,,,,,,,1411,,
,,,0.3156219720840454,,0.6645963191986084,,,,,,,1412,,
,,,0.3407801389694214,,0.6494382619857788,,,,,,,1413,,
,,,0.38328424096107483,,0.7125959992408752,,,,,,,1414,,
,,,0.29100000858306885,,0.6544673442840576,,,,,,,1415,,
,,,0.32926589250564575,,0.6462365388870239,,,,,,,1416,,
,,,0.35636574029922485,,0.6567966938018799,,,,,,,1417,,
,,,0.293546587228775,,0.6235042810440063,,,,,,,1418,,
,,,0.3297741711139679,,0.6183935403823853,,,,,,,1419,,
,,,0.3561905026435852,,0.6958333253860474,,,,,,,1420,,
,,,0.39444035291671753,,0.7193008661270142,,,,,,,1421,,
,,,0.3960481286048889,,0.6553763151168823,,,,,,,1422,,
,,,0.3729591965675354,,0.7235422134399414,,,,,,,1423,,
,,,0.3324074149131775,,0.7073935270309448,,,,,,,1424,,
,,,0.37857145071029663,,0.67877197265625,,,,,,,1425,,
,,,0.333503395318985,,0.6794737577438354,,,,,,,1426,,
,,,0.3380952477455139,,0.6623655557632446,,,,,,,1427,,
,,,0.318686842918396,,0.687448263168335,,,,,,,1428,,
,,,0.32585033774375916,,0.6963542103767395,,,,,,,1429,,
,,,0.30508100986480713,,0.5983178019523621,,,,,,,1430,,
,,,0.3371598720550537,,0.6279827356338501,,,,,,,1431,,
,,,0.38178572058677673,,0.7200860977172852,,,,,,,1432,,
,,,0.3407648205757141,,0.7200149297714233,,,,,,,1433,,
,,,0.34433335065841675,,0.6706092953681946,,,,,,,1434,,
,,,0.3185185194015503,,0.693310022354126,,,,,,,1435,,
,,,0.3280068635940552,,0.6593685150146484,,,,,,,1436,,
,,,0.3638528287410736,,0.687917947769165,,,,,,,1437,,
,,,0.3620833158493042,,0.6696808338165283,,,,,,,1438,,
,,,0.21739131212234497,,0.6333333253860474,,,,,,,1439,,
35,0.2498999983072281,0.3571999669075012,,0.673799991607666,,,,,,,,7019,,
35,,,,,,0.3948216438293457,,0.573086142539978,,3.9601762294769287,,7019,2.686795234680176,
36,,,,,,,0.42248305678367615,,0.5897133946418762,,3.767578125,7049,,2.698570728302002
36,,,,,,,0.32801616191864014,,0.5149844884872437,,4.06640625,7099,,2.5430612564086914
36,,,,,,,0.4024340510368347,,0.5699344277381897,,3.751953125,7149,,2.607903003692627
36,,,,,,,0.4036492705345154,,0.5842725038528442,,4.015625,7199,,2.657052516937256
,,,0.35466572642326355,,0.6679365634918213,,,,,,,1440,,
,,,0.3605199158191681,,0.6365424394607544,,,,,,,1441,,
,,,0.3335839807987213,,0.6388492584228516,,,,,,,1442,,
,,,0.34215256571769714,,0.6820921897888184,,,,,,,1443,,
,,,0.3857463598251343,,0.7024231553077698,,,,,,,1444,,
,,,0.32126736640930176,,0.7043070793151855,,,,,,,1445,,
,,,0.33862435817718506,,0.6771429181098938,,,,,,,1446,,
,,,0.45549827814102173,,0.7012280821800232,,,,,,,1447,,
,,,0.3202012777328491,,0.664564311504364,,,,,,,1448,,
,,,0.31519097089767456,,0.7432234287261963,,,,,,,1449,,
,,,0.35923224687576294,,0.6451114416122437,,,,,,,1450,,
,,,0.3294999599456787,,0.6768115758895874,,,,,,,1451,,
,,,0.3307787775993347,,0.6601449251174927,,,,,,,1452,,
,,,0.2883680760860443,,0.6634831428527832,,,,,,,1453,,
,,,0.3962482213973999,,0.7389400601387024,,,,,,,1454,,
,,,0.35538721084594727,,0.6821305751800537,,,,,,,1455,,
,,,0.2917749285697937,,0.6553763151168823,,,,,,,1456,,
,,,0.3142290413379669,,0.6864066123962402,,,,,,,1457,,
,,,0.3125850558280945,,0.5861417055130005,,,,,,,1458,,
,,,0.3620287775993347,,0.6051281690597534,,,,,,,1459,,
,,,0.37240374088287354,,0.6929788589477539,,,,,,,1460,,
,,,0.3772847652435303,,0.6620187163352966,,,,,,,1461,,
,,,0.3801020383834839,,0.6991039514541626,,,,,,,1462,,
,,,0.39319726824760437,,0.7210884094238281,,,,,,,1463,,
,,,0.3778018355369568,,0.7107769250869751,,,,,,,1464,,
,,,0.36786940693855286,,0.6643860340118408,,,,,,,1465,,
,,,0.3711340129375458,,0.6752631664276123,,,,,,,1466,,
,,,0.3481481373310089,,0.6786141395568848,,,,,,,1467,,
,,,0.317176878452301,,0.6946946382522583,,,,,,,1468,,
,,,0.3472222089767456,,0.6595486402511597,,,,,,,1469,,
,,,0.284290611743927,,0.6285713911056519,,,,,,,1470,,
,,,0.3085978925228119,,0.6410911083221436,,,,,,,1471,,
,,,0.38178569078445435,,0.7565349340438843,,,,,,,1472,,
,,,0.3732750415802002,,0.7122024297714233,,,,,,,1473,,
,,,0.38848793506622314,,0.6820788979530334,,,,,,,1474,,
,,,0.2974867820739746,,0.6640787124633789,,,,,,,1475,,
,,,0.3481099605560303,,0.650439977645874,,,,,,,1476,,
,,,0.39672011137008667,,0.7437689304351807,,,,,,,1477,,
,,,0.33375000953674316,,0.6592198610305786,,,,,,,1478,,
,,,0.260869562625885,,0.7333333492279053,,,,,,,1479,,
36,0.257099986076355,0.3650999665260315,,0.6773999929428101,,,,,,,,7214,,
36,,,,,,0.3897590935230255,,0.5677912831306458,,3.950390577316284,,7214,2.6592791080474854,
37,,,,,,,0.3976498544216156,,0.5783288478851318,,4.01171875,7249,,2.5493369102478027
37,,,,,,,0.377544641494751,,0.5538578033447266,,3.904296875,7299,,2.6333141326904297
37,,,,,,,0.4191949665546417,,0.5940359830856323,,3.916015625,7349,,2.7276058197021484
37,,,,,,,0.36406832933425903,,0.5404449701309204,,3.892578125,7399,,2.572511672973633
,,,0.3537309765815735,,0.6755026578903198,,,,,,,1480,,
,,,0.3575558662414551,,0.6951346397399902,,,,,,,1481,,
,,,0.30810487270355225,,0.6397751569747925,,,,,,,1482,,
,,,0.3345000147819519,,0.7062309980392456,,,,,,,1483,,
,,,0.332111120223999,,0.7243499159812927,,,,,,,1484,,
,,,0.40353262424468994,,0.7145131826400757,,,,,,,1485,,
,,,0.3225947618484497,,0.6889975070953369,,,,,,,1486,,
,,,0.4124149680137634,,0.7449122667312622,,,,,,,1487,,
,,,0.31128472089767456,,0.6581053733825684,,,,,,,1488,,
,,,0.3687500059604645,,0.6658425331115723,,,,,,,1489,,
,,,0.37243109941482544,,0.652482271194458,,,,,,,1490,,
,,,0.37525254487991333,,0.6704710125923157,,,,,,,1491,,
,,,0.3314923942089081,,0.6390528082847595,,,,,,,1492,,
,,,0.3225177526473999,,0.6795879602432251,,,,,,,1493,,
,,,0.3626822233200073,,0.718305230140686,,,,,,,1494,,
,,,0.33399999141693115,,0.6716494560241699,,,,,,,1495,,
,,,0.33595478534698486,,0.6781362295150757,,,,,,,1496,,
,,,0.39081871509552,,0.6430851221084595,,,,,,,1497,,
,,,0.2658730149269104,,0.653174638748169,,,,,,,1498,,
,,,0.33938491344451904,,0.6230769753456116,,,,,,,1499,,
,,,0.35343503952026367,,0.6837121248245239,,,,,,,1500,,
,,,0.38051837682724,,0.7202127575874329,,,,,,,1501,,
,,,0.39635419845581055,,0.707706093788147,,,,,,,1502,,
,,,0.35466569662094116,,0.718197226524353,,,,,,,1503,,
,,,0.32382193207740784,,0.6889473795890808,,,,,,,1504,,
,,,0.36071425676345825,,0.6924561858177185,,,,,,,1505,,
,,,0.36683499813079834,,0.7105263471603394,,,,,,,1506,,
,,,0.33894556760787964,,0.6613500714302063,,,,,,,1507,,
,,,0.2932007908821106,,0.6743788719177246,,,,,,,1508,,
,,,0.3396666646003723,,0.7050347328186035,,,,,,,1509,,
,,,0.29312437772750854,,0.615502119064331,,,,,,,1510,,
,,,0.3492347002029419,,0.6622449159622192,,,,,,,1511,,
,,,0.4176286458969116,,0.723302960395813,,,,,,,1512,,
,,,0.34932661056518555,,0.7032738327980042,,,,,,,1513,,
,,,0.3751736283302307,,0.689605712890625,,,,,,,1514,,
,,,0.36147958040237427,,0.6641433835029602,,,,,,,1515,,
,,,0.3248263895511627,,0.6543996334075928,,,,,,,1516,,
,,,0.38588792085647583,,0.7152228355407715,,,,,,,1517,,
,,,0.35075756907463074,,0.6375886797904968,,,,,,,1518,,
,,,0.375,,0.6333333253860474,,,,,,,1519,,
37,0.2574999928474426,0.3646000027656555,,0.6812000274658203,,,,,,,,7409,,
37,,,,,,0.3903689980506897,,0.5673860907554626,,3.930669069290161,,7409,2.6455957889556885,
38,,,,,,,0.36805564165115356,,0.546918511390686,,3.9453125,7449,,2.538032293319702
38,,,,,,,0.3663136959075928,,0.5376952886581421,,3.794921875,7499,,2.739476203918457
38,,,,,,,0.363345205783844,,0.534753143787384,,3.791015625,7549,,2.409095048904419
38,,,,,,,0.3930555582046509,,0.5743305087089539,,4.01953125,7599,,2.5391979217529297
,,,0.3982507288455963,,0.7127513885498047,,,,,,,1520,,
,,,0.3771577477455139,,0.6775879859924316,,,,,,,1521,,
,,,0.3569955825805664,,0.6557143330574036,,,,,,,1522,,
,,,0.32914286851882935,,0.7025835514068604,,,,,,,1523,,
,,,0.3662177324295044,,0.7457447052001953,,,,,,,1524,,
,,,0.3796391487121582,,0.716292142868042,,,,,,,1525,,
,,,0.35610872507095337,,0.7032080888748169,,,,,,,1526,,
,,,0.43787881731987,,0.7343860268592834,,,,,,,1527,,
,,,0.3733285069465637,,0.6469604969024658,,,,,,,1528,,
,,,0.2981666326522827,,0.686904788017273,,,,,,,1529,,
,,,0.3702142834663391,,0.6617780923843384,,,,,,,1530,,
,,,0.3569999933242798,,0.688043475151062,,,,,,,1531,,
,,,0.33993619680404663,,0.6566252708435059,,,,,,,1532,,
,,,0.3170102834701538,,0.6779025793075562,,,,,,,1533,,
,,,0.41661757230758667,,0.7281873822212219,,,,,,,1534,,
,,,0.3399999737739563,,0.6859105825424194,,,,,,,1535,,
,,,0.33053508400917053,,0.6815412044525146,,,,,,,1536,,
,,,0.3784143626689911,,0.7188534140586853,,,,,,,1537,,
,,,0.29523807764053345,,0.6474969387054443,,,,,,,1538,,
,,,0.35620567202568054,,0.6051282286643982,,,,,,,1539,,
,,,0.35023319721221924,,0.7528409361839294,,,,,,,1540,,
,,,0.39655953645706177,,0.7277482748031616,,,,,,,1541,,
,,,0.3821180760860443,,0.6863799095153809,,,,,,,1542,,
,,,0.4036315679550171,,0.7480077743530273,,,,,,,1543,,
,,,0.38448697328567505,,0.7103258371353149,,,,,,,1544,,
,,,0.38133329153060913,,0.679122805595398,,,,,,,1545,,
,,,0.35561224818229675,,0.7354385852813721,,,,,,,1546,,
,,,0.3101666569709778,,0.6793309450149536,,,,,,,1547,,
,,,0.322238564491272,,0.7282350063323975,,,,,,,1548,,
,,,0.3409864008426666,,0.7112847566604614,,,,,,,1549,,
,,,0.30964526534080505,,0.6609213352203369,,,,,,,1550,,
,,,0.35368072986602783,,0.6529827117919922,,,,,,,1551,,
,,,0.3987013101577759,,0.7297618389129639,,,,,,,1552,,
,,,0.37289562821388245,,0.7346726655960083,,,,,,,1553,,
,,,0.3811224699020386,,0.6741935610771179,,,,,,,1554,,
,,,0.3434523940086365,,0.7101578712463379,,,,,,,1555,,
,,,0.3479381203651428,,0.6687629222869873,,,,,,,1556,,
,,,0.435762882232666,,0.7373859882354736,,,,,,,1557,,
,,,0.3712121248245239,,0.687677264213562,,,,,,,1558,,
,,,0.19999998807907104,,0.7666666507720947,,,,,,,1559,,
38,0.27619999647140503,0.38359999656677246,,0.6998000144958496,,,,,,,,7604,,
